0.913401,-0.692518
0.827177,-3.81282
-0.687017,3.22319
-3.34979,-2.42222
2.62483,-1.14509
-0.690279,3.60596
-4.23552,-0.25539
-0.354418,3.91923
-4.4604,1.39868
2.32692,0.942182
-2.35802,-0.58024
2.32391,3.69901
-4.10398,1.95259
-2.68669,-2.05711
1.71068,-3.76862
-2.84935,0.508913
-3.11742,-3.46598
-4.12452,0.768753
0.241557,-4.07766
-2.78398,-2.97339
-4.0464,0.240427
-2.35857,3.20605
-3.82293,0.500628
-0.846594,2.25425
-2.95094,3.27786
0.13508,2.51008
0.959045,3.92379
0.618115,4.23718
-3.6186,-0.926367
-3.58006,-3.41652
-1.4727,4.12402
-2.89076,1.85685
-0.305918,0.591866
-2.77521,0.194583
3.02686,3.73358
1.56088,1.16255
-1.52452,-2.15529
-4.31734,0.523838
-0.135663,-2.28785
0.0765072,-1.04629
-3.15123,0.413991
-1.00953,2.76556
-0.542393,0.750581
-3.15511,0.264348
0.399045,-3.07462
-0.268212,0.680685
-2.35963,-4.14866
-1.49733,-1.49076
-1.84128,0.520438
-4.74276,1.01212
-1.1663,0.211041
-2.60627,-0.254824
-2.06914,3.3473
-0.940857,-1.50029
-1.74999,1.7035
-3.8452,0.580241
-0.516808,-0.784029
-3.06616,2.33313
-1.32531,-3.95934
-1.29717,0.0566975
-1.2159,1.62467
-3.29168,-0.783015
-2.512,2.48306
0.567844,-3.48005
-4.66497,1.17745
-3.33451,-3.45903
-3.87912,-1.79538
-0.286675,0.0817225
-4.03523,0.450796
-4.39498,-1.62488
-2.60195,0.06936
-3.74614,2.57056
-0.838085,-3.12625
-1.30016,-2.01833
-3.13303,-1.44476
-4.62771,0.499984
-2.38098,-0.219541
-4.27707,1.25675
-3.64467,-0.807059
-3.9981,-1.00596
-4.60245,-1.19306
-4.17774,0.0306322
-4.50254,-0.317243
-2.8265,2.81708
-4.31974,1.29704
-4.06334,-2.26536
-4.31014,1.17008
-3.54665,0.41456
-4.6842,1.00884
-0.453453,-0.0934788
-4.69427,1.16032
-4.19498,1.69261
-3.38464,0.329892
-3.32971,1.55683
-4.76755,0.495902
-4.56032,0.0138649
-4.47453,-0.312951
-3.92552,1.32727
-3.90669,0.636875
-4.56258,0.0172903
