-3.24725,2.0963
-3.42106,1.49254
-3.94047,-0.306977
-0.588938,2.19112
-4.79327,0.986292
-3.32568,-0.743444
-4.77701,1.2829
-3.75272,2.0362
-3.82078,0.0363348
-3.98554,2.50311
-3.05732,0.536978
-4.30417,-0.623147
-4.77831,0.145409
-3.63203,-2.36304
-3.4356,-0.244546
-4.95689,0.649353
-4.3278,-1.15997
-4.67044,1.44777
-3.85079,-0.103576
-4.39325,0.45067
-4.78363,-0.366297
-4.23155,1.15344
-4.49526,2.04738
-4.68725,1.66786
-3.94863,1.32162
-4.25894,1.77348
-4.24869,-1.83661
-3.41828,2.72363
-3.78148,-1.14717
-3.13663,-0.837212
-4.48497,-1.73413
-3.7343,0.825146
-4.55923,-0.684618
-4.6717,0.722818
-4.68806,0.379017
-4.34012,1.78332
-4.92934,-0.495765
-4.82223,-0.0465244
-4.23963,0.0314518
-3.42356,-0.713397
-4.62886,0.992474
-3.95834,-0.21326
-3.62768,0.0273168
-4.34472,0.493453
-4.15672,-0.497807
-4.83488,-0.021001
-4.46109,0.428703
-4.9244,-0.436205
-4.43389,-0.0613254
-4.55409,0.13551
-4.67599,-0.133024
