-4.76668,-0.267849
-1.18785,-3.08259
-3.23858,-0.492972
-4.64773,-1.23226
-1.75317,1.65426
1.14527,-1.62101
-1.84306,2.60453
-4.49035,0.18373
2.00208,4.1163
0.260584,4.92262
-3.2409,-0.285239
-1.37443,-2.64021
-1.29838,2.82102
-4.00266,1.98214
-3.41595,1.2893
-2.22749,1.79899
-3.07667,3.06112
0.966107,-0.340645
-1.79014,-3.30802
-0.714073,3.43422
-1.02085,3.38284
-1.99953,2.49112
-2.55878,-1.69942
-0.927073,1.87316
-0.554914,-4.29358
0.861946,-1.30412
-1.75317,1.72667
-1.44243,0.0441624
-3.3087,3.57324
-1.83032,-0.27987
1.11878,0.315154
1.93692,3.53821
-1.01231,4.84713
-0.346564,-0.530544
-2.33211,-1.14606
-3.13159,3.89028
-0.383778,-2.17512
-4.35955,0.492947
-2.06565,4.47002
-3.268,0.196578
-4.70111,0.125043
-3.52571,1.13746
0.309514,0.561828
-4.52075,-0.0248963
-4.59602,1.36296
-2.8819,1.84316
-3.98564,2.97882
-2.02483,-2.90905
-4.44243,0.04132
0.0571822,1.17897
-4.76097,-1.46989
-1.0363,-2.8385
0.82491,1.69374
-2.86063,-1.38254
-0.428995,-3.18978
-1.38944,2.31636
-2.61013,-2.01705
-3.12808,0.0671567
-2.1121,-1.94956
-2.39832,-4.14118
-0.277235,1.28661
0.330322,3.83009
-3.62837,-0.891126
-1.21592,2.62864
0.654021,-1.20952
-2.23459,4.16316
2.68422,2.69299
-3.8283,-1.4851
-4.34416,0.656096
-1.40994,-2.69119
2.69648,-3.33828
2.25834,2.22328
0.855416,1.28706
-2.81782,1.02291
-4.82892,-0.626899
-2.24347,-1.90443
1.88343,-4.59133
-2.88006,1.46143
-2.94183,-0.686358
-4.27631,0.766188
-4.36166,-0.0209466
-0.0138067,-2.18597
3.56679,-0.466787
0.966061,0.988359
2.85761,-1.92574
2.5316,-2.96169
-1.48002,-0.908618
-2.36065,4.15683
-0.694453,-1.35838
-0.616332,3.75073
0.00583574,-2.88232
-0.964433,-2.26722
-0.78991,0.138613
-0.376964,4.42202
-2.47719,2.44461
-2.26486,-2.51465
0.277305,-3.15062
-1.28751,1.43726
3.8051,-3.10311
-4.36162,1.50788
-0.562083,-0.0856733
-1.6525,1.98758
-0.645399,4.08634
-3.86279,-3.03238
0.634471,4.18279
0.798266,-3.57194
-3.36405,-1.50056
-3.31916,0.931027
-2.36222,-3.02291
-0.671185,-1.42206
-2.39728,-0.884692
-4.79094,-1.141
0.394725,4.3299
1.64184,-4.04827
-3.41332,-0.65358
-3.36372,-1.70367
-0.912206,-0.709213
-3.98596,0.566438
-0.714179,-4.08698
-3.92349,0.155517
-2.80874,-1.92833
-4.69857,-0.225969
1.60068,4.64666
-1.06655,-2.26852
-0.741898,4.84961
0.666342,-4.70233
-3.77482,0.619213
-2.02684,-3.69661
-2.32085,1.18876
-1.30794,0.918402
-3.79026,-2.59345
-1.62026,4.15922
-1.20806,3.54675
-4.31456,-0.0842424
0.0522163,2.91734
-1.50566,-0.0877349
1.44875,-4.39054
-0.979833,2.59799
0.616962,0.851482
-2.7084,-1.39714
1.2841,3.21337
-3.00831,-0.551665
