-4.31493,0.705875
-4.559,0.702203
-4.37454,1.665
-2.19833,0.242502
-2.0627,-0.0315457
-3.30285,-0.399486
-4.16921,1.65228
-2.69187,-1.90029
-4.90287,0.11378
-2.5822,2.11923
-4.64756,-0.261238
-3.62609,2.57187
-4.71347,1.47801
-4.28039,1.83055
-4.44766,-1.47932
-4.326,0.182976
-4.07696,2.84541
-4.39733,-2.24811
-2.77193,1.53836
-1.73665,-1.08221
-4.9896,0.243802
-4.37114,0.175285
-4.1022,0.81008
-4.88705,0.657383
-2.46663,-0.73539
-3.67124,0.0380044
-4.2801,0.613097
-3.63378,0.921255
-4.61427,1.82308
-4.06043,1.92093
-4.32867,-2.09182
-3.81496,1.06997
-4.56865,1.39771
-2.63983,-1.95348
-3.55924,0.30523
-4.50367,-0.0591544
-3.83651,1.25777
-4.08503,2.36847
-4.5143,-0.825858
-4.15281,1.44048
-4.25701,1.84626
-2.68298,-0.570813
-3.57859,-0.569168
-4.32792,0.350526
-3.79038,-0.551375
-4.37157,1.43562
-4.69179,0.660728
-4.63917,1.19569
-4.57002,-1.96594
-4.4704,0.644371
-4.58882,1.63442
-4.20988,-0.297567
-4.40053,-0.87769
-3.78964,1.50878
-4.84025,-0.80084
-3.15935,-0.336725
-4.0185,0.209123
-4.74635,0.773665
-3.58146,0.961182
-4.6022,-0.0452127
-4.72651,1.15376
-4.71031,0.556709
-4.43097,-1.0569
-4.67274,0.172224
-4.51221,0.299322
-4.15129,-0.382243
-4.79174,-0.83778
-4.50425,-1.14543
-4.84049,1.17384
-4.35973,-0.199087
-3.82866,0.262695
-4.4065,0.176808
-4.72073,-0.404039
-4.87497,-0.946588
-4.64695,1.28151
-4.14288,0.697047
-4.70006,0.31838
-4.64884,0.140905
-4.0257,0.0523845
-4.80088,-0.0304298
-4.49754,0.479461
-4.62139,0.0806907
-4.84626,0.134744
-4.20979,-0.537349
-4.44973,0.661368
-4.27154,0.18665
-4.01964,0.362981
-4.56975,-0.0300361
-4.90728,-0.0263439
-3.67877,-0.387878
-4.68156,-0.802383
-4.22074,0.451073
-4.71306,-0.274931
-4.1327,0.292165
-4.40996,0.201699
-4.21114,-0.609827
-4.28602,-0.280817
-4.45617,0.143934
-4.43053,-0.526187
-4.45351,-0.139149
-4.61055,0.0168204
