-0.234515,3.42924
0.94638,3.92967
-1.03063,-4.49738
-1.51782,3.54828
-4.83537,0.46471
1.44889,0.413367
-4.42865,-1.88516
-2.02685,-2.82143
-2.78748,-1.66544
2.01997,4.07506
-0.680074,2.45072
-2.49393,1.75627
0.513204,4.48169
1.88306,0.100644
2.11098,-2.31066
-2.33302,0.743785
-0.425892,1.86211
-2.33231,-3.97452
-2.12854,4.34878
0.352587,-1.20864
-2.82819,-1.11135
-3.71167,1.94598
-1.38232,1.67407
-0.901594,-1.28323
-1.58404,-0.768481
0.49129,0.773479
-4.66967,-1.27135
-0.95649,3.58042
-1.07641,1.60813
-2.01355,3.28943
-1.6725,2.84875
0.644578,2.75947
-2.33433,-1.68534
-3.93576,0.631799
-0.289171,-0.576065
-0.109821,-2.12894
-0.921268,0.879929
0.870826,0.774452
-3.04981,1.05759
3.0848,-2.13207
-2.74117,-0.254971
1.48473,-4.43641
-4.72989,-0.177806
-0.894036,1.51773
-1.6155,2.77388
2.58971,3.03531
-2.73174,3.18695
-2.84476,1.77792
-4.48892,0.697313
1.15059,-1.79494
-2.39788,-2.68095
-3.86519,2.69494
-3.86312,2.59322
-1.91941,-2.23507
-4.25406,1.13355
-4.06378,0.227564
4.86855,-0.992757
0.356015,3.58847
2.02056,-3.24723
-1.78327,1.84206
-1.78334,2.0356
-4.09816,-2.03124
-1.18129,0.166698
-0.408303,2.37689
1.11846,0.700395
-0.878706,-4.31132
0.128593,3.31989
-1.59034,1.46363
-1.98168,2.31697
3.48336,3.03141
-0.078378,-4.32711
3.68172,2.32307
-3.7598,1.8433
-3.50988,-1.62975
-4.29471,-2.37053
1.99878,-1.98808
-0.536962,0.0530251
-2.87444,0.822905
3.27826,-2.15477
-4.86611,-0.748411
-2.03701,0.368328
1.70112,2.07757
-1.54916,-2.43942
0.56532,1.00745
-1.23305,-2.14763
-2.33758,0.0721311
-1.09805,0.912516
-1.39522,1.36356
-1.53774,2.45721
-2.44741,-3.13394
-2.5781,-0.40847
-2.59564,2.52539
2.86014,-2.31124
1.26983,0.538357
0.105765,-1.23512
-3.25274,-1.40744
0.0954036,4.65242
4.06778,2.47621
-3.62043,0.2567
-3.07041,-0.631283
-3.41231,0.485488
1.16635,-3.68171
-4.73432,0.0233412
0.610227,0.681429
-2.74092,0.922338
-3.24552,-3.44457
-1.74547,3.17247
-3.50473,-2.02892
-2.57381,3.69156
-3.46655,-0.716637
0.173118,-0.0548822
-1.43671,2.12292
4.70726,-0.868471
1.11067,-0.677251
-3.20682,-3.06276
0.378336,-0.143061
-2.10344,1.426
-4.37794,-0.145444
-1.95278,-0.579349
2.44005,3.41351
-3.16548,3.09729
-0.747224,-4.12056
-4.8659,-0.603613
-1.23397,-2.37916
-0.376076,-1.1054
-0.634584,-4.05605
-2.67362,-2.33192
-4.42663,0.0810124
1.024,3.21344
4.58461,1.74051
2.54919,-3.54335
-0.119081,-2.9149
-2.92583,-2.22072
-0.716182,1.55103
3.63829,-2.14251
0.553407,1.66932
-2.45727,-2.54872
-1.60431,2.32278
-3.68876,-0.930768
-2.87873,0.368602
