0.717875,-1.2459
-2.12193,3.84385
-0.880619,-4.3827
-0.336079,-1.69204
2.06611,3.56391
-1.82625,-2.10091
-2.38536,-4.22087
-4.46632,-0.138577
-1.59551,2.78702
1.10719,0.548227
0.782017,-2.81243
0.833085,-1.58735
-2.203,1.96237
2.04063,3.27267
1.35481,1.09691
1.03149,3.46369
2.33199,-2.99886
2.06282,-0.410405
2.32483,3.72733
-1.54659,-4.13387
1.09094,-2.95059
2.20701,-0.114171
-2.59044,0.284189
-2.19376,4.07618
3.01053,-3.02533
2.22535,-2.81171
-0.837516,0.986522
2.25522,-0.776801
-1.18548,-4.12577
2.64734,3.50568
-0.139129,1.50998
-0.470746,3.96055
0.481179,4.34083
0.0538865,-4.29277
2.47473,-3.40909
0.715142,-3.25053
-2.13653,2.69018
-0.28747,1.67848
-4.24494,1.70277
1.78809,-4.38036
-0.735945,2.69128
-3.60491,0.802956
-3.84671,-2.02237
-1.48264,2.72731
0.798014,4.13219
-3.42143,-3.16673
-2.33998,-3.4984
-0.938204,1.39594
-1.13786,1.81936
-0.966366,-0.741087
-0.0752025,-1.01279
0.153959,2.76397
-1.22815,-1.22032
-1.03134,2.09553
-0.678934,4.35444
-0.10605,1.47157
-4.64541,-1.67216
3.61293,-1.85601
-0.308654,-2.99744
-3.86042,-3.15097
-4.50847,0.677491
1.29655,-2.46055
-0.472253,2.51529
0.33183,-1.06785
-2.14101,1.54982
2.57836,-2.94514
0.442481,-3.49101
-2.50705,-1.0199
0.935662,3.28929
1.13554,1.5447
-3.47914,-2.36458
-0.140942,1.05841
-4.93574,-0.304069
2.72687,-3.18961
-3.24119,2.46604
1.6095,4.44651
-1.29948,-3.71903
1.6271,1.62047
1.20051,4.01894
1.3818,-4.40672
-1.73171,0.278044
2.10562,4.06532
-1.64065,0.705006
1.9689,0.335106
-2.06366,0.399386
-0.992002,-2.63352
2.18407,-1.12147
4.11085,0.716752
-1.66173,-2.11763
0.49755,-3.84024
0.829625,-0.301449
-1.87663,3.07045
-3.51179,0.764274
-0.107358,1.87218
-1.22336,-4.23659
3.42288,-1.55746
-2.29057,-3.11942
2.05758,-1.40134
-3.38749,2.04277
1.03451,3.75034
-4.50642,0.837664
-1.54518,0.90365
-0.312136,3.61138
-0.115906,2.48752
-3.99706,-2.80907
-4.31462,-0.932064
-3.19455,0.023048
2.95185,-0.866267
-1.34903,-0.738842
-2.20819,-2.54576
-1.95221,-2.97419
-1.68247,-1.34691
-4.10837,-2.31568
-0.62309,0.984366
1.70349,-4.40329
1.46434,-4.66109
-0.860799,-1.73314
-3.51389,-2.13918
-0.510151,-3.44305
1.06399,2.08289
-3.89654,-1.49672
0.459098,-3.31663
0.678907,-0.737516
-0.0521404,-4.54788
1.71298,-1.4132
1.52728,0.399389
-3.846,-3.01105
1.63447,1.30643
1.20888,1.32421
-1.34034,-4.77941
2.26863,0.236527
-1.03174,-2.90846
0.249072,-3.36064
2.51043,-1.37122
-2.32887,-4.34663
-3.51795,-1.02178
3.2617,1.52594
-2.06615,1.25667
-4.26706,-0.203786
0.514523,-4.95466
-4.63188,1.35039
-0.764746,-2.27925
-0.00367724,-3.99011
1.27222,-2.00261
1.8678,1.32522
2.0537,-1.38961
1.15427,-1.58194
0.199994,-4.20271
-3.7149,0.540224
-2.83183,-1.17693
-3.15144,2.67329
4.1255,1.91846
-3.2114,-0.42109
-2.79957,-1.85105
2.93442,-2.82671
-3.6854,2.78291
-1.79154,-3.36712
-2.3343,3.14487
-1.05999,0.0637894
-1.97095,-4.28063
0.51822,4.07604
-0.477681,2.45207
-3.9316,-1.74292
-2.40817,-4.26905
0.811552,4.16835
-1.55801,-3.08792
2.60071,-0.501713
0.304365,-1.46829
-4.18746,-1.86133
0.902581,2.92239
-3.14262,0.357408
2.22603,3.15531
-4.35043,2.10688
0.404397,-3.10467
1.59847,-2.84784
-2.25588,4.45458
-4.06614,-0.874451
0.532264,-1.29549
-2.21063,3.6574
-1.08355,-2.66205
-3.35888,-0.155523
-3.22541,-1.72979
1.17326,1.1749
-1.68248,-1.26923
-4.44392,1.75157
-0.373219,0.794252
-1.43006,0.201435
-3.32728,3.31873
-4.58155,0.254983
1.29843,-1.55813
1.22778,2.98902
4.08239,0.811339
3.84808,2.99118
1.40952,3.54344
-0.641774,3.67845
-3.65473,-2.1214
2.81333,0.295634
-1.59713,-4.13191
-2.73746,3.79374
3.19487,-3.47702
2.94314,1.38213
2.07651,-0.663152
-4.16285,-1.96994
2.32315,3.57402
-4.18306,0.171212
-4.43194,-0.481956
0.435113,-1.20582
3.25807,-3.46506
-3.59396,0.991696
-2.50883,-3.1627
-0.259711,2.13829
-0.163134,-2.02454
-4.04937,1.69142
-1.9084,-4.31425
0.914055,4.22475
1.09813,-2.53207
1.18201,-2.34796
0.0553145,3.93941
-3.60927,1.32827
-2.43829,2.69993
0.57845,4.51739
1.76797,0.595629
-2.33525,-3.30109
-3.09903,-3.36544
-2.11969,0.871408
0.223261,0.944898
-4.45548,1.80392
0.854805,-0.929871
-0.757781,-2.63809
-2.73198,-1.00594
0.361834,-0.425282
-3.29457,-1.58209
-1.21276,3.65869
-2.02081,3.02992
1.34054,4.41177
3.29455,3.11573
-4.37921,-0.324473
-4.52593,-0.588223
0.485053,2.20341
3.13745,-2.09438
3.29858,3.31874
2.0843,3.68355
0.516861,1.37884
3.4761,1.2088
-1.35288,-2.38342
4.75512,-1.32813
-1.55644,-3.01711
-0.746002,1.12684
1.20409,1.96937
1.13745,1.18576
2.08018,1.82696
-1.62457,-3.80588
2.39603,2.61965
-3.26052,0.0641346
2.27906,-2.51263
-1.92231,0.683981
-0.738174,3.78531
-0.682062,-0.82022
1.07041,-2.12708
-0.0308284,-4.09577
1.44959,-2.54348
-2.39681,3.78847
1.10627,-1.60215
-3.73393,1.70222
-2.95357,0.311642
2.74991,-4.15332
3.86185,-2.79977
1.88969,-3.95704
-0.776543,4.92453
-4.42105,0.508717
-4.05351,2.41463
1.36356,-1.66976
-4.70876,-0.204069
-3.19067,-2.07902
-3.8619,3.13709
1.22409,1.53267
2.41811,-2.77564
2.71748,3.77636
-2.36605,3.1999
-3.7988,-0.0050883
1.72472,1.04878
-4.53598,1.99103
2.90592,2.50737
-0.805046,-4.15647
3.54579,3.43367
-0.0081498,1.57108
0.337959,-3.61697
1.04485,3.03033
-0.402134,-2.93621
-3.31654,2.88428
0.498937,3.06443
1.10062,1.02983
0.242845,2.6387
-0.455652,-0.884904
0.504175,4.58968
-2.92885,-2.10735
-0.748118,2.14802
-2.52906,-1.76483
2.46109,1.2815
-3.06841,1.55451
0.801086,4.65898
-0.850923,-0.983645
-2.62445,0.203841
-2.82996,0.00788771
0.363118,-2.90574
-2.58057,-0.968776
-2.36067,-0.381308
1.23325,1.87187
-0.651147,1.71338
0.874652,-2.29299
-2.1526,-2.88779
-3.85416,1.42186
-2.2721,-1.42831
-3.54976,0.508462
0.401656,1.99787
-2.21397,-0.819004
-1.62797,3.62368
4.07985,-1.48142
0.901068,0.827842
-2.18485,2.62719
1.21873,0.511799
-3.37251,-0.345469
-4.14837,1.36581
-0.278602,-2.47115
-1.2352,4.42766
-0.123052,4.54384
-1.23604,-1.5743
-3.1974,0.89327
3.49298,-0.463293
2.90378,-1.25732
-2.10474,4.36467
-4.4503,-1.1254
-1.32829,2.28153
-1.79379,-1.88218
-0.31892,3.93026
-2.91851,-2.73196
0.524172,4.45518
-0.237841,-0.934739
0.475295,-3.63096
1.48234,3.43674
-1.24565,2.94826
-1.65688,-2.0306
-2.79555,-4.13293
-2.61518,-2.23189
-4.18409,-2.46108
-3.78244,1.26973
2.92481,2.37395
-2.49685,-2.35789
1.53042,0.0534725
4.11143,0.655804
1.536,1.43466
0.69237,-1.86395
-0.249491,2.95665
-3.75508,-2.5841
0.476358,1.13392
2.51304,1.66059
-1.72785,1.94041
-0.886903,-2.37531
-2.30269,3.78967
-1.74253,4.35326
-1.7098,3.01946
2.21957,-3.96365
0.896144,3.36615
-0.960364,3.42835
1.38104,4.11223
2.26056,-0.474654
3.70032,0.42881
1.35022,4.59383
-3.21769,0.882454
-1.90946,-1.91228
-4.42652,1.79183
-0.541978,2.65706
-1.29259,4.66685
-3.29904,1.35707
2.70416,4.01732
-3.88261,1.62649
0.344463,4.34482
3.2179,-3.03653
2.54565,0.377586
2.68883,0.97877
0.362256,-0.272822
1.76574,3.45408
-1.49988,3.96591
2.17575,1.29063
