0.502336,2.7623
-2.52854,0.239065
-4.21159,2.15167
-0.974599,1.36238
-2.65314,2.52172
-2.27035,-1.3004
-1.42861,2.64288
0.628332,-3.69895
1.66795,-3.249
-1.79092,2.77777
3.6333,-0.57301
-0.85486,4.68148
-0.804867,-2.35866
1.99974,3.92907
-1.80001,3.7536
0.363451,1.89313
-2.17053,0.369418
-3.42649,2.71652
-2.19414,4.27631
-1.93202,2.01255
-1.9944,-1.09023
1.40435,0.177788
3.18845,-1.48678
-1.32444,-0.275934
1.21836,-0.219098
-3.55792,-2.32334
2.0923,4.05394
0.715697,-3.85336
-4.78723,0.619044
-2.72224,0.291535
-3.17882,3.52676
-0.606166,4.52324
-2.74466,3.33602
4.62927,-1.0139
-1.13202,1.5207
-3.44499,-2.07794
-4.0984,-0.372922
-3.29613,0.0561895
-2.88532,0.280614
0.268957,3.17138
-3.96197,-0.193517
-1.08562,4.41424
1.52936,-0.503386
-1.85273,-3.15853
-1.7875,1.97076
0.336823,1.01813
-3.63995,-0.82419
3.72223,0.814013
-4.27024,-2.32824
3.2312,2.79314
1.15422,-3.51116
-3.03472,1.3999
-0.538511,-0.0150705
-3.50559,-3.10688
-1.84349,2.58414
-0.388826,-0.412523
-2.87715,-1.89726
-3.29782,0.704845
-0.606202,1.21009
-2.97997,-1.07655
-1.66994,1.98393
-3.72163,1.86415
-1.42389,-1.51285
-4.82349,0.203523
0.659863,1.20681
-3.16411,-0.224801
-2.26153,0.979771
1.27583,-4.21076
-3.18352,2.11722
0.346313,-4.93008
3.51339,2.48227
-4.2365,1.77502
-2.8031,1.88974
0.32833,-0.871403
-2.54039,1.16285
-3.35369,-1.27629
3.20921,0.566825
1.9239,-3.45774
-1.43983,-1.72219
-1.82586,2.91968
-0.949659,-2.45536
2.37905,-2.52919
3.90343,-1.94115
0.325826,-0.656577
-3.03751,-2.64785
-1.9963,-4.3046
3.06469,1.53917
-4.10118,2.12363
0.39834,-4.43976
0.618103,-1.52088
2.63609,-2.28376
0.0499833,2.27025
-0.60948,-0.0825233
-3.11192,-2.51696
-2.56379,-2.88769
-0.64592,-3.56296
-1.53404,-4.33377
-4.35643,2.15235
-0.410427,-1.89075
-2.14557,-1.01039
-0.438539,-0.869859
-2.43967,-2.06365
-3.66438,2.51371
-4.34156,-2.15031
-1.11185,-1.38616
-1.25134,-3.47567
-0.214981,1.51441
-3.50242,2.71966
-2.15765,0.35756
-3.57511,-0.11075
-0.111557,0.204195
-2.33985,-4.2147
-4.16694,0.0962546
-1.02351,4.33427
0.360946,0.3034
-0.0759078,4.52046
-4.57309,0.754794
0.408263,-1.30722
-4.2565,0.886135
1.7258,0.639736
-2.40169,-0.323105
-2.38215,0.260826
-3.98326,-2.2447
-1.60442,-3.84684
0.0316857,-2.62474
-4.47382,-1.46613
-4.48267,0.114153
1.4222,1.06868
-2.24751,-0.698787
1.83947,-2.79878
-3.63658,2.28034
-3.55936,3.19326
