1.35913,-1.21086
-4.20419,-1.98685
0.590512,-0.70847
0.921064,4.65688
-1.94432,-2.51999
-1.24474,-4.8254
-0.942234,4.27501
-3.11078,3.48634
-1.18831,0.909331
-2.47646,-1.78873
-2.97168,-0.9426
2.51081,4.07236
-0.875042,-0.994762
-1.65626,0.225326
-3.23619,-1.19085
-2.4685,1.63986
-3.91278,-1.8842
1.81023,4.21742
-0.0877096,2.91963
-3.54812,-0.429801
-0.127094,4.96148
2.55717,-3.43032
0.513869,0.560587
4.40922,-2.17931
0.193568,0.431264
-3.04732,0.924042
-3.39356,-2.29398
4.21732,-0.370651
-2.76532,-3.27282
-4.3782,1.53918
2.68505,-3.06149
1.20755,3.78393
-3.66708,1.27741
1.86176,2.75425
-2.753,-3.04328
-0.127938,-3.31881
1.60996,-2.04618
-1.0544,-2.65769
-0.899458,-4.54165
2.17059,4.43427
-4.29325,0.565182
-0.0575094,2.07011
-2.66152,3.72379
0.154555,-2.52183
-1.27143,0.418038
-0.542387,4.55467
-2.12641,-0.899068
2.33559,-3.6563
-0.558854,2.18707
-0.717635,-3.48895
2.75159,2.81395
1.16795,-0.821565
-0.737737,1.55727
-2.50712,1.3366
-2.53315,1.85755
-0.0822709,-4.51062
-3.24795,-0.121524
-1.84743,3.15335
0.0915615,-4.93475
-2.65824,3.72761
0.672508,-0.404323
-3.89747,-1.08611
0.856337,-3.24402
1.80735,0.331767
4.33824,-1.61235
-0.915339,-4.03628
-2.75561,0.158379
-3.66167,-2.01961
-1.27352,1.09364
0.382224,-3.68677
-1.14211,3.74855
-0.952494,-3.01499
-4.20718,1.80262
-1.66071,-1.16177
-2.1162,3.1277
-0.909887,-3.98566
-2.11488,1.60383
0.482792,3.5523
2.04492,4.42448
2.35409,-4.33379
-2.83352,-0.740892
-3.94052,-2.14823
-1.43254,2.5403
-3.36545,1.23246
-0.0434604,4.0972
-0.197512,3.72553
-0.00979038,0.803752
2.28576,-0.860176
-3.40118,2.80575
-4.97551,0.401897
-0.127639,4.0854
-3.92396,-0.65341
-1.66084,3.37611
-2.3428,2.9341
-0.262547,-0.53583
1.13142,-4.41228
-3.49083,-1.48452
-4.13965,-2.48193
-3.14514,-0.637884
0.165976,4.24299
1.12171,1.35107
-2.42847,-1.67231
-1.87653,-3.54816
0.840904,-3.92804
0.236049,1.31341
-1.10751,-1.72147
0.944415,-2.79316
-4.71099,-1.46917
-1.09912,3.2699
0.210479,2.95894
-2.18889,-0.971507
3.51447,0.745426
4.07191,-1.88592
0.216745,1.77997
-4.2837,-1.39586
0.04326,-1.13686
1.90518,2.8046
1.90964,1.6392
-0.726348,-2.97446
0.456704,-2.24139
-2.28303,0.357254
-0.225122,-4.65498
-1.57821,2.43538
1.20767,-1.33258
-1.65116,1.43223
-0.310419,-0.881583
-3.17483,-2.1237
-1.24399,3.49645
-4.15982,-2.13037
1.39532,2.98507
-1.01478,-3.46713
0.478994,4.96416
-1.2311,-0.411548
1.99629,3.79715
-3.23491,1.0927
-2.21156,-2.20998
-1.59966,-3.34417
4.19479,2.52449
-3.75077,-1.99433
-0.97255,2.70475
-1.9693,0.310831
0.789447,-1.17564
0.783831,1.83741
3.50642,1.99933
-3.35957,-1.64026
-2.09072,-3.47503
-2.0711,0.195888
-0.829057,-1.0093
-4.48272,2.02942
1.07069,4.12501
-2.28517,1.84556
3.34368,1.88785
1.98589,-1.94939
-1.92958,4.18326
-4.81196,0.02252
-3.9892,0.54462
-0.380313,-0.182236
-1.96316,-4.32629
0.17887,0.901377
-4.92726,-0.341351
