4.72654,-0.00751196
-4.11631,0.752186
4.74841,-1.46582
-3.20278,-0.413034
3.33248,-2.90234
-3.5024,0.619989
0.606803,-4.62512
1.42074,0.704655
-1.43552,0.5995
-0.406549,-4.03397
-1.2539,-0.719208
-2.95089,2.97574
-4.13849,-1.33723
2.51727,-3.32108
-0.294268,2.00697
-0.110098,-2.86336
-3.50479,-2.10634
1.7565,-3.19244
-4.04535,-0.406678
-4.24437,2.37794
-1.0345,-4.56089
2.54955,3.95478
-1.03947,-1.96871
-2.668,-3.75604
-2.03273,-2.42429
-4.01867,1.28772
-2.31152,-1.26146
-1.73691,2.44953
-2.3894,-2.21331
-1.37874,-0.274709
-4.76493,-0.35324
-0.566678,2.35752
-1.55363,0.202095
-1.14521,3.25884
-4.32273,0.552495
-3.71846,1.82841
-2.63024,2.34314
-0.0785509,3.12623
-2.67957,2.92953
-0.241707,-3.30538
3.59522,-1.39166
-2.36467,-0.177223
2.43337,3.33236
-3.71406,-3.10481
-4.82693,-0.141935
0.356303,-2.22047
0.438694,-3.51387
1.23698,1.61405
-2.72354,1.26746
-1.80479,-4.58741
2.14857,3.34913
2.2896,-1.91296
-0.750535,-4.13966
2.76244,-3.72878
-0.448848,4.66835
-3.31951,1.36641
-4.6083,1.01441
-3.44396,2.32161
0.922784,2.32305
-2.47477,4.06448
1.554,-3.37898
-2.69834,3.78605
-0.150673,3.86766
1.51659,-3.70943
-1.36332,-2.57711
1.10577,-2.87668
-4.04439,0.62298
4.75522,0.953923
-0.149735,3.70264
-2.24911,3.01653
0.706827,1.28644
-1.94259,0.576998
1.63256,-1.25851
-2.76141,-0.0172529
0.494362,-4.64426
2.05633,1.6754
-2.51368,2.14342
0.566315,4.25655
-1.94969,3.40592
-3.90216,2.50084
-2.50886,2.57051
-2.292,-4.41021
1.94978,-4.25161
0.104337,2.14394
-2.66877,2.6819
1.37436,-4.42645
4.49515,-0.422638
2.20111,4.2254
-2.26151,-0.33211
2.43536,2.99389
-1.5568,-1.95598
3.31471,0.229876
-2.03841,-2.27176
-0.418996,3.02298
3.61363,-0.0257696
-2.56783,-3.52358
