-3.42089,-1.04416
-1.35921,-2.75915
0.00468965,-2.376
-2.51376,-4.02763
-2.90862,0.567528
1.44362,2.63346
0.381879,-4.34212
-0.7039,4.06824
-1.28956,1.06868
-0.941062,-1.8578
0.935337,0.0965404
0.153565,-0.403387
0.857494,4.24602
-1.62178,3.68786
0.161348,2.02209
-3.29788,-2.44144
-0.506866,-3.07081
-3.04069,-1.12737
-2.18117,-4.37961
3.48732,0.868887
-1.97913,3.04746
-1.09558,1.11996
-2.22332,0.81655
-4.40475,1.83872
3.19063,-3.18756
1.24852,-1.76273
4.45519,1.93125
2.69508,0.855321
-3.01001,0.0126886
0.818797,1.23311
1.19688,2.49612
0.769097,-2.13294
2.10909,-3.33412
-2.59953,-3.15192
3.7561,-1.39794
-2.59074,-0.834527
3.07719,-3.65363
0.574223,-4.57015
4.42928,-1.57879
-0.994613,3.89681
1.46733,-2.89938
3.71415,0.275565
1.47151,-1.76068
-3.22482,-0.472569
1.27218,1.13326
1.56642,-0.395875
3.19506,2.93211
0.674355,-2.47806
2.21801,4.4049
2.62366,1.4532
-3.53321,-1.62081
-3.63944,0.0700904
-4.1869,-1.74789
-3.90869,-1.11173
-3.8588,0.802632
4.83386,0.989215
-3.18553,-1.93663
0.269391,1.55053
-3.34306,-0.803603
0.266084,4.89962
1.74839,2.26575
1.00209,2.05371
3.33527,2.74444
2.33016,-3.9282
-1.32237,0.627301
3.73298,-1.7276
-4.86166,-0.830143
-3.43835,-1.27557
-2.22055,3.97386
-4.7468,0.911464
-2.53432,-3.1695
-3.05524,3.49097
3.2639,1.25379
-2.69581,-1.34623
-2.39626,-1.0584
-4.09364,1.68473
4.23661,0.769277
2.63079,1.16935
0.112903,2.58844
-0.115624,-1.84691
0.419475,3.10986
-2.85933,-0.482122
-0.16317,1.65194
-2.87293,3.05084
1.33344,4.53181
3.19048,2.00734
-4.11268,-2.22685
1.71919,-3.75458
1.16968,-2.48918
2.16848,-2.87997
-0.488362,2.23023
4.58797,-1.32739
-0.0789734,4.28607
-0.0695266,2.85729
1.54858,2.40388
-1.13464,-2.6473
-4.28415,-1.49628
-1.45713,-4.04523
-1.7789,3.32672
0.408201,-3.21717
-0.983082,-3.27824
-0.65836,-0.10169
-3.91748,-1.96185
-3.24785,1.08565
-2.41491,-1.1103
-1.17722,-4.02106
-2.63963,1.86811
-0.136194,4.83531
-1.24001,-3.06172
1.05863,-1.05962
-3.77914,2.42682
-2.65527,-2.25576
-1.96311,-1.92986
-3.37524,2.44223
4.17345,-0.497297
0.579924,-4.69878
-0.730843,4.3509
-2.639,0.352894
1.05127,-2.08785
-4.02583,-2.40172
-3.4084,-2.35198
-2.79296,-2.77963
-1.28565,2.97682
