0.993471,0.998792,-0.0159328
0.993406,1.00186,-0.0164587
0.991346,1.00161,-0.0153194
0.990228,0.999068,-0.0153228
0.990869,1.00051,-0.0162977
0.992253,0.998447,-0.0164363
0.994162,0.999165,-0.017421
0.99416,0.998561,-0.0163687
0.99754,0.997885,-0.0155377
0.99632,0.999735,-0.0147079
0.995596,1.0012,-0.0139773
0.9957,1.0013,-0.0140944
0.994701,1.00315,-0.0130594
0.996109,1.00176,-0.0136353
0.992537,1.00161,-0.0133315
0.993268,1.00302,-0.013111
0.990967,1.00203,-0.0133361
0.991658,1.0017,-0.0122513
0.991689,1.00117,-0.0131464
0.990619,1.00308,-0.0132232
0.98917,1.00444,-0.013626
0.988466,1.00729,-0.0127639
0.990212,1.00389,-0.012458
0.990829,1.00579,-0.0117851
0.990558,1.00686,-0.0116265
0.99039,1.00837,-0.0105601
0.991494,1.00804,-0.0107082
0.993732,1.00958,-0.00985502
0.994489,1.00996,-0.00887637
0.997375,1.00867,-0.00929449
0.997148,1.01019,-0.0113096
0.998662,1.01098,-0.0108252
0.99952,1.0106,-0.0109891
1.00126,1.00908,-0.01183
1.00001,1.00789,-0.0117277
1.00179,1.00675,-0.01155
1.00132,1.00579,-0.0125282
0.997644,1.00516,-0.0130174
0.997683,1.00512,-0.0135908
0.998441,1.00578,-0.0138062
0.997823,1.00538,-0.0136611
0.997254,1.00588,-0.0151633
0.99863,1.00646,-0.0164845
0.999399,1.00677,-0.0170477
0.997952,1.00754,-0.017211
0.998832,1.00888,-0.0153297
0.999904,1.01048,-0.0158802
1.00016,1.00822,-0.0166636
0.999921,1.00587,-0.0165393
1.0002,1.00436,-0.0172415
0.998819,1.00526,-0.0163226
0.999056,1.00517,-0.0162099
0.997735,1.00622,-0.015827
0.999411,1.00394,-0.0146305
0.998393,1.0049,-0.0148569
0.999322,1.00385,-0.0145755
0.998727,1.00365,-0.0137874
0.997893,1.00545,-0.0129793
0.998692,1.00623,-0.012806
0.999273,1.00456,-0.0140526
1.00121,1.00448,-0.0128731
1.00082,1.0037,-0.0129997
1.00083,1.00433,-0.0132604
0.999317,1.00488,-0.0136793
1.00139,1.00602,-0.015335
0.999632,1.00624,-0.0156652
1.00018,1.00711,-0.0147458
1.0014,1.00701,-0.0147096
1.0014,1.00627,-0.0156656
1.00155,1.00917,-0.0146762
1.00076,1.00789,-0.0146025
1.00134,1.00599,-0.0154371
1.00102,1.00682,-0.0149671
0.999927,1.00697,-0.0148384
0.999346,1.00698,-0.0156215
0.999657,1.00624,-0.0155703
0.998447,1.00581,-0.0161426
0.996502,1.00514,-0.0166823
0.995051,1.00274,-0.0169224
0.99434,1.00272,-0.0171739
0.994509,1.00226,-0.0164491
0.993474,1.00432,-0.0161368
0.995355,1.00331,-0.015794
0.996265,1.0022,-0.0168737
0.995615,1.00248,-0.0168003
0.997699,1.00319,-0.0167592
0.99798,1.00417,-0.0157244
1.0002,1.00522,-0.016123
1.00042,1.00666,-0.0158962
1.00009,1.00706,-0.0145698
1.00126,1.00735,-0.0140443
1.00054,1.00663,-0.0134369
1.00425,1.00698,-0.0120388
1.00407,1.00785,-0.0118244
1.00385,1.00777,-0.011725
1.00348,1.00713,-0.0121982
1.00426,1.00527,-0.0111442
1.00229,1.00475,-0.0122905
1.00182,1.00458,-0.0125808
0.99993,1.00604,-0.0120014
1.00013,1.00781,-0.0106447
0.998804,1.00781,-0.0126744
0.997341,1.00904,-0.0117925
0.998133,1.0123,-0.0123102
0.99637,1.01147,-0.0125803
0.995181,1.01081,-0.011591
0.994688,1.00773,-0.00952385
0.995803,1.00869,-0.00951805
0.995917,1.00996,-0.0109495
0.996081,1.01071,-0.0118152
0.996519,1.00857,-0.0118055
0.993894,1.00983,-0.0127131
0.994116,1.00897,-0.0133104
0.992837,1.00907,-0.0130816
0.992796,1.01063,-0.013948
0.992872,1.01028,-0.0140891
0.994407,1.00848,-0.0143345
0.995116,1.00833,-0.0142399
0.998143,1.00913,-0.0141792
0.998664,1.00877,-0.0137966
0.997464,1.00973,-0.0152139
0.999406,1.00801,-0.0146815
1.00114,1.01025,-0.01536
1.00044,1.01291,-0.0161979
1.00192,1.01034,-0.0172541
1.00303,1.0096,-0.0173835
1.0041,1.0092,-0.0175606
1.00253,1.00924,-0.016455
1.00313,1.00982,-0.0138941
1.00483,1.00947,-0.0133658
1.00596,1.00932,-0.0144137
1.00749,1.00828,-0.0142713
1.00761,1.00953,-0.0137942
1.00827,1.00693,-0.0146311
1.00968,1.00466,-0.0138653
1.00933,1.00412,-0.0140955
1.00815,1.00352,-0.0146158
1.0095,1.00567,-0.0126173
1.01018,1.00549,-0.0124418
1.00728,1.00541,-0.0106743
1.00969,1.00765,-0.0106798
1.00738,1.00691,-0.00987964
1.00647,1.00494,-0.0100792
1.00815,1.00465,-0.010385
1.00633,1.00559,-0.011071
1.00708,1.00634,-0.0102864
1.00599,1.0065,-0.0115399
1.00568,1.0059,-0.0114331
1.00565,1.00567,-0.0121423
1.0057,1.00598,-0.0126206
1.00694,1.00582,-0.0113406
1.00698,1.00439,-0.0122548
1.0073,1.0046,-0.0122065
1.00838,1.00507,-0.0136618
1.01023,1.00535,-0.0141917
1.00917,1.00498,-0.0147223
1.00821,1.0061,-0.013545
1.00694,1.00592,-0.0127563
1.00824,1.00528,-0.0115834
1.00957,1.00646,-0.0112885
1.01057,1.00484,-0.0118393
1.00977,1.00666,-0.0112688
1.00994,1.00767,-0.0103289
1.01048,1.0078,-0.00958361
1.01128,1.00751,-0.0101408
1.01156,1.00831,-0.00850594
1.01111,1.0093,-0.00858187
1.01212,1.00942,-0.0080602
1.01215,1.00957,-0.00751032
1.01113,1.00986,-0.00691221
1.01446,1.01232,-0.00771925
1.01376,1.01392,-0.00789515
1.01258,1.01254,-0.0072855
1.01348,1.01301,-0.00725818
1.01453,1.01147,-0.00775436
1.01481,1.01402,-0.00713675
1.01714,1.01575,-0.0069851
1.01746,1.01412,-0.0059358
1.01803,1.01396,-0.00583535
1.01775,1.01401,-0.00495103
1.01904,1.0138,-0.00415754
1.01827,1.01473,-0.00324076
1.01744,1.01323,-0.00175555
1.01591,1.01298,-0.00183774
1.01642,1.01272,-0.00145183
1.01624,1.01565,-0.00195486
1.01622,1.01493,-0.00214971
1.01721,1.0148,-0.00270818
1.01789,1.01371,-0.00224957
1.01877,1.01486,-0.0034669
1.01793,1.01348,-0.00327075
1.02029,1.01263,-0.00218662
1.01981,1.01287,-0.000862296
1.02117,1.01245,-0.000648855
1.02195,1.01226,-0.00107684
1.02096,1.01208,-0.00059605
1.02125,1.01346,-0.00025252
1.02194,1.01408,-0.000481737
1.02276,1.01601,-0.00154456
1.02229,1.01478,-0.00211114
1.02229,1.01393,-0.00383213
1.02349,1.01463,-0.00404082
1.02228,1.01554,-0.00320172
1.02206,1.01713,-0.00458417
1.02177,1.01793,-0.00512782
1.02154,1.01739,-0.00469484
1.02144,1.01801,-0.0059242
1.02165,1.01791,-0.00591966
1.02168,1.01651,-0.00610211
1.02278,1.01636,-0.00656032
1.02366,1.01522,-0.00624633
1.02345,1.01564,-0.00582025
1.02381,1.01565,-0.00609748
1.02473,1.01612,-0.0037201
1.02431,1.01646,-0.00415754
1.02404,1.01505,-0.00403913
1.02469,1.01469,-0.00497821
1.02404,1.01452,-0.00515154
1.02323,1.01553,-0.00628254
1.02303,1.01372,-0.005861
1.02345,1.01588,-0.00572042
1.02187,1.01505,-0.00663154
1.02139,1.01547,-0.0078318
1.02005,1.01445,-0.00688113
1.01933,1.01276,-0.00561644
1.01927,1.01417,-0.00566287
1.01798,1.01548,-0.00437919
1.01858,1.01341,-0.00370445
1.01687,1.01332,-0.00432848
1.01767,1.01405,-0.00477924
1.01938,1.01468,-0.00551734
1.01887,1.01334,-0.00492779
1.01857,1.01242,-0.00557725
1.0194,1.01233,-0.00606775
1.01881,1.01275,-0.00613807
1.019,1.01216,-0.00632671
1.01842,1.01241,-0.00577195
1.01864,1.013,-0.00685169
1.01791,1.0127,-0.00506855
1.01736,1.01168,-0.00485914
1.01604,1.01175,-0.0039203
1.01552,1.0124,-0.00494281
1.01646,1.01263,-0.00494791
1.01605,1.01237,-0.00479754
1.01532,1.01321,-0.00455722
1.01442,1.0148,-0.00441534
1.01508,1.01452,-0.00415643
1.01448,1.013,-0.00497282
1.0153,1.01221,-0.00499602
1.01372,1.01331,-0.00482725
1.01219,1.01231,-0.0053795
1.01141,1.012,-0.00470083
1.01038,1.01215,-0.00477337
1.01222,1.01235,-0.00448625
1.01012,1.01137,-0.00402469
1.01016,1.00917,-0.00414706
1.0107,1.00897,-0.00454789
1.011,1.00931,-0.00556104
1.00994,1.00931,-0.00664146
1.00932,1.01031,-0.00638556
1.01028,1.01051,-0.00713303
1.01044,1.01039,-0.00718379
1.01023,1.01058,-0.00693496
1.01062,1.01031,-0.00710362
1.01137,1.01078,-0.00736654
1.01013,1.01103,-0.00602136
1.01062,1.01042,-0.00682567
1.01232,1.01173,-0.0068523
1.01249,1.01139,-0.00711111
1.01167,1.01231,-0.00784179
1.01126,1.01164,-0.00617675
1.01203,1.01233,-0.00668004
1.01165,1.01255,-0.0071916
1.01095,1.01288,-0.00718308
1.0107,1.0146,-0.00575255
1.01126,1.01511,-0.00551996
1.01167,1.01364,-0.00485024
1.01205,1.01463,-0.00461658
1.01063,1.01459,-0.00347694
1.01013,1.01342,-0.00502212
1.01004,1.01414,-0.00462033
1.01054,1.01473,-0.00549985
1.01032,1.01565,-0.00520729
1.00844,1.01708,-0.00548973
1.00887,1.01689,-0.0056088
1.00856,1.01561,-0.00466469
1.008,1.01565,-0.00534151
1.00743,1.0158,-0.00448642
1.00607,1.01624,-0.00497438
1.00629,1.01705,-0.00575756
1.00636,1.01665,-0.00519431
1.00572,1.01473,-0.00546406
1.00592,1.01449,-0.0042093
1.005,1.01479,-0.00479485
1.00421,1.01545,-0.00393116
1.00529,1.01636,-0.00425061
1.00485,1.01696,-0.00536982
1.00454,1.01549,-0.00610235
1.00384,1.01757,-0.00693166
1.0031,1.01654,-0.00684725
1.00328,1.0178,-0.00701792
1.0017,1.01621,-0.00680814
1.00151,1.01595,-0.00733925
1.00147,1.01592,-0.00792863
0.999976,1.01607,-0.00709495
0.998894,1.01516,-0.00659899
0.998693,1.01576,-0.0061785
0.998549,1.01706,-0.00536484
0.997942,1.01705,-0.00678941
0.998554,1.01611,-0.006468
0.998474,1.01717,-0.00651018
0.996222,1.01734,-0.00720514
0.995978,1.01731,-0.006816
0.996733,1.01765,-0.00768143
0.996443,1.01706,-0.00796183
0.997417,1.0163,-0.00786085
0.996867,1.01547,-0.00736189
0.996792,1.01597,-0.00768502
0.99721,1.01495,-0.00776632
0.998404,1.01573,-0.00665102
0.998316,1.01565,-0.00694843
0.997984,1.01424,-0.00696298
0.998438,1.01441,-0.00598084
0.998455,1.01288,-0.00709332
0.998527,1.01259,-0.00783141
0.999416,1.01353,-0.00731169
0.999028,1.01383,-0.00665851
0.9995,1.01402,-0.00609775
1.00021,1.0135,-0.00718175
0.999667,1.01386,-0.00814742
0.999777,1.01407,-0.00928089
0.99955,1.01238,-0.0104013
0.997962,1.0121,-0.0101222
0.996954,1.01375,-0.0112902
0.99697,1.0127,-0.011322
0.997989,1.01328,-0.0120805
0.997723,1.01441,-0.0122642
0.99848,1.01321,-0.0126884
0.99811,1.01457,-0.0130479
0.997906,1.01371,-0.0133491
0.995819,1.01237,-0.0133679
0.993865,1.01365,-0.0149552
0.993871,1.01403,-0.0148987
0.994046,1.01191,-0.0150752
0.993896,1.01208,-0.014005
0.995579,1.01067,-0.0143418
0.996556,1.01114,-0.0147373
0.99635,1.01309,-0.0148694
0.996926,1.01271,-0.0143813
0.996522,1.01334,-0.015713
0.995693,1.01571,-0.0157551
0.995778,1.0159,-0.01644
0.996738,1.01713,-0.0155436
0.997505,1.01697,-0.0144709
0.998697,1.01741,-0.0147308
0.998643,1.01765,-0.0141718
0.998933,1.01812,-0.0142161
0.999104,1.01936,-0.0141535
0.999034,1.01994,-0.0144194
1.00048,1.01945,-0.0139705
1.00025,1.01993,-0.0147753
1.00034,1.01933,-0.0142804
1.00078,1.01923,-0.0137328
1.00181,1.01843,-0.0122401
1.0013,1.01735,-0.0126501
1.00163,1.01726,-0.013449
1.00106,1.01771,-0.0136539
1.00026,1.01827,-0.0138709
0.997319,1.01858,-0.0136241
0.997751,1.0174,-0.0139326
0.997745,1.01713,-0.013003
0.997953,1.01816,-0.0130849
0.996979,1.01769,-0.0139339
0.996558,1.01624,-0.0149963
0.996235,1.01617,-0.0153007
0.996979,1.01678,-0.014659
0.997843,1.01547,-0.0143795
0.998948,1.01475,-0.0138333
0.999208,1.01353,-0.0143478
1.00122,1.01265,-0.0150483
1.00129,1.0125,-0.0154981
1.00147,1.01246,-0.0157753
1.00144,1.0134,-0.0159655
1.00042,1.01234,-0.0160207
1.00035,1.01143,-0.0168233
1.00023,1.01252,-0.0162002
1.00091,1.01226,-0.0167369
0.999378,1.01211,-0.0171943
0.996965,1.0127,-0.0166363
0.996192,1.01313,-0.0167895
0.996254,1.01317,-0.0166197
0.994303,1.01403,-0.0155891
0.995037,1.01538,-0.0149996
0.995273,1.01719,-0.0155821
0.996016,1.01653,-0.0155436
0.996617,1.01699,-0.0155312
0.997117,1.01559,-0.0153517
0.997719,1.01546,-0.0157305
0.999153,1.01602,-0.014976
0.997458,1.01593,-0.0143535
0.997514,1.01573,-0.0144432
0.998398,1.01593,-0.0145771
0.998293,1.01575,-0.0157991
0.997688,1.01561,-0.0153347
0.996743,1.01583,-0.014774
0.995672,1.01464,-0.0146297
0.99576,1.01346,-0.0159553
0.996329,1.01282,-0.0160949
0.995424,1.01405,-0.0157882
0.994711,1.01433,-0.0157869
0.995983,1.01532,-0.0161306
0.996056,1.01559,-0.0168124
0.997294,1.01631,-0.017468
0.998086,1.01601,-0.0177728
0.998682,1.01734,-0.0167208
0.998716,1.01637,-0.0170709
0.998595,1.01654,-0.0177236
0.999144,1.01585,-0.017527
0.997921,1.01726,-0.0181526
0.997714,1.01816,-0.0180075
0.998591,1.01803,-0.0184724
0.998254,1.01819,-0.0180398
0.999157,1.01898,-0.0194281
0.998684,1.01884,-0.0194302
0.99965,1.02052,-0.019426
0.999052,1.01962,-0.0184112
1.00024,1.01981,-0.0189488
1,1.02024,-0.0197118
0.999928,1.01888,-0.0193919
0.999439,1.01696,-0.020309
1.00023,1.01634,-0.0209212
1.00005,1.01649,-0.0200656
1.00135,1.01615,-0.0202241
1.0009,1.01561,-0.0207883
1.00028,1.01497,-0.0207848
1.00007,1.01483,-0.020747
1.00033,1.01469,-0.020972
1.00136,1.01519,-0.02108
1.00174,1.01552,-0.0204747
1.00136,1.01577,-0.0205867
1.00006,1.01499,-0.0202548
1.00012,1.01482,-0.0211486
0.998896,1.01454,-0.0213312
0.999697,1.01529,-0.0218784
1.00002,1.01354,-0.0209793
0.999499,1.01404,-0.0200111
0.999773,1.0128,-0.019122
0.999807,1.01282,-0.0202283
1.00126,1.01324,-0.0194732
1.00116,1.01334,-0.0186879
1.00118,1.01319,-0.0182509
1.00088,1.01294,-0.0185838
1.0003,1.01395,-0.0192472
1.00042,1.01455,-0.0199533
0.999903,1.01507,-0.0202516
0.999645,1.01519,-0.0195526
0.998634,1.01511,-0.0196042
0.998902,1.01451,-0.0193344
0.999434,1.01529,-0.0185769
0.99786,1.0156,-0.0186315
0.996971,1.01535,-0.0186805
0.995851,1.01452,-0.0193335
0.996324,1.01372,-0.019087
0.995172,1.01434,-0.0188802
0.995524,1.01469,-0.0188648
0.995168,1.01486,-0.0185679
0.994973,1.01442,-0.017998
0.99556,1.01251,-0.0190552
0.994919,1.01266,-0.0181729
0.994533,1.01226,-0.0188365
0.994523,1.0115,-0.0196498
0.995076,1.01091,-0.0192457
0.995256,1.01051,-0.0194392
0.996139,1.00885,-0.0195442
0.995101,1.00772,-0.0196761
0.994911,1.00879,-0.0197299
0.994182,1.00918,-0.0204853
0.994732,1.0086,-0.020004
0.99533,1.00831,-0.0199782
0.9959,1.00784,-0.020677
0.994591,1.00751,-0.0208185
0.99455,1.00804,-0.0210719
0.994708,1.00799,-0.0210389
0.994969,1.00661,-0.0214647
0.995298,1.0073,-0.0218398
0.995192,1.00647,-0.0216228
0.993955,1.00687,-0.0218985
0.993839,1.00589,-0.0215727
0.994119,1.00521,-0.0222007
0.993767,1.00466,-0.022798
0.993537,1.00534,-0.0237277
0.992862,1.00576,-0.023527
0.993005,1.00486,-0.0237236
0.992143,1.00519,-0.0234717
0.991678,1.00568,-0.0230712
0.991717,1.00588,-0.0224281
0.991639,1.00675,-0.022022
0.993195,1.00606,-0.0223276
0.991422,1.0056,-0.0210874
0.992421,1.00605,-0.0219443
0.99169,1.00631,-0.0212339
0.992293,1.00652,-0.0213795
0.993243,1.00676,-0.0204169
0.992375,1.00786,-0.0195872
0.992679,1.00812,-0.0190723
0.993028,1.0084,-0.018089
0.994195,1.00728,-0.0178046
0.993977,1.00804,-0.0175655
0.993037,1.00727,-0.0172337
0.99256,1.00867,-0.0166267
0.991223,1.00837,-0.0157444
0.991662,1.00959,-0.0152671
0.992018,1.01043,-0.0152227
0.992975,1.01062,-0.0144834
0.991778,1.01038,-0.0146998
0.992006,1.00877,-0.0147996
0.993188,1.00919,-0.016069
0.994293,1.01009,-0.0162509
0.994471,1.00961,-0.0169921
0.994077,1.01014,-0.0172303
0.994821,1.01028,-0.0171797
0.995236,1.00955,-0.0179101
0.99504,1.00823,-0.0189599
0.994237,1.00937,-0.0187023
0.99329,1.00868,-0.0191689
0.99321,1.00899,-0.0193453
0.992867,1.01046,-0.0197569
0.991822,1.01035,-0.0196508
0.992014,1.01051,-0.0199738
0.991512,1.01114,-0.0198575
0.991349,1.01141,-0.0203136
0.991684,1.0106,-0.020686
0.990715,1.01023,-0.0206056
0.991688,1.00932,-0.0201017
0.992168,1.01037,-0.0202362
0.992799,1.01073,-0.0212079
0.992892,1.00991,-0.0201274
0.993752,1.01039,-0.019566
0.993971,1.01002,-0.019932
0.993054,1.01038,-0.02043
0.993196,1.0093,-0.0207976
0.993153,1.00953,-0.0215506
0.992903,1.0099,-0.0222515
0.993683,1.00997,-0.0231327
0.99172,1.01042,-0.022891
0.990935,1.00928,-0.0228202
0.991387,1.00848,-0.022098
0.991527,1.00789,-0.0221648
0.989899,1.00845,-0.0210294
0.989836,1.00808,-0.0218997
0.990345,1.00776,-0.0215598
0.99044,1.00703,-0.0212718
0.990085,1.00772,-0.0210256
0.990289,1.00677,-0.0210528
0.988308,1.00635,-0.0210119
0.989109,1.00618,-0.0207376
0.989623,1.0055,-0.0209665
0.988092,1.0053,-0.0211959
0.987422,1.00533,-0.0216961
0.987322,1.00466,-0.0210223
0.987568,1.00463,-0.0198301
0.986854,1.00522,-0.0199542
0.986757,1.00591,-0.0195676
0.986983,1.00548,-0.0190756
0.987812,1.00544,-0.0187549
0.988282,1.0048,-0.0195404
0.988449,1.0063,-0.0190769
0.987601,1.00553,-0.0188656
0.987273,1.00501,-0.0186178
0.987342,1.00579,-0.0181375
0.988968,1.00611,-0.0188929
0.988084,1.00607,-0.0190998
0.988678,1.00583,-0.0197719
0.987718,1.00475,-0.0201614
0.987443,1.00422,-0.0205891
0.987998,1.00547,-0.0193358
0.987336,1.00655,-0.0186438
0.988121,1.00664,-0.0182263
0.988165,1.00547,-0.0188653
0.987975,1.00454,-0.0185256
0.989604,1.00526,-0.0187204
0.988724,1.00592,-0.018902
0.987299,1.0056,-0.018781
0.987649,1.00547,-0.0183463
0.987529,1.00614,-0.0180987
0.988164,1.00668,-0.0186143
0.989139,1.007,-0.0187591
0.987925,1.00659,-0.0193656
0.987787,1.0064,-0.0191459
0.987752,1.0058,-0.0198436
0.987709,1.00626,-0.0194746
0.987932,1.00626,-0.0200017
0.986959,1.00709,-0.0195607
0.987368,1.00894,-0.020068
0.987873,1.00856,-0.0196036
0.987365,1.00899,-0.0194466
0.987024,1.00854,-0.0193299
0.987605,1.00954,-0.019587
0.987537,1.01061,-0.019941
0.987064,1.01092,-0.0196557
0.986375,1.01225,-0.0193978
0.986121,1.01141,-0.0197558
0.986117,1.01143,-0.0197275
0.986397,1.012,-0.0185056
0.987332,1.01186,-0.0193872
0.98736,1.01203,-0.0199182
0.987008,1.01194,-0.0195819
0.986076,1.01095,-0.0191799
0.985366,1.01178,-0.0192413
0.98602,1.01257,-0.0190717
0.985838,1.01329,-0.0194166
0.985931,1.01307,-0.0198716
0.985972,1.01383,-0.0208787
0.98642,1.01325,-0.0213068
0.987291,1.0142,-0.021134
0.98735,1.01371,-0.0208626
0.987563,1.01311,-0.0215964
0.98838,1.01324,-0.0215517
0.987814,1.01358,-0.0217218
0.987362,1.01389,-0.022647
0.986912,1.01417,-0.0234609
0.987323,1.01363,-0.0234848
0.985814,1.01424,-0.0238731
0.985604,1.01431,-0.0246363
0.985916,1.01462,-0.0249508
0.985887,1.01338,-0.0261189
0.984771,1.01352,-0.0260825
0.985052,1.01289,-0.0266464
0.985411,1.01163,-0.0276378
