-2.23916,0.802859
-4.78849,0.458627
-0.23855,-1.49172
1.59546,-0.153919
3.14655,-1.50738
-2.50504,0.0130167
0.0259366,-0.549786
2.73334,2.76385
-3.45324,3.19509
0.303674,-3.0715
-0.204116,-1.41862
-3.21061,0.189205
3.79686,-3.13679
-4.24352,-0.369496
2.55888,-2.48292
1.91954,-1.1945
-3.4534,-0.727
2.25536,3.36623
-3.12466,2.31832
-1.27874,1.11667
-4.22998,-1.02302
4.05715,-0.178274
-2.12846,3.95289
2.11942,-1.71966
-1.04013,-3.91978
0.940473,4.80779
-0.95304,0.96588
-3.78342,1.75077
-1.89433,1.30632
1.34464,0.80321
-4.11194,0.699953
1.28432,-3.67913
-2.39419,2.95901
-2.86933,2.56802
1.06939,-0.74332
2.24615,1.49469
-1.27724,3.79868
-2.15928,0.38654
1.80011,-0.605662
-2.48707,-1.63478
1.66485,1.69591
1.45184,-3.64085
-4.41765,-1.76577
-4.05798,2.62748
0.0041489,-1.83512
4.56345,1.76374
3.58871,2.3172
-2.12024,1.59644
-4.57239,0.929752
-3.91774,-1.49376
-0.253439,-2.73805
-1.52228,2.8858
1.04843,4.18518
0.253208,0.50853
3.49473,1.6752
-4.25167,-1.83341
2.28026,-0.510921
-0.988122,-2.2972
2.50114,0.806168
1.8703,3.51394
-2.69633,0.288661
-2.00826,2.76583
4.35373,-0.303482
-0.839114,-1.35769
-2.21945,4.19278
-0.348434,4.82023
1.07946,-2.61814
1.79587,-3.39454
2.80476,3.82279
-0.882931,-3.81186
-4.18182,-2.37195
-3.82854,1.38361
0.949535,2.82466
2.30395,2.94927
-3.57563,-3.06326
-2.19544,1.47238
0.461961,-3.16081
-2.38274,0.0412296
3.89789,1.87869
-1.87626,-1.53632
3.42538,0.00379048
3.31036,1.07416
3.31525,3.70521
-3.81676,-1.10834
2.54908,-0.594264
-1.21063,-2.1409
-2.32987,-2.25973
-4.73666,-0.568254
-2.39623,2.92004
-3.14848,-2.63559
1.92905,-2.88106
-1.45607,3.74446
-4.45016,-0.206479
2.70869,-3.40687
-1.46594,-0.569637
-4.01855,-2.67452
-2.46007,1.46862
4.87824,0.723956
0.0254537,1.481
2.35784,3.29974
-0.205317,-1.56362
-1.63992,1.14574
-2.70224,2.73146
1.86526,-3.14589
-2.6965,-1.4004
-2.8467,1.47666
-2.17487,-1.88364
-3.92795,0.22539
-0.329136,-1.96844
2.48101,-0.515806
2.16413,2.57425
-0.963126,0.997108
-1.09688,-4.70527
2.84,-2.02528
0.0705854,-4.45907
3.386,0.305581
-2.90549,2.89613
-2.02304,3.47301
-3.79105,-0.153212
-1.19047,2.64378
-3.52905,-0.802759
-0.652479,-1.24236
-0.881366,1.10224
-4.02362,-1.38761
1.74971,4.28038
-1.3713,-0.24975
1.1339,4.54798
-0.241262,-4.89832
3.85344,1.54539
3.78407,0.787476
-3.58574,-0.222452
-4.6054,1.05486
-3.9077,2.44255
-4.68455,0.755516
