   3.00000E-02   8.78500E+04   1.80928E-16   1.32851E+02   1.36225E+02   8.67526E+05   5.44755E-22
   9.00000E-02   8.93000E+04   1.88037E-16   1.35773E+02   1.40548E+02   3.97673E+06   5.53975E-22
   1.50000E-01   9.03333E+04   1.77930E-16   1.38921E+02   1.53765E+02   6.44731E+06   5.12319E-22
   2.10000E-01   9.02167E+04   1.85935E-16   1.49131E+02   1.67112E+02   9.08299E+06   4.98717E-22
   2.70000E-01   8.99667E+04   1.81336E-16   1.61052E+02   1.89904E+02   1.22695E+07   4.50379E-22
   3.30000E-01   9.16333E+04   1.78283E-16   1.72142E+02   2.11061E+02   1.53999E+07   4.14269E-22
   3.90000E-01   9.14333E+04   1.71863E-16   1.87428E+02   2.38417E+02   1.80917E+07   3.66783E-22
   4.50000E-01   9.22167E+04   1.67587E-16   2.08107E+02   2.61903E+02   2.09008E+07   3.22117E-22
   5.10000E-01   9.14667E+04   1.58740E-16   2.28511E+02   2.85171E+02   2.30636E+07   2.77869E-22
   5.70000E-01   9.16833E+04   1.59634E-16   2.54741E+02   3.07956E+02   2.51362E+07   2.50661E-22
   6.30000E-01   9.41167E+04   1.80818E-16   2.88841E+02   3.14644E+02   2.62116E+07   2.50404E-22
   6.90000E-01   9.68000E+04   2.42551E-16   3.31827E+02   3.02496E+02   2.48521E+07   2.92383E-22
   7.50000E-01   1.06383E+05   3.48769E-16   3.81312E+02   2.82281E+02   2.30670E+07   3.65862E-22
   8.10000E-01   1.14150E+05   4.61533E-16   4.22259E+02   2.54427E+02   1.84879E+07   4.37204E-22
   8.70000E-01   1.23550E+05   5.75135E-16   4.52565E+02   2.21924E+02   1.30513E+07   5.08334E-22
   9.30000E-01   1.38417E+05   6.91598E-16   4.77000E+02   2.15437E+02   6.99666E+06   5.79956E-22
   9.90000E-01   1.30725E+05   6.71407E-16   4.84602E+02   2.13722E+02   5.89399E+06   5.54193E-22
