   3.00000E-02   9.80000E+04   3.92682E-16   2.97454E+02   9.87687E+00  -9.28566E+05   5.28057E-22
   9.00000E-02   9.99667E+04   4.01427E-16   2.97921E+02   5.72378E+00   2.98347E+04   5.38971E-22
   1.50000E-01   9.88167E+04   4.04089E-16   3.05175E+02   9.02807E-01  -1.11212E+04   5.29649E-22
   2.10000E-01   1.00900E+05   4.10484E-16   3.01814E+02   4.97028E+00   4.14241E+05   5.44023E-22
   2.70000E-01   1.00017E+05   4.04416E-16   3.00353E+02   2.19201E+00   1.61317E+05   5.38588E-22
   3.30000E-01   9.81167E+04   3.92893E-16   2.97236E+02   1.41416E+00  -7.59003E+04   5.28728E-22
   3.90000E-01   9.96500E+04   3.94682E-16   2.95080E+02   1.02067E+01   1.35006E+05   5.35017E-22
   4.50000E-01   1.00233E+05   4.02665E-16   2.98591E+02   5.56135E+00  -4.51362E+05   5.39419E-22
   5.10000E-01   9.98000E+04   4.01062E-16   2.98012E+02   8.42042E+00  -2.84502E+05   5.38316E-22
   5.70000E-01   1.01883E+05   4.09167E-16   2.99212E+02   7.77602E+00   3.56804E+05   5.46993E-22
   6.30000E-01   1.00783E+05   4.09310E-16   3.01535E+02   4.36865E+00  -6.91021E+04   5.42969E-22
   6.90000E-01   1.02533E+05   4.17772E-16   3.02017E+02   7.34292E+00   1.01228E+05   5.53310E-22
   7.50000E-01   9.84667E+04   4.00545E-16   3.02698E+02   9.07070E+00  -5.60611E+05   5.29300E-22
   8.10000E-01   1.00800E+05   4.08886E-16   3.01618E+02   2.76800E+00   3.18009E+04   5.42257E-22
   8.70000E-01   1.00500E+05   4.04212E-16   2.99816E+02   8.47141E+00   9.10551E+04   5.39281E-22
   9.30000E-01   1.00700E+05   4.08883E-16   3.01845E+02   3.61415E+00  -7.68279E+04   5.41844E-22
   9.90000E-01   9.82500E+04   3.99150E-16   3.02871E+02   4.27749E+00  -3.23612E+05   5.27156E-22
