   3.00000E-02   9.61833E+04   3.63422E-16   2.81257E+02   1.01036E+01  -1.02768E+05   5.16854E-22
   9.00000E-02   9.79167E+04   3.82280E-16   2.91665E+02   2.01028E+00  -4.18188E+04   5.24274E-22
   1.50000E-01   9.74333E+04   3.87203E-16   2.95031E+02   5.58549E+00  -4.66028E+05   5.24966E-22
   2.10000E-01   9.89667E+04   3.83423E-16   2.87265E+02   1.02874E+01   5.17454E+04   5.33894E-22
   2.70000E-01   9.79500E+04   3.85623E-16   2.91467E+02   1.05268E+01   1.01909E+06   5.29216E-22
   3.30000E-01   9.95500E+04   3.93255E-16   2.93300E+02   5.45007E+00  -4.72069E+05   5.36318E-22
   3.90000E-01   9.92333E+04   3.91231E-16   2.92795E+02   6.06495E+00   6.15475E+05   5.34478E-22
   4.50000E-01   9.99833E+04   4.08658E-16   3.03190E+02   1.08433E+01   9.74031E+05   5.39145E-22
   5.10000E-01   1.01067E+05   4.10071E-16   3.01319E+02   3.55850E+00  -1.68005E+05   5.44368E-22
   5.70000E-01   1.02200E+05   4.28026E-16   3.09498E+02   6.42230E+00   2.79204E+05   5.53187E-22
   6.30000E-01   9.94333E+04   4.01377E-16   3.00008E+02   1.03357E+01   7.90790E+05   5.35156E-22
   6.90000E-01   9.93333E+04   4.06798E-16   3.03603E+02   9.00205E+00   4.80628E+05   5.35959E-22
   7.50000E-01   1.02367E+05   4.30508E-16   3.11230E+02   8.96867E+00   5.15843E+05   5.53299E-22
   8.10000E-01   1.03217E+05   4.35805E-16   3.13377E+02   7.17346E+00   5.63493E+05   5.56268E-22
   8.70000E-01   1.01167E+05   4.21784E-16   3.10325E+02   9.65254E+00  -4.48936E+05   5.43667E-22
   9.30000E-01   1.02733E+05   4.21256E-16   3.05114E+02   6.80426E+00   5.74686E+05   5.52260E-22
   9.90000E-01   1.01900E+05   4.20146E-16   3.04316E+02   3.80020E+00   2.06363E+04   5.52250E-22
