   3.00000E-02   7.35833E+04   7.21985E-16   7.43620E+02   2.84609E+01  -1.94616E+06   3.88362E-22
   9.00000E-02   7.60333E+04   7.49862E-16   7.38270E+02   1.23887E+01   9.84798E+05   4.06281E-22
   1.50000E-01   7.89833E+04   7.02141E-16   6.71598E+02   1.06159E+01  -9.38352E+05   4.18191E-22
   2.10000E-01   8.44167E+04   7.48830E-16   6.64312E+02   1.26471E+01  -9.36396E+05   4.50891E-22
   2.70000E-01   8.56500E+04   7.37690E-16   6.43939E+02   7.90646E+00  -6.98543E+05   4.58236E-22
   3.30000E-01   8.92000E+04   7.45714E-16   6.20480E+02   1.29959E+01  -8.77795E+05   4.80733E-22
   3.90000E-01   9.12833E+04   7.31792E-16   5.99648E+02   2.31090E+00  -3.11242E+03   4.88148E-22
   4.50000E-01   9.52833E+04   7.42903E-16   5.79417E+02   1.35989E+01  -1.22875E+06   5.12862E-22
   5.10000E-01   9.84000E+04   7.08575E-16   5.35299E+02   1.88753E+01  -1.60249E+06   5.29480E-22
   5.70000E-01   1.00833E+05   7.30385E-16   5.38258E+02   1.34048E+01  -9.07983E+05   5.42777E-22
   6.30000E-01   1.08133E+05   7.30766E-16   5.02991E+02   7.85717E+00  -1.00800E+06   5.81137E-22
   6.90000E-01   1.10933E+05   7.38818E-16   4.92172E+02   9.59974E+00  -8.87415E+05   6.00454E-22
   7.50000E-01   1.14867E+05   6.95564E-16   4.50516E+02   2.14548E+01  -2.32403E+06   6.17570E-22
   8.10000E-01   1.17983E+05   7.18014E-16   4.49452E+02   5.30103E+00  -4.67419E+05   6.39012E-22
   8.70000E-01   1.21617E+05   7.11617E-16   4.33269E+02   2.26085E+00  -2.44779E+05   6.56975E-22
   9.30000E-01   1.32350E+05   7.22008E-16   4.03522E+02   3.14696E+00  -2.00181E+05   7.15705E-22
   9.90000E-01   1.30675E+05   6.52746E-16   3.69391E+02   7.60264E+00   8.94156E+05   7.06834E-22
