   3.00000E-02   9.82833E+04   1.30029E-15   9.81279E+02   1.47571E+01  -9.74093E+05   5.30039E-22
   9.00000E-02   9.81333E+04   1.27778E-15   9.71834E+02   1.91743E+01   8.59973E+05   5.25925E-22
   1.50000E-01   1.02000E+05   1.37223E-15   9.99190E+02   5.87435E+00   5.38657E+05   5.49335E-22
   2.10000E-01   9.96500E+04   1.33764E-15   1.00383E+03   1.68653E+01  -1.43566E+06   5.33016E-22
   2.70000E-01   1.00200E+05   1.32926E-15   9.87390E+02   1.15856E+01  -9.59414E+05   5.38494E-22
   3.30000E-01   1.01283E+05   1.35907E-15   9.95967E+02   8.68974E+00  -6.63421E+05   5.45828E-22
   3.90000E-01   9.95500E+04   1.36891E-15   1.02584E+03   3.88991E+00   2.60530E+05   5.33774E-22
   4.50000E-01   1.02317E+05   1.40223E-15   1.01743E+03   1.47470E+01   3.31606E+05   5.51285E-22
   5.10000E-01   9.98833E+04   1.33502E-15   9.87930E+02   5.33310E+00   3.73994E+05   5.40534E-22
   5.70000E-01   1.01567E+05   1.37149E-15   1.00128E+03   1.01420E+01  -9.58373E+05   5.47891E-22
   6.30000E-01   1.00017E+05   1.36259E-15   1.00949E+03   5.77218E+00   3.87016E+04   5.39912E-22
   6.90000E-01   9.87833E+04   1.32433E-15   9.96773E+02   1.66986E+01  -1.45232E+06   5.31446E-22
   7.50000E-01   1.00733E+05   1.35931E-15   1.00839E+03   4.24966E+00  -1.17911E+05   5.39201E-22
   8.10000E-01   9.95833E+04   1.35642E-15   1.01289E+03   1.73965E+01  -1.81808E+06   5.35666E-22
   8.70000E-01   1.00683E+05   1.35137E-15   9.91410E+02   9.11209E+00   7.26300E+05   5.45231E-22
   9.30000E-01   9.97500E+04   1.33063E-15   9.91615E+02   7.16417E+00  -1.52530E+05   5.36752E-22
   9.90000E-01   9.63750E+04   1.35523E-15   1.04499E+03   2.70362E+01   2.62571E+06   5.18754E-22
