   3.00000E-02   9.87667E+04   3.98494E-16   2.99392E+02   5.58840E+00  -4.27593E+05   5.32403E-22
   9.00000E-02   9.84167E+04   4.04676E-16   3.05543E+02   2.79435E-01  -3.47980E+04   5.29778E-22
   1.50000E-01   9.86333E+04   3.93381E-16   2.97369E+02   8.74635E+00   7.58399E+05   5.29148E-22
   2.10000E-01   9.92833E+04   4.04615E-16   3.02370E+02   3.28418E+00  -3.57173E+05   5.35258E-22
   2.70000E-01   1.00500E+05   4.14750E-16   3.08229E+02   8.20078E+00  -5.64287E+03   5.38236E-22
   3.30000E-01   1.01417E+05   4.15115E-16   3.05241E+02   8.90141E+00   6.07482E+05   5.43984E-22
   3.90000E-01   9.81000E+04   3.93924E-16   2.97759E+02   3.65959E+00  -2.17038E+04   5.29185E-22
   4.50000E-01   1.01267E+05   4.01056E-16   2.95570E+02   3.33825E+00   2.37948E+05   5.42756E-22
   5.10000E-01   9.94500E+04   4.00134E-16   2.97623E+02   4.63931E+00   2.62558E+04   5.37773E-22
   5.70000E-01   1.02500E+05   4.17415E-16   3.02102E+02   5.86363E+00  -1.26661E+05   5.52681E-22
   6.30000E-01   1.00700E+05   4.07213E-16   3.00220E+02   4.44133E+00  -3.50908E+05   5.42552E-22
   6.90000E-01   9.93667E+04   4.00393E-16   2.99408E+02   2.86921E+00   1.73146E+05   5.34913E-22
   7.50000E-01   1.01433E+05   4.00922E-16   2.94250E+02   2.07060E+00   8.02839E+04   5.45009E-22
   8.10000E-01   9.97500E+04   4.01706E-16   2.99416E+02   4.97877E+00   4.28599E+05   5.36652E-22
   8.70000E-01   1.01650E+05   4.18516E-16   3.04597E+02   4.75706E+00  -4.33505E+05   5.49600E-22
   9.30000E-01   1.00550E+05   4.03186E-16   2.98570E+02   9.08903E+00  -6.56075E+05   5.40155E-22
   9.90000E-01   9.73250E+04   3.82802E-16   2.92296E+02   1.69167E+01   1.43557E+06   5.23855E-22
