   3.00000E-02   9.66667E+04   3.87556E-16   2.97973E+02   5.39467E+00  -1.66390E+05   5.20256E-22
   9.00000E-02   1.02217E+05   4.13955E-16   3.01591E+02   2.81804E+00  -1.33141E+05   5.49028E-22
   1.50000E-01   1.00083E+05   4.03122E-16   2.98992E+02   4.53111E+00   4.15366E+05   5.39307E-22
   2.10000E-01   1.01200E+05   4.07797E-16   3.00347E+02   4.84132E+00   2.86649E+05   5.43101E-22
   2.70000E-01   1.00450E+05   4.04558E-16   2.99476E+02   2.95785E+00  -2.07643E+05   5.40354E-22
   3.30000E-01   9.84667E+04   4.01722E-16   3.03829E+02   3.58112E+00  -2.36977E+04   5.28879E-22
   3.90000E-01   1.02583E+05   4.08403E-16   2.96416E+02   7.68414E+00  -2.43382E+05   5.51122E-22
   4.50000E-01   9.81000E+04   3.95796E-16   2.99917E+02   4.66018E+00  -1.18286E+05   5.27873E-22
   5.10000E-01   9.85167E+04   3.96110E-16   2.99227E+02   8.17069E+00   2.30186E+05   5.29512E-22
   5.70000E-01   1.02167E+05   4.16763E-16   3.02281E+02   7.99091E+00   4.93053E+05   5.51490E-22
   6.30000E-01   1.00483E+05   4.05504E-16   3.00112E+02   2.48595E+00   2.80142E+05   5.40470E-22
   6.90000E-01   1.00867E+05   4.08679E-16   3.00224E+02   2.58800E+00  -8.50458E+04   5.44499E-22
   7.50000E-01   1.00117E+05   4.05269E-16   3.00782E+02   4.51446E+00  -4.38764E+05   5.38955E-22
   8.10000E-01   9.90833E+04   3.98578E-16   2.99690E+02   5.61062E+00  -5.90971E+05   5.31988E-22
   8.70000E-01   1.00367E+05   4.07383E-16   3.02031E+02   6.92878E+00   2.80517E+05   5.39524E-22
   9.30000E-01   1.00533E+05   4.05430E-16   3.00256E+02   5.48257E+00   4.92843E+05   5.40113E-22
   9.90000E-01   9.71500E+04   3.91083E-16   2.98536E+02   6.81502E+00   7.65005E+05   5.24002E-22
