   3.00000E-02   9.70833E+04   1.12672E-15   8.64948E+02   1.41609E+01  -1.26134E+06   5.21059E-22
   9.00000E-02   9.77000E+04   1.13512E-15   8.61343E+02   1.17103E+01  -1.00847E+06   5.27141E-22
   1.50000E-01   1.00433E+05   1.17272E-15   8.71528E+02   1.47541E+01  -8.29115E+05   5.38235E-22
   2.10000E-01   9.90667E+04   1.16177E-15   8.76397E+02   1.07761E+01  -8.27103E+05   5.30246E-22
   2.70000E-01   9.95000E+04   1.14382E-15   8.61180E+02   4.33439E+00  -5.17106E+05   5.31282E-22
   3.30000E-01   9.83500E+04   1.15749E-15   8.76513E+02   1.53546E+01   1.59616E+06   5.28226E-22
   3.90000E-01   9.95333E+04   1.18954E-15   8.88052E+02   1.02816E+01   5.05592E+05   5.35797E-22
   4.50000E-01   9.94500E+04   1.17344E-15   8.72275E+02   2.03430E+00  -1.20820E+05   5.38105E-22
   5.10000E-01   1.02850E+05   1.20595E-15   8.72828E+02   8.73002E+00  -9.87749E+05   5.52664E-22
   5.70000E-01   1.00433E+05   1.16806E-15   8.63715E+02   1.07923E+01  -9.52970E+05   5.40948E-22
   6.30000E-01   1.02483E+05   1.16844E-15   8.45610E+02   6.22613E+00  -7.43572E+03   5.52707E-22
   6.90000E-01   9.79667E+04   1.11478E-15   8.45707E+02   1.24577E+01   5.75835E+05   5.27267E-22
   7.50000E-01   1.01150E+05   1.16026E-15   8.56115E+02   2.80994E+00   2.31256E+05   5.42105E-22
   8.10000E-01   1.01667E+05   1.17608E-15   8.56412E+02   1.08074E+01  -5.66371E+05   5.49306E-22
   8.70000E-01   1.01350E+05   1.17135E-15   8.57541E+02   4.72750E+00  -5.15517E+05   5.46374E-22
   9.30000E-01   1.00950E+05   1.17986E-15   8.68292E+02   4.80851E+00  -3.83268E+05   5.43532E-22
   9.90000E-01   1.00050E+05   1.15131E-15   8.54076E+02   8.23067E+00   9.49312E+05   5.39207E-22
