   3.00000E-02   7.32500E+04   7.48369E-16   7.69385E+02   6.79023E+00  -3.34363E+05   3.89074E-22
   9.00000E-02   7.64833E+04   7.63369E-16   7.47471E+02   2.13466E+00  -2.69910E+05   4.08507E-22
   1.50000E-01   7.87833E+04   7.65275E-16   7.32894E+02   1.63827E+01  -6.83913E+05   4.17673E-22
   2.10000E-01   8.27500E+04   8.03549E-16   7.20771E+02   1.86576E+01   1.71474E+06   4.45939E-22
   2.70000E-01   8.46667E+04   7.75245E-16   6.86573E+02   3.76501E+00  -3.16351E+05   4.51661E-22
   3.30000E-01   8.94500E+04   7.98529E-16   6.66629E+02   1.07498E+01  -2.89196E+05   4.79145E-22
   3.90000E-01   9.10833E+04   7.79576E-16   6.36769E+02   7.00166E+00   7.11488E+05   4.89707E-22
   4.50000E-01   9.18333E+04   7.50946E-16   6.12035E+02   2.84618E+00   1.19866E+05   4.90786E-22
   5.10000E-01   9.83667E+04   7.92257E-16   5.98515E+02   5.04547E+00   4.96463E+05   5.29482E-22
   5.70000E-01   9.99333E+04   7.81753E-16   5.83251E+02   9.64199E+00  -6.30348E+05   5.36135E-22
   6.30000E-01   1.03433E+05   7.76912E-16   5.58321E+02   8.52146E-01  -6.69325E+04   5.56606E-22
   6.90000E-01   1.07500E+05   7.74383E-16   5.35447E+02   9.17089E+00   6.32100E+04   5.78494E-22
   7.50000E-01   1.15617E+05   7.91032E-16   5.07902E+02   3.68546E+00  -4.93357E+05   6.22980E-22
   8.10000E-01   1.20383E+05   8.04951E-16   4.95779E+02   7.02908E+00   6.51257E+05   6.49443E-22
   8.70000E-01   1.25533E+05   7.74469E-16   4.57381E+02   4.76363E+00   4.92836E+05   6.77308E-22
   9.30000E-01   1.34917E+05   7.76176E-16   4.24894E+02   5.34717E+00  -7.00593E+05   7.30701E-22
   9.90000E-01   1.39025E+05   7.62093E-16   4.05838E+02   4.68705E+00  -6.01442E+04   7.51130E-22
