   3.00000E-02   9.93000E+04   3.97558E-16   2.97457E+02   1.08157E+01  -8.67964E+05   5.34608E-22
   9.00000E-02   1.00967E+05   4.11814E-16   3.02536E+02   2.39840E+00   1.88699E+05   5.44483E-22
   1.50000E-01   1.01100E+05   4.09718E-16   3.00351E+02   7.40306E+00  -7.56737E+05   5.45653E-22
   2.10000E-01   9.66833E+04   3.86914E-16   2.96705E+02   8.43036E+00   7.75819E+05   5.21614E-22
   2.70000E-01   1.00233E+05   3.85369E-16   2.86045E+02   7.22615E+00   1.85595E+05   5.38892E-22
   3.30000E-01   9.99000E+04   4.06233E-16   3.01683E+02   6.41538E+00   4.29537E+05   5.38622E-22
   3.90000E-01   1.00883E+05   4.10752E-16   3.02548E+02   4.75718E+00  -4.08688E+05   5.43056E-22
   4.50000E-01   1.00067E+05   4.18492E-16   3.10679E+02   8.60161E+00  -2.92650E+05   5.38810E-22
   5.10000E-01   1.01617E+05   4.21107E-16   3.07280E+02   5.58581E+00  -2.58090E+05   5.48174E-22
   5.70000E-01   1.02733E+05   4.05442E-16   2.92998E+02   5.99101E+00   5.56653E+05   5.53510E-22
   6.30000E-01   1.02083E+05   4.14274E-16   3.00902E+02   7.39332E+00   5.45801E+05   5.50708E-22
   6.90000E-01   9.97000E+04   4.03244E-16   3.00684E+02   5.48386E+00   2.24815E+05   5.36436E-22
   7.50000E-01   9.65167E+04   3.85194E-16   2.97429E+02   7.36176E+00  -1.49991E+05   5.18031E-22
   8.10000E-01   1.00800E+05   4.04587E-16   2.97882E+02   4.14674E+00   3.45098E+05   5.43285E-22
   8.70000E-01   1.01367E+05   4.10664E-16   3.01370E+02   4.59596E+00   4.73987E+04   5.45062E-22
   9.30000E-01   9.80167E+04   3.96984E-16   3.01084E+02   5.40837E-01   4.60234E+04   5.27406E-22
   9.90000E-01   9.70500E+04   3.91614E-16   2.99864E+02   1.04069E+01   9.68857E+05   5.22389E-22
