   3.00000E-02   7.92333E+04   5.62927E-16   5.31476E+02   8.00830E+00  -3.10874E+05   4.23671E-22
   9.00000E-02   8.59667E+04   5.88200E-16   5.08407E+02   2.40731E+01   2.17076E+06   4.62778E-22
   1.50000E-01   9.08667E+04   5.59107E-16   4.58807E+02   1.98054E+01   1.72683E+06   4.87443E-22
   2.10000E-01   9.40000E+04   5.64289E-16   4.48101E+02   2.37723E+01   2.13625E+06   5.03716E-22
   2.70000E-01   1.00733E+05   5.72274E-16   4.24359E+02   3.04472E+01   3.01857E+06   5.39424E-22
   3.30000E-01   1.04383E+05   5.73047E-16   4.09715E+02   4.20946E+01   4.35250E+06   5.59459E-22
   3.90000E-01   1.04700E+05   5.70202E-16   4.08672E+02   4.98696E+01   5.06393E+06   5.58102E-22
   4.50000E-01   1.06100E+05   5.67131E-16   4.00623E+02   5.81720E+01   6.11724E+06   5.66249E-22
   5.10000E-01   1.05667E+05   5.63788E-16   4.01215E+02   5.10315E+01   5.44739E+06   5.62081E-22
   5.70000E-01   1.04233E+05   5.48443E-16   3.92982E+02   4.85002E+01   5.14604E+06   5.58237E-22
   6.30000E-01   1.05683E+05   5.09635E-16   3.60431E+02   3.79474E+01   3.97668E+06   5.65583E-22
   6.90000E-01   1.03883E+05   5.09285E-16   3.66570E+02   3.20789E+01   3.36801E+06   5.55730E-22
   7.50000E-01   1.03567E+05   5.13938E-16   3.69512E+02   3.13209E+01   3.37079E+06   5.56342E-22
   8.10000E-01   1.00983E+05   4.72299E-16   3.48746E+02   2.68137E+01   2.60732E+06   5.41711E-22
   8.70000E-01   1.02083E+05   4.67922E-16   3.42549E+02   2.69368E+01   2.77530E+06   5.46400E-22
   9.30000E-01   1.06383E+05   4.79491E-16   3.33500E+02   1.45939E+01   1.62312E+06   5.75101E-22
   9.90000E-01   1.02300E+05   4.48251E-16   3.26449E+02   6.66854E+00   5.56409E+05   5.49245E-22
