   3.00000E-02   9.87667E+04   4.12186E-16   3.09761E+02   6.97116E+00  -5.70920E+05   5.32263E-22
   9.00000E-02   9.73667E+04   3.86143E-16   2.96160E+02   1.91694E+00  -1.05343E+05   5.21534E-22
   1.50000E-01   1.02100E+05   4.06404E-16   2.94698E+02   3.45000E+00   2.24343E+05   5.51621E-22
   2.10000E-01   9.96167E+04   4.07735E-16   3.03824E+02   2.82844E+00   3.10411E+05   5.36803E-22
   2.70000E-01   9.97000E+04   4.01512E-16   2.99833E+02   8.12434E+00  -3.58603E+05   5.35648E-22
   3.30000E-01   1.01783E+05   4.19541E-16   3.05352E+02   6.06371E+00  -5.84692E+05   5.49583E-22
   3.90000E-01   1.01100E+05   4.05322E-16   2.97736E+02   1.27132E+01   1.08151E+06   5.44539E-22
   4.50000E-01   1.00983E+05   4.08101E-16   3.00781E+02   1.57007E+00   2.59411E+05   5.42722E-22
   5.10000E-01   9.80000E+04   3.93613E-16   2.98345E+02   6.93555E+00  -3.79417E+05   5.27729E-22
   5.70000E-01   9.94167E+04   4.03034E-16   3.02684E+02   5.22669E+00  -4.54135E+05   5.32613E-22
   6.30000E-01   9.98667E+04   4.00287E-16   2.99420E+02   7.22989E+00   4.16020E+05   5.34750E-22
   6.90000E-01   1.00100E+05   4.10227E-16   3.05543E+02   6.34475E+00   4.96357E+05   5.37047E-22
   7.50000E-01   1.00117E+05   3.93211E-16   2.91522E+02   9.22992E+00   9.18230E+05   5.39527E-22
   8.10000E-01   1.00083E+05   4.13215E-16   3.07188E+02   3.32598E+00   1.20550E+05   5.38063E-22
   8.70000E-01   1.00150E+05   4.03215E-16   2.98286E+02   6.39047E+00   8.73465E+04   5.40709E-22
   9.30000E-01   1.02600E+05   4.11333E-16   2.96815E+02   3.97971E+00  -3.81099E+04   5.54330E-22
   9.90000E-01   9.73750E+04   3.78829E-16   2.91400E+02   4.22342E+00  -3.20177E+05   5.20012E-22
