   3.00000E-02   7.89667E+04   5.50623E-16   5.21082E+02   6.33587E+00  -5.97875E+05   4.22677E-22
   9.00000E-02   8.51833E+04   5.71351E-16   4.98085E+02   2.27436E+01   2.15507E+06   4.58839E-22
   1.50000E-01   9.18167E+04   5.73357E-16   4.60936E+02   1.99780E+01   1.93235E+06   4.97558E-22
   2.10000E-01   9.60333E+04   5.76013E-16   4.46766E+02   3.32239E+01   2.86005E+06   5.15718E-22
   2.70000E-01   1.00400E+05   5.61595E-16   4.18292E+02   2.99974E+01   3.00308E+06   5.37036E-22
   3.30000E-01   1.02783E+05   5.43947E-16   3.96116E+02   3.94232E+01   4.03690E+06   5.49280E-22
   3.90000E-01   1.04767E+05   5.81498E-16   4.17572E+02   4.89757E+01   4.94455E+06   5.57028E-22
   4.50000E-01   1.05733E+05   5.39206E-16   3.85345E+02   5.29248E+01   5.57580E+06   5.59711E-22
   5.10000E-01   1.07183E+05   5.70780E-16   3.96377E+02   4.30152E+01   4.65039E+06   5.75997E-22
   5.70000E-01   1.04767E+05   5.63564E-16   4.04008E+02   5.15073E+01   5.36948E+06   5.57972E-22
   6.30000E-01   1.05383E+05   5.33416E-16   3.80493E+02   4.61442E+01   4.74031E+06   5.60764E-22
   6.90000E-01   1.04250E+05   5.24114E-16   3.75689E+02   2.96382E+01   3.12648E+06   5.58030E-22
   7.50000E-01   1.02633E+05   5.13599E-16   3.74867E+02   3.31171E+01   3.35238E+06   5.48032E-22
   8.10000E-01   1.01433E+05   4.96598E-16   3.66141E+02   2.40813E+01   2.33026E+06   5.42522E-22
   8.70000E-01   1.03583E+05   4.85313E-16   3.48286E+02   1.40688E+01   1.30911E+06   5.57372E-22
   9.30000E-01   1.04133E+05   4.80796E-16   3.42678E+02   9.10159E+00   6.09200E+05   5.61223E-22
   9.90000E-01   1.01425E+05   4.65751E-16   3.39899E+02   1.84715E+01   1.63587E+06   5.48105E-22
