   3.00000E-02   7.74667E+04   2.12229E-16   1.50496E+02   2.04472E+01   7.77079E+05   5.64079E-22
   9.00000E-02   7.63500E+04   2.05478E-16   1.53684E+02   4.29698E+01   3.00440E+06   5.34804E-22
   1.50000E-01   7.72333E+04   2.08242E-16   1.55764E+02   6.81544E+01   5.09061E+06   5.34763E-22
   2.10000E-01   7.81500E+04   2.08967E-16   1.62978E+02   9.20246E+01   7.12469E+06   5.12869E-22
   2.70000E-01   7.71167E+04   2.02901E-16   1.65306E+02   1.17303E+02   8.86376E+06   4.90969E-22
   3.30000E-01   7.81333E+04   2.05249E-16   1.79650E+02   1.39781E+02   1.07633E+07   4.56998E-22
   3.90000E-01   8.02667E+04   2.10563E-16   1.94764E+02   1.62230E+02   1.30649E+07   4.32447E-22
   4.50000E-01   8.24667E+04   2.25349E-16   2.14367E+02   1.74401E+02   1.45491E+07   4.20492E-22
   5.10000E-01   8.89000E+04   2.70106E-16   2.59052E+02   1.49516E+02   1.38084E+07   4.17069E-22
   5.70000E-01   9.56333E+04   3.25902E-16   2.95615E+02   1.27850E+02   1.19950E+07   4.40981E-22
   6.30000E-01   1.01450E+05   3.62091E-16   3.14012E+02   1.34948E+02   1.06827E+07   4.61244E-22
   6.90000E-01   1.13067E+05   4.31110E-16   3.39094E+02   1.29368E+02   8.22554E+06   5.08543E-22
   7.50000E-01   1.18067E+05   4.60059E-16   3.47007E+02   1.44474E+02   8.69409E+06   5.30317E-22
   8.10000E-01   1.27700E+05   5.26220E-16   3.59478E+02   1.43736E+02   5.89313E+06   5.85538E-22
   8.70000E-01   1.39767E+05   5.96120E-16   3.69405E+02   1.44428E+02   4.44204E+06   6.45492E-22
   9.30000E-01   1.53683E+05   6.51512E-16   3.73145E+02   1.51796E+02  -7.06803E+05   6.98401E-22
   9.90000E-01   1.51825E+05   6.56652E-16   3.75443E+02   1.52984E+02   4.64671E+06   6.99602E-22
