   3.00000E-02   9.80833E+04   3.88778E-16   2.94834E+02   3.80594E+00  -3.08969E+05   5.27454E-22
   9.00000E-02   9.96000E+04   4.06457E-16   3.02726E+02   8.32994E+00  -8.31513E+05   5.37063E-22
   1.50000E-01   1.00150E+05   4.07161E-16   3.02215E+02   1.95039E-01  -3.23904E+04   5.38903E-22
   2.10000E-01   1.03183E+05   4.22127E-16   3.04849E+02   9.02882E+00   8.47718E+05   5.53883E-22
   2.70000E-01   1.02567E+05   4.08008E-16   2.94721E+02   9.25893E+00  -6.16675E+05   5.53756E-22
   3.30000E-01   9.69667E+04   3.93811E-16   3.01628E+02   1.82825E+00   1.96983E+04   5.22247E-22
   3.90000E-01   1.00700E+05   4.07667E-16   3.01177E+02   9.50545E-01   7.72977E+04   5.41431E-22
   4.50000E-01   1.01300E+05   4.08263E-16   2.99266E+02   8.99061E+00  -8.32700E+05   5.45685E-22
   5.10000E-01   1.02533E+05   4.12524E-16   2.98977E+02   4.41530E+00  -1.31684E+05   5.51914E-22
   5.70000E-01   9.75833E+04   3.92109E-16   2.98187E+02   1.53263E+00   1.09903E+03   5.25991E-22
   6.30000E-01   9.96333E+04   3.97649E-16   2.96590E+02   5.54987E+00  -1.43354E+05   5.36295E-22
   6.90000E-01   1.02400E+05   4.18945E-16   3.04364E+02   3.31528E+00  -3.01473E+05   5.50583E-22
   7.50000E-01   9.94667E+04   4.08562E-16   3.06188E+02   7.73602E+00   3.76111E+05   5.33740E-22
   8.10000E-01   9.97333E+04   4.05045E-16   3.01151E+02   8.75598E+00  -8.55401E+04   5.37996E-22
   8.70000E-01   9.90833E+04   3.93752E-16   2.96850E+02   7.13404E-01  -7.13136E+04   5.30574E-22
   9.30000E-01   9.91667E+04   4.03548E-16   3.01557E+02   2.79024E+00  -1.97875E+05   5.35286E-22
   9.90000E-01   9.67750E+04   3.79238E-16   2.91681E+02   8.24992E+00   6.93049E+05   5.20071E-22
