   3.00000E-02   8.87833E+04   7.33581E-16   6.13233E+02   1.85248E+01  -1.32735E+06   4.78500E-22
   9.00000E-02   8.99000E+04   7.38072E-16   6.09460E+02   3.53324E+00  -2.47805E+05   4.84411E-22
   1.50000E-01   9.16333E+04   7.73976E-16   6.28304E+02   9.00761E+00   1.54670E+05   4.92740E-22
   2.10000E-01   9.37833E+04   7.29407E-16   5.78138E+02   1.07987E+01  -9.00783E+05   5.04660E-22
   2.70000E-01   9.52000E+04   7.76851E-16   6.06815E+02   1.77266E+01  -5.35696E+05   5.12084E-22
   3.30000E-01   9.72167E+04   7.53239E-16   5.75244E+02   3.63140E+00  -2.91848E+05   5.23771E-22
   3.90000E-01   9.57500E+04   7.18981E-16   5.60044E+02   9.34546E+00  -2.64738E+05   5.13518E-22
   4.50000E-01   1.00183E+05   7.37406E-16   5.44198E+02   1.57414E+01  -1.09569E+06   5.42013E-22
   5.10000E-01   9.95667E+04   7.55885E-16   5.60907E+02   5.43098E+00   6.24481E+05   5.39045E-22
   5.70000E-01   1.03933E+05   7.84095E-16   5.57993E+02   6.06539E+00   3.15153E+05   5.62083E-22
   6.30000E-01   1.04383E+05   7.38634E-16   5.24971E+02   8.24613E+00  -8.81939E+05   5.62800E-22
   6.90000E-01   1.03817E+05   7.41432E-16   5.31259E+02   2.92094E+00  -2.24849E+05   5.58245E-22
   7.50000E-01   1.05383E+05   7.31288E-16   5.13726E+02   6.51422E+00   3.91007E+05   5.69400E-22
   8.10000E-01   1.06283E+05   7.38441E-16   5.15097E+02   3.11770E+00   5.22957E+04   5.73439E-22
   8.70000E-01   1.07967E+05   7.27126E-16   5.01560E+02   1.04002E+01  -8.67058E+05   5.79891E-22
   9.30000E-01   1.10217E+05   7.48216E-16   5.00221E+02   1.02427E+01   4.87953E+05   5.98309E-22
   9.90000E-01   1.09000E+05   7.14415E-16   4.85675E+02   1.02588E+01   1.20745E+06   5.88389E-22
