   3.00000E-02   9.73667E+04   3.88232E-16   2.95876E+02   7.94142E+00  -3.90968E+04   5.24857E-22
   9.00000E-02   9.97500E+04   4.04881E-16   3.01777E+02   4.86443E+00   2.19937E+05   5.36663E-22
   1.50000E-01   9.78667E+04   4.00186E-16   3.03764E+02   9.16572E+00   7.52229E+05   5.26969E-22
   2.10000E-01   1.00033E+05   4.05028E-16   3.01827E+02   7.30575E+00  -6.21644E+05   5.36768E-22
   2.70000E-01   1.02167E+05   4.16775E-16   3.01822E+02   4.19174E+00   9.29788E+04   5.52346E-22
   3.30000E-01   1.00550E+05   4.03647E-16   2.98300E+02   4.12777E+00   1.80865E+05   5.41263E-22
   3.90000E-01   1.00850E+05   4.13177E-16   3.03742E+02   2.32611E+00  -6.02696E+04   5.44116E-22
   4.50000E-01   1.00450E+05   4.15504E-16   3.04487E+02   5.67712E+00  -6.15581E+05   5.45842E-22
   5.10000E-01   9.88167E+04   4.03573E-16   3.01396E+02   5.87935E-01   9.95202E+04   5.35605E-22
   5.70000E-01   9.93167E+04   3.85784E-16   2.89142E+02   5.08215E+00   3.62232E+05   5.33694E-22
   6.30000E-01   1.00600E+05   4.01029E-16   2.95393E+02   2.74046E+00   5.20749E+04   5.43045E-22
   6.90000E-01   1.01400E+05   4.08187E-16   3.00272E+02   1.18562E+01   3.80057E+04   5.43757E-22
   7.50000E-01   1.00817E+05   4.00733E-16   2.96815E+02   5.82869E+00   5.90254E+05   5.40043E-22
   8.10000E-01   1.01200E+05   4.10333E-16   3.01740E+02   5.21545E+00   3.18311E+05   5.43955E-22
   8.70000E-01   1.00233E+05   4.02888E-16   2.99287E+02   4.70899E+00   1.02552E+05   5.38464E-22
   9.30000E-01   1.00833E+05   4.08526E-16   3.01384E+02   1.03793E+01  -1.63432E+05   5.42200E-22
   9.90000E-01   9.66250E+04   3.91174E-16   2.99737E+02   1.43599E+01   1.33629E+06   5.22023E-22
