   3.00000E-02   7.34833E+04   7.33552E-16   7.51195E+02   2.46433E+01  -1.78313E+06   3.90606E-22
   9.00000E-02   7.77333E+04   8.20655E-16   7.95564E+02   1.61787E+01   1.09971E+06   4.12615E-22
   1.50000E-01   8.02333E+04   7.59211E-16   7.05897E+02   1.41673E+01  -1.17756E+06   4.30211E-22
   2.10000E-01   8.33833E+04   8.11299E-16   7.29532E+02   1.05550E+01   7.03563E+05   4.44833E-22
   2.70000E-01   8.47333E+04   7.68616E-16   6.72981E+02   1.07163E+01   4.43112E+05   4.56843E-22
   3.30000E-01   8.86833E+04   7.96653E-16   6.65099E+02   4.31497E+00   2.10941E+05   4.79119E-22
   3.90000E-01   9.08000E+04   7.99941E-16   6.56600E+02   3.45451E+00   4.00818E+05   4.87323E-22
   4.50000E-01   9.43500E+04   7.81237E-16   6.18143E+02   1.02853E+01   5.54664E+05   5.05538E-22
   5.10000E-01   9.59833E+04   7.87208E-16   6.09190E+02   3.43561E+00   3.20148E+05   5.16888E-22
   5.70000E-01   1.01600E+05   7.78192E-16   5.70538E+02   3.71637E+00  -4.12709E+05   5.45584E-22
   6.30000E-01   1.03067E+05   7.56912E-16   5.44540E+02   8.13929E+00  -6.69066E+05   5.56001E-22
   6.90000E-01   1.10417E+05   7.95542E-16   5.33563E+02   1.43945E+00   3.12347E+05   5.96399E-22
   7.50000E-01   1.12500E+05   7.67581E-16   5.06111E+02   6.33564E+00   4.68726E+05   6.06650E-22
   8.10000E-01   1.18083E+05   7.72874E-16   4.84336E+02   6.65248E+00   9.03755E+05   6.38296E-22
   8.70000E-01   1.26183E+05   7.74324E-16   4.53406E+02   1.03038E+01  -5.50779E+05   6.83118E-22
   9.30000E-01   1.33033E+05   7.90148E-16   4.39382E+02   5.04149E+00  -4.61940E+05   7.19326E-22
   9.90000E-01   1.38600E+05   7.71994E-16   4.12003E+02   7.85505E+00   1.00928E+06   7.49503E-22
