   3.00000E-02   9.65167E+04   3.84127E-16   2.95631E+02   3.72001E+00  -2.16564E+05   5.19738E-22
   9.00000E-02   1.00067E+05   4.08493E-16   3.02342E+02   2.48453E+00  -2.11815E+05   5.40438E-22
   1.50000E-01   9.95500E+04   4.08413E-16   3.04258E+02   1.14137E+01  -1.31565E+05   5.36930E-22
   2.10000E-01   9.93333E+04   3.97880E-16   2.95890E+02   2.08220E+00  -1.75900E+05   5.37875E-22
   2.70000E-01   1.00400E+05   4.02185E-16   2.97719E+02   2.57593E+00   6.76564E+04   5.40356E-22
   3.30000E-01   1.03500E+05   4.17713E-16   2.98776E+02   8.77763E+00   8.25903E+05   5.59233E-22
   3.90000E-01   9.73833E+04   3.94147E-16   3.01879E+02   3.37171E+00  -1.77146E+04   5.22259E-22
   4.50000E-01   9.95500E+04   4.05852E-16   3.04066E+02   4.53853E+00   5.49857E+05   5.33899E-22
   5.10000E-01   1.00400E+05   3.96030E-16   2.93176E+02   9.28931E+00   1.15154E+05   5.40330E-22
   5.70000E-01   1.02200E+05   4.19780E-16   3.06139E+02   1.04695E+01  -9.34752E+05   5.48483E-22
   6.30000E-01   1.00400E+05   4.08534E-16   3.02652E+02   4.49409E+00   3.13188E+05   5.39938E-22
   6.90000E-01   9.93167E+04   3.98093E-16   2.97252E+02   8.54427E+00  -7.45517E+05   5.35697E-22
   7.50000E-01   9.99667E+04   4.07572E-16   3.03157E+02   3.38706E+00  -1.51272E+05   5.37771E-22
   8.10000E-01   1.01783E+05   4.06707E-16   2.96057E+02   7.16155E+00   3.99503E+05   5.49498E-22
   8.70000E-01   9.98500E+04   4.02194E-16   3.00173E+02   5.49101E+00   1.72106E+05   5.35950E-22
   9.30000E-01   1.00900E+05   4.13211E-16   3.02348E+02   2.23627E+00  -1.83135E+05   5.46669E-22
   9.90000E-01   9.83250E+04   3.92353E-16   2.97107E+02   7.13600E+00   5.50650E+05   5.28231E-22
