   3.00000E-02   1.01150E+05   4.08561E-16   2.99283E+02   9.31332E+00  -9.42627E+05   5.46052E-22
   9.00000E-02   1.00833E+05   4.10614E-16   3.03538E+02   4.51273E+00   4.31653E+05   5.41103E-22
   1.50000E-01   9.99667E+04   4.00141E-16   2.98017E+02   1.36274E+00  -4.60196E+04   5.37071E-22
   2.10000E-01   9.97333E+04   4.00865E-16   2.99361E+02   3.20084E+00  -6.21190E+04   5.35627E-22
   2.70000E-01   9.89500E+04   3.97085E-16   2.99151E+02   6.48279E+00  -7.42290E+05   5.30948E-22
   3.30000E-01   1.00783E+05   4.08925E-16   3.01155E+02   8.70831E+00   2.35063E+05   5.43143E-22
   3.90000E-01   1.00850E+05   4.07663E-16   3.01389E+02   3.35515E+00   1.89746E+05   5.41045E-22
   4.50000E-01   1.01283E+05   4.08805E-16   3.01025E+02   6.42946E+00  -7.50925E+05   5.43217E-22
   5.10000E-01   9.68000E+04   3.90796E-16   3.00128E+02   2.56610E+00   2.65446E+05   5.20840E-22
   5.70000E-01   1.00000E+05   4.05289E-16   3.01048E+02   6.50579E+00   1.07457E+05   5.38505E-22
   6.30000E-01   1.02467E+05   4.14165E-16   3.00077E+02   2.68784E+00   6.50385E+04   5.52078E-22
   6.90000E-01   9.86667E+04   4.00119E-16   3.01864E+02   4.52539E+00  -1.86240E+05   5.30198E-22
   7.50000E-01   1.00650E+05   4.02909E-16   2.98577E+02   8.33221E+00  -1.62566E+05   5.39772E-22
   8.10000E-01   1.01517E+05   4.08288E-16   2.98570E+02   9.41173E+00  -8.90764E+05   5.46991E-22
   8.70000E-01   9.96833E+04   4.03544E-16   3.00869E+02   6.72447E+00  -6.77343E+05   5.36505E-22
   9.30000E-01   9.98500E+04   4.01048E-16   2.98399E+02   2.53786E+00   1.37141E+05   5.37600E-22
   9.90000E-01   9.52250E+04   3.81667E-16   2.97537E+02   3.02293E+00   2.99407E+05   5.13102E-22
