   3.00000E-02   7.55667E+04   5.75944E-16   5.73199E+02   1.08227E+01  -3.11697E+05   4.01915E-22
   9.00000E-02   8.13667E+04   5.98815E-16   5.50536E+02   2.15183E+01   1.75997E+06   4.35077E-22
   1.50000E-01   8.88833E+04   5.81955E-16   4.92295E+02   2.78372E+01   2.21674E+06   4.72850E-22
   2.10000E-01   9.57833E+04   5.87682E-16   4.59632E+02   3.42619E+01   3.24487E+06   5.11437E-22
   2.70000E-01   1.01317E+05   6.02279E-16   4.44167E+02   4.56917E+01   4.56036E+06   5.42390E-22
   3.30000E-01   1.05683E+05   5.78068E-16   4.10732E+02   5.66727E+01   6.00280E+06   5.62963E-22
   3.90000E-01   1.06783E+05   5.74871E-16   4.03670E+02   5.81617E+01   6.25425E+06   5.69644E-22
   4.50000E-01   1.08517E+05   5.88546E-16   4.08565E+02   6.10673E+01   6.52934E+06   5.76208E-22
   5.10000E-01   1.09200E+05   5.68626E-16   3.88779E+02   5.74725E+01   6.20028E+06   5.85037E-22
   5.70000E-01   1.04567E+05   5.31290E-16   3.81873E+02   4.39174E+01   4.66380E+06   5.56509E-22
   6.30000E-01   1.06417E+05   5.33224E-16   3.72829E+02   4.64050E+01   4.99395E+06   5.72084E-22
   6.90000E-01   1.04083E+05   5.05226E-16   3.61048E+02   3.13915E+01   3.17910E+06   5.59732E-22
   7.50000E-01   1.03217E+05   4.81358E-16   3.46423E+02   3.02226E+01   3.13705E+06   5.55804E-22
   8.10000E-01   1.03083E+05   4.69821E-16   3.39752E+02   1.25155E+01   1.19988E+06   5.53134E-22
   8.70000E-01   1.01317E+05   4.45317E-16   3.28212E+02   1.32679E+01   1.29183E+06   5.42718E-22
   9.30000E-01   1.02233E+05   4.51001E-16   3.27494E+02   1.58671E+01   1.71875E+06   5.50850E-22
   9.90000E-01   1.02975E+05   4.49861E-16   3.22801E+02   9.15938E+00   6.61414E+05   5.57447E-22
