   1.00000E-02   1.49790E+06   1.11999E+10   7.47432E+03   1.02181E+00   5.39785E+05   6.65975E+01
   3.00000E-02   1.45670E+06   1.12914E+10   7.76351E+03   5.19389E+00   7.52863E+06   6.46409E+01
   5.00000E-02   1.42970E+06   1.13226E+10   7.97427E+03   7.99615E+00   1.13025E+07   6.31063E+01
   7.00000E-02   1.42150E+06   1.13648E+10   8.04997E+03   9.28692E+00   1.31890E+07   6.27459E+01
   9.00000E-02   1.38040E+06   1.10845E+10   8.10878E+03   1.17924E+01   1.63454E+07   6.07547E+01
   1.10000E-01   1.35200E+06   1.09058E+10   8.15870E+03   1.40310E+01   1.88633E+07   5.94092E+01
   1.30000E-01   1.34030E+06   1.08654E+10   8.22000E+03   1.52585E+01   2.04148E+07   5.87479E+01
   1.50000E-01   1.31880E+06   1.07659E+10   8.32147E+03   1.80742E+01   2.37217E+07   5.74998E+01
   1.70000E-01   1.32960E+06   1.07212E+10   8.28277E+03   2.04780E+01   2.73002E+07   5.75290E+01
   1.90000E-01   1.30000E+06   1.05137E+10   8.36779E+03   2.29398E+01   2.98052E+07   5.58424E+01
   2.10000E-01   1.31070E+06   1.04749E+10   8.36982E+03   2.66777E+01   3.48904E+07   5.56227E+01
   2.30000E-01   1.29080E+06   1.02648E+10   8.36092E+03   2.78422E+01   3.58187E+07   5.45649E+01
   2.50000E-01   1.26380E+06   1.00419E+10   8.38387E+03   2.95668E+01   3.73065E+07   5.32339E+01
   2.70000E-01   1.22250E+06   9.50712E+09   8.28559E+03   3.13076E+01   3.82728E+07   5.09968E+01
   2.90000E-01   1.22630E+06   9.42468E+09   8.19839E+03   3.13770E+01   3.84693E+07   5.10923E+01
   3.10000E-01   1.20370E+06   9.09398E+09   8.20811E+03   3.52135E+01   4.23125E+07   4.92412E+01
   3.30000E-01   1.19380E+06   8.94184E+09   8.21837E+03   3.71603E+01   4.42960E+07   4.83570E+01
   3.50000E-01   1.18440E+06   8.64911E+09   8.04441E+03   3.78534E+01   4.45391E+07   4.77853E+01
   3.70000E-01   1.17150E+06   8.57158E+09   8.06128E+03   3.82507E+01   4.46130E+07   4.72579E+01
   3.90000E-01   1.14900E+06   8.16945E+09   8.00505E+03   4.19046E+01   4.83179E+07   4.53572E+01
   4.10000E-01   1.14690E+06   8.22723E+09   8.10401E+03   4.24254E+01   4.85192E+07   4.51203E+01
   4.30000E-01   1.12400E+06   7.78567E+09   7.91957E+03   4.40035E+01   4.95185E+07   4.36930E+01
   4.50000E-01   1.09930E+06   7.58196E+09   7.94335E+03   4.52702E+01   4.96815E+07   4.24224E+01
   4.70000E-01   1.07530E+06   7.45347E+09   8.11744E+03   4.79069E+01   5.16942E+07   4.08091E+01
   4.90000E-01   1.07970E+06   7.25716E+09   8.05044E+03   5.09826E+01   5.50060E+07   4.00649E+01
   5.10000E-01   1.05800E+06   7.07114E+09   8.04744E+03   5.14878E+01   5.43552E+07   3.90526E+01
   5.30000E-01   1.05720E+06   6.83028E+09   7.94635E+03   5.35126E+01   5.65654E+07   3.82021E+01
   5.50000E-01   1.02510E+06   6.56362E+09   7.90489E+03   5.41519E+01   5.55602E+07   3.69033E+01
   5.70000E-01   1.00480E+06   6.25705E+09   7.89702E+03   5.68366E+01   5.70461E+07   3.52147E+01
   5.90000E-01   1.00200E+06   6.26554E+09   8.11838E+03   5.99197E+01   5.99229E+07   3.43010E+01
   6.10000E-01   9.82300E+05   6.01180E+09   7.98927E+03   6.01604E+01   5.90621E+07   3.34437E+01
   6.30000E-01   9.77000E+05   5.87951E+09   8.00694E+03   6.23451E+01   6.10630E+07   3.26356E+01
   6.50000E-01   9.49300E+05   5.58725E+09   8.01431E+03   6.45774E+01   6.12174E+07   3.09848E+01
   6.70000E-01   9.35600E+05   5.50672E+09   8.08213E+03   6.53749E+01   6.12906E+07   3.02820E+01
   6.90000E-01   9.23300E+05   5.36331E+09   8.05881E+03   6.64133E+01   6.14238E+07   2.95788E+01
   7.10000E-01   9.05000E+05   5.17683E+09   8.09900E+03   6.82590E+01   6.18669E+07   2.84086E+01
   7.30000E-01   8.98500E+05   4.96952E+09   8.15215E+03   7.16990E+01   6.43220E+07   2.70932E+01
   7.50000E-01   8.85000E+05   4.79500E+09   8.09810E+03   7.22912E+01   6.39026E+07   2.63162E+01
   7.70000E-01   8.57200E+05   4.61668E+09   8.15168E+03   7.33062E+01   6.28504E+07   2.51710E+01
   7.90000E-01   8.51800E+05   4.53430E+09   8.21553E+03   7.52819E+01   6.41505E+07   2.45297E+01
   8.10000E-01   8.42700E+05   4.37625E+09   8.14978E+03   7.59305E+01   6.39335E+07   2.38657E+01
   8.30000E-01   8.32700E+05   4.29614E+09   8.24704E+03   7.76212E+01   6.45539E+07   2.31525E+01
   8.50000E-01   8.27600E+05   4.09992E+09   8.25314E+03   8.04272E+01   6.65571E+07   2.20787E+01
   8.70000E-01   8.00500E+05   3.97206E+09   8.35411E+03   8.15025E+01   6.55745E+07   2.11316E+01
   8.90000E-01   7.85600E+05   3.91984E+09   8.46893E+03   8.23539E+01   6.47450E+07   2.05711E+01
   9.10000E-01   7.74200E+05   3.75079E+09   8.45411E+03   8.42050E+01   6.51329E+07   1.97184E+01
   9.30000E-01   7.61400E+05   3.62206E+09   8.47869E+03   8.57693E+01   6.52239E+07   1.89865E+01
   9.50000E-01   7.43000E+05   3.53100E+09   8.62220E+03   8.72336E+01   6.47833E+07   1.82011E+01
   9.70000E-01   7.53800E+05   3.50867E+09   8.72740E+03   8.94754E+01   6.75431E+07   1.78680E+01
   9.90000E-01   7.33800E+05   3.31189E+09   8.59724E+03   8.97271E+01   6.60411E+07   1.71212E+01
   1.01000E+00   7.30400E+05   3.21056E+09   8.53290E+03   9.00202E+01   6.59281E+07   1.67225E+01
   1.03000E+00   7.10600E+05   3.19444E+09   8.89299E+03   9.29551E+01   6.60991E+07   1.59648E+01
   1.05000E+00   7.04500E+05   3.08952E+09   8.89746E+03   9.39106E+01   6.63634E+07   1.54327E+01
   1.07000E+00   6.96700E+05   3.02956E+09   8.97069E+03   9.53257E+01   6.64904E+07   1.50097E+01
   1.09000E+00   6.88100E+05   2.97409E+09   9.03334E+03   9.62723E+01   6.60992E+07   1.46326E+01
   1.11000E+00   6.81100E+05   2.99189E+09   9.08711E+03   9.59641E+01   6.53511E+07   1.46331E+01
   1.13000E+00   6.90600E+05   3.00714E+09   9.08743E+03   9.64513E+01   6.63905E+07   1.47072E+01
   1.15000E+00   6.68300E+05   2.74028E+09   8.93610E+03   9.76086E+01   6.51604E+07   1.36290E+01
   1.17000E+00   6.75800E+05   2.90999E+09   9.13743E+03   9.74356E+01   6.57626E+07   1.41542E+01
