   1.00000E-02   5.71000E+05   1.55163E+09   2.77889E+03   5.16102E-01   3.64489E+05   2.48161E+01
   3.00000E-02   5.81300E+05   1.67955E+09   2.97329E+03   2.16629E+00   1.03420E+06   2.51057E+01
   5.00000E-02   5.91100E+05   1.66931E+09   2.89634E+03   4.11695E+00   2.18881E+06   2.56157E+01
   7.00000E-02   5.74200E+05   1.63657E+09   2.96132E+03   5.07439E+00   2.97114E+06   2.45622E+01
   9.00000E-02   5.70100E+05   1.61070E+09   2.92336E+03   7.05012E+00   4.16783E+06   2.44878E+01
   1.10000E-01   5.73500E+05   1.66992E+09   3.01936E+03   7.47509E+00   4.10222E+06   2.45808E+01
   1.30000E-01   5.62500E+05   1.66682E+09   3.09881E+03   1.00545E+01   5.83368E+06   2.39063E+01
   1.50000E-01   5.64400E+05   1.66454E+09   3.09655E+03   1.02142E+01   5.72347E+06   2.38910E+01
   1.70000E-01   5.59300E+05   1.67578E+09   3.14434E+03   1.05374E+01   5.88761E+06   2.36867E+01
   1.90000E-01   5.48600E+05   1.61691E+09   3.11269E+03   1.22040E+01   6.74936E+06   2.30870E+01
   2.10000E-01   5.50000E+05   1.62831E+09   3.16966E+03   1.42740E+01   7.88638E+06   2.28318E+01
   2.30000E-01   5.46900E+05   1.65823E+09   3.23585E+03   1.63598E+01   8.98386E+06   2.27758E+01
   2.50000E-01   5.57100E+05   1.67849E+09   3.23983E+03   1.61371E+01   8.97602E+06   2.30257E+01
   2.70000E-01   5.40100E+05   1.67658E+09   3.35658E+03   1.78506E+01   9.76872E+06   2.21996E+01
   2.90000E-01   5.44300E+05   1.69445E+09   3.41326E+03   1.99714E+01   1.08595E+07   2.20636E+01
   3.10000E-01   5.39500E+05   1.67132E+09   3.42786E+03   2.18260E+01   1.17261E+07   2.16698E+01
   3.30000E-01   5.33500E+05   1.62314E+09   3.41647E+03   2.34270E+01   1.25005E+07   2.11152E+01
   3.50000E-01   5.39800E+05   1.66693E+09   3.46764E+03   2.45111E+01   1.32218E+07   2.13649E+01
   3.70000E-01   5.31300E+05   1.64992E+09   3.48517E+03   2.35774E+01   1.24597E+07   2.10406E+01
   3.90000E-01   5.41900E+05   1.74816E+09   3.67578E+03   2.65299E+01   1.43406E+07   2.11373E+01
   4.10000E-01   5.26000E+05   1.62511E+09   3.52818E+03   2.63749E+01   1.38735E+07   2.04715E+01
   4.30000E-01   5.32300E+05   1.61918E+09   3.57553E+03   2.89793E+01   1.53265E+07   2.01266E+01
   4.50000E-01   5.37200E+05   1.66397E+09   3.69076E+03   3.19161E+01   1.70890E+07   2.00377E+01
   4.70000E-01   5.25100E+05   1.62285E+09   3.71694E+03   3.29829E+01   1.73600E+07   1.94048E+01
   4.90000E-01   5.35700E+05   1.64883E+09   3.74414E+03   3.29712E+01   1.77159E+07   1.95723E+01
   5.10000E-01   5.20600E+05   1.62384E+09   3.76029E+03   3.31893E+01   1.73221E+07   1.91928E+01
   5.30000E-01   5.42000E+05   1.66762E+09   3.80874E+03   3.59022E+01   1.94122E+07   1.94596E+01
   5.50000E-01   5.33900E+05   1.67267E+09   3.95753E+03   3.77185E+01   2.02407E+07   1.87847E+01
   5.70000E-01   5.36000E+05   1.64539E+09   3.87274E+03   3.77374E+01   2.04852E+07   1.88828E+01
   5.90000E-01   5.20700E+05   1.59748E+09   3.95941E+03   3.96005E+01   2.06100E+07   1.79317E+01
   6.10000E-01   5.09200E+05   1.61074E+09   4.17159E+03   4.21977E+01   2.14530E+07   1.71609E+01
   6.30000E-01   5.34800E+05   1.72417E+09   4.21592E+03   4.22473E+01   2.25713E+07   1.81763E+01
   6.50000E-01   5.25300E+05   1.65775E+09   4.18621E+03   4.31174E+01   2.25425E+07   1.76001E+01
   6.70000E-01   5.19500E+05   1.62440E+09   4.18951E+03   4.36766E+01   2.27571E+07   1.72324E+01
   6.90000E-01   5.14900E+05   1.59901E+09   4.26480E+03   4.59084E+01   2.35959E+07   1.66636E+01
   7.10000E-01   5.27300E+05   1.68149E+09   4.41948E+03   4.74231E+01   2.49918E+07   1.69099E+01
   7.30000E-01   5.23500E+05   1.67091E+09   4.57065E+03   5.04220E+01   2.62760E+07   1.62477E+01
