   1.00000E-02   8.60500E+05   3.53437E+09   4.14754E+03   8.49463E-01  -1.01171E+05   3.78737E+01
   3.00000E-02   8.55800E+05   3.60105E+09   4.25998E+03   2.61435E+00   2.29647E+06   3.75698E+01
   5.00000E-02   8.40300E+05   3.58956E+09   4.33458E+03   5.22263E+00   4.25864E+06   3.68054E+01
   7.00000E-02   8.36500E+05   3.65033E+09   4.44342E+03   5.51887E+00   4.55690E+06   3.65117E+01
   9.00000E-02   8.17700E+05   3.55019E+09   4.44662E+03   8.88988E+00   7.12586E+06   3.54845E+01
   1.10000E-01   8.06800E+05   3.57868E+09   4.53860E+03   1.07685E+01   8.77283E+06   3.50443E+01
   1.30000E-01   8.08200E+05   3.56867E+09   4.54443E+03   1.18052E+01   9.40924E+06   3.49015E+01
   1.50000E-01   7.89300E+05   3.54124E+09   4.65600E+03   1.35764E+01   1.06716E+07   3.38034E+01
   1.70000E-01   8.15100E+05   3.71040E+09   4.73444E+03   1.49944E+01   1.21707E+07   3.48313E+01
   1.90000E-01   7.77300E+05   3.49333E+09   4.72950E+03   1.77810E+01   1.37894E+07   3.28278E+01
   2.10000E-01   7.76300E+05   3.56231E+09   4.87951E+03   2.02310E+01   1.57692E+07   3.24469E+01
   2.30000E-01   7.80600E+05   3.54263E+09   4.87821E+03   2.26494E+01   1.78877E+07   3.22763E+01
   2.50000E-01   7.55600E+05   3.43866E+09   4.96480E+03   2.56805E+01   1.92632E+07   3.07826E+01
   2.70000E-01   7.75000E+05   3.61498E+09   5.05822E+03   2.55373E+01   1.98043E+07   3.17632E+01
   2.90000E-01   7.72900E+05   3.53853E+09   5.04494E+03   2.78812E+01   2.15585E+07   3.11734E+01
   3.10000E-01   7.81700E+05   3.51583E+09   4.98322E+03   2.91155E+01   2.27041E+07   3.13571E+01
   3.30000E-01   7.44600E+05   3.41574E+09   5.14087E+03   3.03396E+01   2.26573E+07   2.95301E+01
   3.50000E-01   7.74100E+05   3.47598E+09   5.09653E+03   3.31012E+01   2.57718E+07   3.03124E+01
   3.70000E-01   7.68800E+05   3.46211E+09   5.21979E+03   3.57991E+01   2.73868E+07   2.94784E+01
   3.90000E-01   7.52400E+05   3.46244E+09   5.42401E+03   3.78581E+01   2.84128E+07   2.83713E+01
   4.10000E-01   7.55700E+05   3.47749E+09   5.42356E+03   3.96542E+01   3.00365E+07   2.84970E+01
   4.30000E-01   7.58600E+05   3.56677E+09   5.64130E+03   4.16269E+01   3.15796E+07   2.81004E+01
   4.50000E-01   7.56700E+05   3.49501E+09   5.55220E+03   4.18445E+01   3.13114E+07   2.79770E+01
   4.70000E-01   7.44800E+05   3.39601E+09   5.68834E+03   4.51660E+01   3.37916E+07   2.65339E+01
   4.90000E-01   7.66600E+05   3.53013E+09   5.77738E+03   4.63998E+01   3.55386E+07   2.71567E+01
   5.10000E-01   7.38100E+05   3.36723E+09   5.79516E+03   4.82791E+01   3.55927E+07   2.58241E+01
   5.30000E-01   7.48100E+05   3.46245E+09   6.01055E+03   5.11074E+01   3.82050E+07   2.56028E+01
   5.50000E-01   7.51500E+05   3.47597E+09   6.06525E+03   5.18123E+01   3.88985E+07   2.54709E+01
   5.70000E-01   7.47900E+05   3.43056E+09   6.03002E+03   5.23281E+01   3.91193E+07   2.52850E+01
   5.90000E-01   7.31700E+05   3.37301E+09   6.30089E+03   5.62641E+01   4.11613E+07   2.37921E+01
   6.10000E-01   7.48400E+05   3.36779E+09   6.19221E+03   5.67749E+01   4.25733E+07   2.41722E+01
   6.30000E-01   7.31700E+05   3.35021E+09   6.41871E+03   5.93059E+01   4.33651E+07   2.31975E+01
   6.50000E-01   7.34200E+05   3.32886E+09   6.49355E+03   6.10928E+01   4.47633E+07   2.27840E+01
   6.70000E-01   7.50500E+05   3.36518E+09   6.55776E+03   6.32334E+01   4.74636E+07   2.28071E+01
   6.90000E-01   7.30600E+05   3.39351E+09   6.89499E+03   6.55387E+01   4.79126E+07   2.18742E+01
   7.10000E-01   7.36700E+05   3.33252E+09   6.80097E+03   6.63389E+01   4.88816E+07   2.17780E+01
   7.30000E-01   7.36800E+05   3.39230E+09   7.12481E+03   7.01876E+01   5.16531E+07   2.11611E+01
   7.50000E-01   7.40000E+05   3.31779E+09   7.09625E+03   7.12278E+01   5.27493E+07   2.07796E+01
   7.70000E-01   7.46400E+05   3.43016E+09   7.30094E+03   7.24637E+01   5.40317E+07   2.08811E+01
   7.90000E-01   7.39200E+05   3.36677E+09   7.33376E+03   7.33097E+01   5.42886E+07   2.04035E+01
   8.10000E-01   7.26800E+05   3.27029E+09   7.43937E+03   7.57817E+01   5.48482E+07   1.95375E+01
   8.30000E-01   7.31600E+05   3.23844E+09   7.50782E+03   7.74062E+01   5.64971E+07   1.91708E+01
   8.50000E-01   7.26900E+05   3.25904E+09   7.60360E+03   7.81461E+01   5.69156E+07   1.90497E+01
   8.70000E-01   7.26500E+05   3.24537E+09   7.66388E+03   7.86230E+01   5.70411E+07   1.88206E+01
   8.90000E-01   7.22500E+05   3.17905E+09   7.82680E+03   8.17105E+01   5.91382E+07   1.80522E+01
   9.10000E-01   7.14200E+05   3.17291E+09   8.06064E+03   8.42156E+01   6.00504E+07   1.74947E+01
   9.30000E-01   7.11600E+05   3.12956E+09   8.02970E+03   8.44816E+01   6.00177E+07   1.73221E+01
   9.50000E-01   7.11900E+05   3.10756E+09   8.29791E+03   8.77550E+01   6.22962E+07   1.66444E+01
