   1.00000E-02   1.28450E+06   1.36926E+10   1.07409E+04   9.03731E+00  -1.19186E+07   5.66585E+01
   3.00000E-02   1.00750E+06   8.79321E+09   9.77470E+03   4.48458E+01  -4.41909E+07   3.99818E+01
   5.00000E-02   8.36700E+05   5.24442E+09   8.81678E+03   6.99222E+01  -5.85441E+07   2.64366E+01
   7.00000E-02   8.37500E+05   5.00260E+09   8.79246E+03   7.42161E+01  -6.22287E+07   2.52873E+01
   9.00000E-02   8.36500E+05   5.07992E+09   8.75535E+03   7.19516E+01  -6.02321E+07   2.57870E+01
   1.10000E-01   8.19100E+05   5.08430E+09   8.95544E+03   7.30876E+01  -5.97665E+07   2.52326E+01
   1.30000E-01   8.19800E+05   5.06898E+09   8.74597E+03   7.06760E+01  -5.81178E+07   2.57591E+01
   1.50000E-01   8.19200E+05   5.10108E+09   8.85651E+03   7.11021E+01  -5.83519E+07   2.55987E+01
   1.70000E-01   8.18100E+05   5.06655E+09   8.82241E+03   7.10637E+01  -5.82620E+07   2.55236E+01
   1.90000E-01   8.04800E+05   5.24332E+09   9.11764E+03   7.06980E+01  -5.69214E+07   2.55588E+01
   2.10000E-01   8.09100E+05   5.18609E+09   9.06924E+03   7.08488E+01  -5.73198E+07   2.54148E+01
   2.30000E-01   8.22000E+05   5.25429E+09   9.08114E+03   7.21675E+01  -5.92644E+07   2.57153E+01
   2.50000E-01   8.25800E+05   5.39084E+09   8.93655E+03   6.80615E+01  -5.59540E+07   2.68105E+01
   2.70000E-01   8.21200E+05   5.43523E+09   9.12730E+03   6.96140E+01  -5.71964E+07   2.64663E+01
   2.90000E-01   8.14800E+05   5.40428E+09   9.07024E+03   6.78351E+01  -5.51503E+07   2.64811E+01
   3.10000E-01   8.32600E+05   5.51946E+09   9.13403E+03   6.93369E+01  -5.77958E+07   2.68566E+01
   3.30000E-01   8.31200E+05   5.61186E+09   9.05473E+03   6.66945E+01  -5.53304E+07   2.75454E+01
   3.50000E-01   8.23600E+05   5.51658E+09   8.99103E+03   6.66608E+01  -5.48095E+07   2.72695E+01
   3.70000E-01   8.30600E+05   5.65249E+09   9.29576E+03   6.93562E+01  -5.74826E+07   2.70254E+01
   3.90000E-01   8.20800E+05   5.62321E+09   9.24454E+03   6.72543E+01  -5.54108E+07   2.70344E+01
   4.10000E-01   8.37900E+05   5.59189E+09   8.97626E+03   6.61962E+01  -5.52925E+07   2.76873E+01
   4.30000E-01   8.40000E+05   5.80551E+09   9.07704E+03   6.42126E+01  -5.37494E+07   2.84259E+01
   4.50000E-01   8.42800E+05   5.94694E+09   9.33842E+03   6.59765E+01  -5.57321E+07   2.83033E+01
   4.70000E-01   8.41000E+05   5.91071E+09   9.23440E+03   6.44668E+01  -5.42360E+07   2.84478E+01
   4.90000E-01   8.39800E+05   5.82761E+09   9.22224E+03   6.55490E+01  -5.51021E+07   2.80848E+01
   5.10000E-01   8.42200E+05   5.84402E+09   9.08849E+03   6.39626E+01  -5.37367E+07   2.85784E+01
   5.30000E-01   8.59400E+05   6.14339E+09   9.29398E+03   6.43463E+01  -5.53684E+07   2.93781E+01
   5.50000E-01   8.68200E+05   6.09015E+09   9.06624E+03   6.24211E+01  -5.41794E+07   2.98551E+01
   5.70000E-01   8.50300E+05   5.98351E+09   9.02874E+03   6.14099E+01  -5.24584E+07   2.94542E+01
   5.90000E-01   8.66300E+05   6.17134E+09   9.16447E+03   6.21080E+01  -5.39191E+07   2.99288E+01
   6.10000E-01   8.76900E+05   6.21326E+09   9.00789E+03   6.10660E+01  -5.33190E+07   3.06559E+01
   6.30000E-01   8.78000E+05   6.33638E+09   9.13702E+03   6.03765E+01  -5.32006E+07   3.08215E+01
   6.50000E-01   8.75600E+05   6.43592E+09   9.26741E+03   6.01842E+01  -5.25699E+07   3.08652E+01
   6.70000E-01   8.80700E+05   6.27449E+09   8.94011E+03   5.85066E+01  -5.16233E+07   3.11927E+01
   6.90000E-01   8.87100E+05   6.55099E+09   9.24111E+03   5.94374E+01  -5.27140E+07   3.15065E+01
   7.10000E-01   8.98200E+05   6.50844E+09   8.98073E+03   5.72663E+01  -5.13054E+07   3.22094E+01
   7.30000E-01   9.11800E+05   6.60564E+09   8.99068E+03   5.72124E+01  -5.22108E+07   3.26543E+01
   7.50000E-01   9.02700E+05   6.59692E+09   9.07439E+03   5.79663E+01  -5.23851E+07   3.23103E+01
   7.70000E-01   9.19800E+05   6.77718E+09   9.02192E+03   5.60868E+01  -5.17846E+07   3.33862E+01
   7.90000E-01   9.15900E+05   6.73596E+09   9.05548E+03   5.67490E+01  -5.21624E+07   3.30602E+01
   8.10000E-01   9.31500E+05   6.84525E+09   8.95223E+03   5.47404E+01  -5.09689E+07   3.39841E+01
   8.30000E-01   9.22600E+05   6.72486E+09   8.90731E+03   5.49288E+01  -5.07713E+07   3.35547E+01
   8.50000E-01   9.43500E+05   6.90043E+09   8.85001E+03   5.41428E+01  -5.07629E+07   3.46537E+01
   8.70000E-01   9.28300E+05   6.96349E+09   9.06325E+03   5.45305E+01  -5.07200E+07   3.41476E+01
   8.90000E-01   9.53100E+05   6.99493E+09   8.86554E+03   5.41072E+01  -5.15726E+07   3.50668E+01
   9.10000E-01   9.37400E+05   6.90856E+09   8.83525E+03   5.25217E+01  -4.92368E+07   3.47525E+01
   9.30000E-01   9.65000E+05   7.18433E+09   8.80346E+03   5.08826E+01  -4.90364E+07   3.62703E+01
   9.50000E-01   9.53600E+05   7.11769E+09   8.84349E+03   5.04465E+01  -4.82773E+07   3.57711E+01
   9.70000E-01   9.61900E+05   7.19145E+09   8.72196E+03   4.89204E+01  -4.68935E+07   3.66455E+01
   9.90000E-01   9.55900E+05   7.21972E+09   8.85230E+03   4.95635E+01  -4.72612E+07   3.62478E+01
   1.01000E+00   9.61500E+05   7.30364E+09   8.83240E+03   4.78531E+01  -4.62487E+07   3.67518E+01
   1.03000E+00   9.47800E+05   7.26096E+09   8.87123E+03   4.76537E+01  -4.52441E+07   3.63771E+01
   1.05000E+00   9.73600E+05   7.40765E+09   8.87145E+03   4.80550E+01  -4.67065E+07   3.71111E+01
   1.07000E+00   9.49100E+05   7.27105E+09   8.75788E+03   4.54495E+01  -4.31107E+07   3.68991E+01
   1.09000E+00   9.73400E+05   7.31440E+09   8.54596E+03   4.30913E+01  -4.20455E+07   3.80395E+01
   1.11000E+00   9.77400E+05   7.33232E+09   8.50095E+03   4.28786E+01  -4.20604E+07   3.83347E+01
   1.13000E+00   9.68600E+05   7.33538E+09   8.54535E+03   4.22113E+01  -4.09797E+07   3.81514E+01
   1.15000E+00   9.70000E+05   7.18484E+09   8.42213E+03   4.33490E+01  -4.18982E+07   3.79151E+01
   1.17000E+00   9.93100E+05   7.58848E+09   8.61591E+03   4.16344E+01  -4.12109E+07   3.91445E+01
   1.19000E+00   9.88700E+05   7.46704E+09   8.44825E+03   4.07236E+01  -4.02836E+07   3.92825E+01
   1.21000E+00   9.81800E+05   7.47683E+09   8.47669E+03   3.91899E+01  -3.85678E+07   3.92021E+01
   1.23000E+00   9.86900E+05   7.32628E+09   8.25100E+03   3.89282E+01  -3.84479E+07   3.94634E+01
   1.25000E+00   9.97000E+05   7.57826E+09   8.37407E+03   3.76746E+01  -3.76018E+07   4.02208E+01
   1.27000E+00   9.88300E+05   7.57219E+09   8.40164E+03   3.67963E+01  -3.63982E+07   4.00567E+01
   1.29000E+00   9.81800E+05   7.45932E+09   8.32732E+03   3.61168E+01  -3.51544E+07   3.98118E+01
   1.31000E+00   9.74000E+05   7.60878E+09   8.51549E+03   3.55535E+01  -3.44560E+07   3.97121E+01
   1.33000E+00   9.78500E+05   7.48488E+09   8.35490E+03   3.48802E+01  -3.42578E+07   3.98163E+01
   1.35000E+00   9.88800E+05   7.59465E+09   8.29555E+03   3.19590E+01  -3.15410E+07   4.06893E+01
   1.37000E+00   9.86700E+05   7.54811E+09   8.28963E+03   3.27870E+01  -3.21491E+07   4.04688E+01
   1.39000E+00   9.72200E+05   7.48114E+09   8.30645E+03   3.27679E+01  -3.18626E+07   4.00285E+01
   1.41000E+00   9.83700E+05   7.61879E+09   8.25582E+03   2.99149E+01  -2.96033E+07   4.10151E+01
   1.43000E+00   9.92700E+05   7.73278E+09   8.28977E+03   2.91047E+01  -2.87554E+07   4.14582E+01
   1.45000E+00   9.78400E+05   7.59803E+09   8.31244E+03   2.95906E+01  -2.88151E+07   4.06247E+01
   1.47000E+00   9.79600E+05   7.75929E+09   8.41379E+03   2.87980E+01  -2.81083E+07   4.09871E+01
   1.49000E+00   9.71300E+05   7.69120E+09   8.34109E+03   2.58185E+01  -2.52214E+07   4.09816E+01
   1.51000E+00   9.74600E+05   7.68785E+09   8.25976E+03   2.36154E+01  -2.31808E+07   4.13670E+01
   1.53000E+00   9.55300E+05   7.57605E+09   8.29097E+03   2.35511E+01  -2.25490E+07   4.06120E+01
   1.55000E+00   9.76300E+05   7.79230E+09   8.30844E+03   2.28144E+01  -2.22901E+07   4.16834E+01
