2,72.6971,49,20,77
2,73.1771,50,20,77
2,73.9257,50,20,76
2,74.2198,49,19,77
2,74.363,49,19,76
2,74.5822,49,20,76
2,74.6212,49,21,76
2,74.6856,49,22,76
2,75.002,48,21,77
2,75.217,49,21,77
2,75.4135,49,22,77
2,76.4071,49,22,76
2,76.6041,49,22,75
2,76.7288,49,22,74
2,77.1647,49,23,74
2,77.5452,48,22,75
2,78.3716,48,23,75
2,79.6367,48,24,75
2,79.7221,47,23,76
2,79.9064,48,23,76
2,80.1926,48,24,76
2,80.5204,47,23,77
2,80.5896,48,23,77
2,81.034,47,22,78
2,81.2533,47,23,78
2,81.4706,46,22,79
2,81.8108,46,22,78
2,81.8266,46,23,78
2,82.1657,46,23,77
2,82.7173,47,23,77
2,83.076,47,23,76
2,83.3494,46,22,77
2,83.7145,47,22,77
2,83.8564,47,22,76
2,84.2179,47,23,76
2,84.7299,48,23,76
2,84.8881,47,22,77
2,85.2985,47,22,76
2,85.4905,48,22,76
2,86.1031,49,22,76
2,86.1047,50,22,76
2,86.182,50,23,76
2,86.3565,50,23,75
2,86.5073,50,23,74
2,86.6114,49,22,75
2,87.2686,50,22,75
2,87.3994,50,23,75
2,87.5609,51,23,75
2,87.5621,50,22,76
2,87.6427,49,21,77
2,87.7187,49,21,76
2,87.9133,48,20,77
2,88.0635,48,21,77
2,88.0991,48,22,77
2,88.5286,48,22,76
2,88.639,47,21,77
2,88.7966,46,20,78
2,89.6419,46,20,77
2,89.739,46,20,76
2,90.2611,47,20,76
2,90.3555,48,20,76
2,90.565,47,19,77
2,90.8277,47,20,77
2,91.0281,47,21,77
2,91.8115,48,21,77
2,91.8235,48,22,77
2,92.2612,47,21,78
2,92.2983,47,22,78
2,92.762,48,22,78
2,92.9145,47,21,79
2,92.9185,46,20,80
2,93.4605,46,20,79
2,94.1038,47,20,79
2,94.2136,46,19,80
2,94.5484,46,19,79
2,95.0583,46,19,78
2,95.1048,47,19,78
2,95.1426,46,18,79
2,95.2734,46,19,79
2,96.2119,47,19,79
2,96.3474,48,19,79
2,96.5908,47,18,80
2,96.8041,47,19,80
2,96.8542,46,18,81
2,97.0438,46,18,80
2,97.4835,46,18,79
2,97.5286,45,17,80
2,97.5402,46,17,80
2,97.541,45,16,81
2,97.6928,46,16,81
2,97.8233,47,16,81
2,98.3121,47,17,81
2,98.3273,46,16,82
2,98.4768,47,16,82
2,98.84,47,16,81
2,99.2747,47,17,81
2,99.6604,47,17,80
2,99.6911,47,18,80
2,99.9695,46,17,81
2,100.889,47,17,81
2,101.452,47,17,80
2,101.699,47,18,80
2,101.803,48,18,80
2,101.891,47,17,81
2,102.664,48,17,81
2,102.886,48,18,81
2,102.897,49,18,81
2,102.908,50,18,81
2,103.248,50,18,80
2,103.415,50,18,79
2,103.873,51,18,79
2,104.331,51,19,79
2,104.338,52,19,79
2,104.369,51,18,80
2,104.507,51,18,79
2,104.816,50,17,80
2,105.765,50,17,79
2,105.992,51,17,79
2,106.323,51,18,79
2,106.802,51,18,78
2,106.998,52,18,78
2,107.163,53,18,78
2,107.38,53,19,78
2,107.608,53,20,78
2,107.774,54,20,78
2,108.081,54,20,77
2,108.643,54,21,77
2,108.982,55,21,77
2,109.412,55,21,76
2,109.583,56,21,76
2,109.646,56,22,76
2,109.75,56,22,75
2,109.886,55,21,76
2,110.303,55,22,76
2,110.534,56,22,76
2,110.941,55,21,77
2,110.976,56,21,77
2,111.025,55,20,78
2,111.531,55,21,78
2,111.653,56,21,78
2,111.72,55,20,79
2,112.239,54,19,80
2,112.322,53,18,81
2,112.338,53,19,81
2,112.435,52,18,82
2,112.597,51,17,83
2,112.83,50,16,84
2,113.264,50,17,84
2,113.418,50,18,84
2,113.786,50,19,84
2,113.918,51,19,84
2,113.957,51,19,83
2,114.334,51,20,83
2,114.361,51,20,82
2,115.395,51,21,82
2,115.461,52,21,82
2,115.644,51,20,83
2,115.668,51,21,83
2,115.801,51,21,82
2,115.845,51,22,82
2,115.933,52,22,82
2,116.152,52,23,82
2,116.166,52,23,81
2,116.506,52,24,81
2,116.927,52,25,81
2,116.971,52,26,81
2,117.168,51,25,82
2,117.401,51,26,82
2,117.402,51,26,81
2,118.2,51,26,80
2,118.211,50,25,81
2,118.534,51,25,81
2,118.667,52,25,81
2,119.055,52,25,80
2,119.455,51,24,81
2,119.523,51,25,81
2,119.562,51,25,80
2,119.92,51,25,79
2,120.016,51,26,79
2,120.34,52,26,79
2,121.283,52,27,79
2,121.331,52,28,79
2,121.588,53,28,79
2,122.073,54,28,79
2,122.078,53,27,80
2,122.527,54,27,80
2,122.6,53,26,81
2,122.709,53,27,81
2,122.955,54,27,81
2,123.322,54,27,80
2,123.345,55,27,80
2,123.448,54,26,81
2,123.882,53,25,82
2,123.959,52,24,83
2,123.997,51,23,84
2,124.04,50,22,85
2,124.655,49,21,86
2,124.729,50,21,86
2,124.849,50,22,86
2,124.972,49,21,87
2,125.203,48,20,88
2,125.255,47,19,89
2,126.151,48,19,89
2,126.305,48,20,89
2,126.481,49,20,89
2,126.54,49,20,88
2,127.544,48,19,89
2,127.68,48,19,88
2,128.423,49,19,88
2,128.728,48,18,89
2,128.856,48,19,89
2,128.929,48,19,88
2,128.989,48,19,87
2,129.043,48,20,87
2,129.198,49,20,87
2,129.361,48,19,88
2,129.382,47,18,89
2,129.73,47,19,89
2,129.937,46,18,90
2,129.97,46,19,90
2,130.455,45,18,91
2,130.647,45,18,90
2,130.73,45,18,89
2,130.765,44,17,90
2,131.022,45,17,90
2,131.852,44,16,91
2,133.009,44,16,90
2,133.027,44,16,89
2,133.038,44,17,89
2,133.077,45,17,89
2,133.441,46,17,89
2,133.53,46,18,89
2,133.681,45,17,90
2,133.929,46,17,90
2,134.115,46,17,89
2,134.245,46,18,89
2,134.296,46,18,88
2,134.502,47,18,88
2,135.014,46,17,89
2,135.041,47,17,89
2,135.288,48,17,89
2,135.404,48,17,88
2,135.405,48,18,88
2,135.613,48,18,87
2,135.672,49,18,87
2,135.909,48,17,88
2,135.963,47,16,89
2,136.453,47,17,89
2,136.515,46,16,90
2,136.592,46,16,89
2,136.744,47,16,89
2,136.766,47,17,89
2,136.988,47,17,88
2,137.147,47,18,88
2,137.497,47,19,88
2,137.866,46,18,89
2,137.944,45,17,90
2,138.138,44,16,91
2,138.374,43,15,92
2,138.538,44,15,92
2,138.551,45,15,92
2,138.688,45,15,91
2,139.172,44,14,92
2,140.184,44,15,92
2,140.402,45,15,92
2,140.577,44,14,93
2,140.58,43,13,94
2,141.221,43,14,94
2,141.535,44,14,94
2,141.919,44,14,93
2,143.086,44,15,93
2,143.21,44,16,93
2,143.412,44,16,92
2,143.552,44,16,91
2,144.301,44,17,91
2,144.428,45,17,91
2,144.645,46,17,91
2,144.987,45,16,92
2,145.426,46,16,92
2,145.562,46,17,92
2,145.616,46,17,91
2,145.76,47,17,91
2,145.771,47,17,90
2,145.891,47,18,90
2,146.283,47,19,90
2,146.374,48,19,90
2,146.79,48,19,89
2,146.8,49,19,89
2,147.5,50,19,89
2,147.605,50,19,88
2,147.742,50,20,88
2,148.13,49,19,89
2,148.211,49,19,88
2,148.238,49,19,87
2,148.343,50,19,87
2,148.603,50,19,86
2,148.763,50,19,85
2,148.98,50,19,84
2,149.107,49,18,85
2,149.606,48,17,86
2,149.942,47,16,87
2,150.034,48,16,87
2,150.192,48,17,87
2,150.56,47,16,88
2,150.823,46,15,89
2,151.774,46,15,88
2,151.928,45,14,89
2,152.832,46,14,89
2,152.956,46,15,89
2,153.098,47,15,89
2,153.466,47,16,89
2,153.485,47,16,88
2,153.58,48,16,88
2,153.956,48,16,87
2,153.958,49,16,87
2,154.188,50,16,87
2,154.954,49,15,88
2,155.037,49,16,88
2,155.125,48,15,89
2,155.215,47,14,90
2,155.312,47,14,89
2,155.416,48,14,89
2,155.605,49,14,89
2,155.619,49,14,88
2,155.845,49,15,88
2,156.337,49,16,88
2,156.491,48,15,89
2,157.202,48,16,89
2,157.265,47,15,90
2,157.307,46,14,91
2,158.408,47,14,91
2,158.658,47,15,91
2,158.851,46,14,92
2,158.882,46,15,92
2,159.289,46,15,91
2,159.384,46,16,91
2,159.475,47,16,91
2,159.801,47,16,90
2,159.869,47,16,89
2,159.88,48,16,89
2,159.942,47,15,90
2,160.798,47,15,89
2,161.525,47,15,88
2,161.613,46,14,89
2,161.72,46,14,88
2,161.805,47,14,88
2,161.977,47,14,87
2,162.452,48,14,87
2,162.462,47,13,88
2,162.475,47,14,88
2,162.658,47,15,88
2,162.744,47,15,87
2,162.936,48,15,87
2,163.422,48,16,87
2,163.526,48,17,87
2,163.9,48,17,86
2,163.974,48,18,86
2,164.27,49,18,86
2,164.729,49,18,85
2,164.736,50,18,85
2,164.838,51,18,85
2,165.757,52,18,85
2,166.058,51,17,86
2,167.205,52,17,86
2,167.596,52,17,85
2,167.879,52,17,84
2,167.892,52,18,84
2,168.098,52,18,83
2,168.249,53,18,83
2,168.591,53,19,83
2,168.811,54,19,83
2,169.296,55,19,83
2,169.35,54,18,84
2,169.413,54,19,84
2,169.843,54,19,83
2,170.539,53,18,84
2,170.735,52,17,85
2,170.904,52,18,85
2,170.905,51,17,86
2,171.228,51,18,86
2,171.425,50,17,87
2,171.929,49,16,88
2,171.995,50,16,88
2,172.091,50,17,88
2,172.148,50,18,88
2,172.543,49,17,89
2,173.109,49,18,89
2,173.608,48,17,90
2,173.657,47,16,91
2,173.713,46,15,92
2,174.03,46,15,91
2,174.283,46,15,90
2,174.766,46,16,90
2,174.868,47,16,90
2,175.399,47,17,90
2,175.533,48,17,90
2,175.878,48,17,89
2,176.462,48,17,88
2,176.93,48,18,88
2,177.142,48,18,87
2,177.31,49,18,87
2,177.625,49,18,86
2,177.693,48,17,87
2,177.724,48,17,86
2,178.344,49,17,86
2,178.534,49,17,85
2,178.639,49,18,85
2,178.807,50,18,85
2,179.132,51,18,85
2,179.26,51,18,84
2,179.655,51,18,83
2,179.765,50,17,84
2,179.892,50,17,83
2,180.018,50,18,83
2,180.446,51,18,83
2,180.494,52,18,83
2,180.698,51,17,84
2,180.911,50,16,85
2,181.225,51,16,85
2,181.715,50,15,86
2,182.033,50,15,85
2,182.202,51,15,85
2,182.535,51,15,84
2,183.009,50,14,85
2,183.09,51,14,85
2,183.826,51,14,84
2,183.96,52,14,84
2,184.264,52,14,83
2,184.288,52,15,83
2,184.369,52,16,83
2,184.417,53,16,83
2,184.935,54,16,83
2,185.027,53,15,84
2,185.395,53,16,84
2,185.546,54,16,84
2,185.564,54,17,84
2,185.712,54,18,84
2,185.989,53,17,85
2,186.581,52,16,86
2,187.006,52,16,85
2,187.045,53,16,85
2,187.243,53,16,84
2,187.378,53,17,84
2,187.486,53,18,84
2,187.499,53,19,84
2,187.941,53,19,83
2,187.951,53,20,83
2,187.997,53,21,83
2,188.048,53,21,82
2,188.054,53,22,82
2,188.377,53,22,81
2,188.67,54,22,81
2,188.916,55,22,81
2,188.931,55,23,81
2,188.946,55,24,81
2,189.053,56,24,81
2,189.289,55,23,82
2,189.311,56,23,82
2,189.549,55,22,83
2,189.591,56,22,83
2,189.608,56,23,83
2,189.902,56,24,83
2,190.138,57,24,83
2,190.302,57,24,82
2,190.387,56,23,83
2,190.554,56,24,83
2,191.19,55,23,84
2,191.331,55,23,83
2,191.443,55,24,83
2,192.384,54,23,84
2,192.535,54,24,84
2,192.633,55,24,84
2,192.846,54,23,85
2,193.386,53,22,86
2,194.369,52,21,87
2,194.765,52,22,87
2,194.946,53,22,87
2,195.486,52,21,88
2,195.554,52,22,88
2,195.578,51,21,89
2,195.664,50,20,90
2,195.899,49,19,91
2,196.079,49,20,91
2,196.658,49,20,90
2,196.765,49,20,89
2,196.783,48,19,90
2,196.938,47,18,91
2,197.065,48,18,91
2,197.239,48,18,90
2,197.449,48,19,90
2,197.612,48,19,89
2,197.96,48,19,88
2,198.089,48,20,88
2,198.394,49,20,88
2,198.476,49,20,87
2,198.484,49,21,87
2,198.619,49,22,87
2,198.649,49,23,87
2,199.614,49,24,87
2,199.772,49,24,86
2,200.186,49,25,86
3,0.0327423,119,79,2
3,0.0873159,118,78,3
3,0.0876944,117,77,4
3,0.126983,116,76,5
3,0.127818,115,75,6
3,0.144423,114,74,7
3,0.181704,113,73,8
3,0.208889,112,72,9
3,0.357988,112,73,9
3,0.381971,111,72,10
3,0.409515,111,73,10
3,0.478397,110,72,11
3,0.495945,109,71,12
3,0.496831,110,71,12
3,0.554203,109,70,13
3,0.665066,108,69,14
3,0.671751,107,68,15
3,0.677069,108,68,15
3,0.762811,107,67,16
3,0.963647,106,66,17
3,1.05723,105,65,18
3,1.09191,104,64,19
3,1.2479,104,65,19
3,1.2819,105,65,19
3,1.3019,104,64,20
3,1.42465,103,63,21
3,1.50375,102,62,22
3,1.506,101,61,23
3,1.5354,100,60,24
3,1.58272,101,60,24
3,1.84871,100,59,25
3,1.90155,100,59,24
3,2.43593,99,58,25
3,2.66162,99,59,25
3,2.69393,98,58,26
3,2.72232,98,58,25
3,3.00008,97,57,26
3,3.00809,96,56,27
3,3.01284,95,55,28
3,3.04252,94,54,29
3,3.07257,93,53,30
3,3.119,92,52,31
3,3.19353,93,52,31
3,3.79295,93,53,31
3,3.80717,94,53,31
3,3.99696,93,52,32
3,4.21487,94,52,32
3,4.59844,94,53,32
3,4.61536,94,54,32
3,4.72312,93,53,33
3,4.73171,93,54,33
3,4.77089,92,53,34
3,5.15244,91,52,35
3,5.49901,90,51,36
3,5.50775,90,52,36
3,5.58316,89,51,37
3,5.70801,88,50,38
3,5.99632,88,51,38
3,6.08098,87,50,39
3,6.08624,86,49,40
3,6.56177,85,48,41
3,6.59805,84,47,42
3,7.01137,83,46,43
3,7.02371,82,45,44
3,7.30201,81,44,45
3,7.30386,81,45,45
3,7.7373,80,44,46
3,7.82761,79,43,47
3,7.83558,78,42,48
3,7.89694,77,41,49
3,8.03235,76,40,50
3,8.37253,75,39,51
3,8.45002,76,39,51
3,8.50245,76,40,51
3,8.90159,77,40,51
3,8.98926,77,41,51
3,9.05159,76,40,52
3,9.28018,75,39,53
3,9.80688,74,38,54
3,9.80829,74,39,54
3,10.1109,73,38,55
3,10.138,74,38,55
3,10.2908,75,38,55
3,10.5279,76,38,55
3,10.9364,76,38,54
3,11.2097,75,37,55
3,11.2141,74,36,56
3,11.2241,75,36,56
3,11.6279,74,35,57
3,11.7333,73,34,58
3,12.2017,72,33,59
3,12.5978,71,32,60
3,13.2881,71,33,60
3,13.3872,70,32,61
3,13.4662,69,31,62
3,13.6467,69,31,61
3,13.6776,68,30,62
3,14.2383,68,31,62
3,14.3937,67,30,63
3,14.7177,67,30,62
3,14.8636,66,29,63
3,16.136,65,28,64
3,16.7255,64,27,65
3,16.7645,63,26,66
3,17.3421,64,26,66
3,17.4689,64,27,66
3,17.6172,64,27,65
3,18.071,64,27,64
3,18.108,64,27,63
3,18.2318,64,27,62
3,18.341,63,26,63
3,18.3975,64,26,63
3,18.4521,64,26,62
3,18.609,64,27,62
3,18.6672,64,28,62
3,19.022,64,28,61
3,19.0742,63,27,62
3,19.3675,64,27,62
3,19.5258,64,28,62
3,20.0393,64,29,62
3,20.205,63,28,63
3,20.3236,62,27,64
3,20.4578,61,26,65
3,20.5781,61,27,65
3,20.6903,60,26,66
3,20.7164,61,26,66
3,20.7979,60,25,67
3,21.5099,60,26,67
3,21.8547,61,26,67
3,21.8589,61,27,67
3,22.4579,60,26,68
3,22.6527,59,25,69
3,22.9754,60,25,69
3,23.3385,60,26,69
3,23.7462,59,25,70
3,23.9614,58,24,71
3,23.992,58,25,71
3,24.2203,57,24,72
3,24.3746,57,25,72
3,24.3913,57,25,71
3,24.58,58,25,71
3,25.0201,57,24,72
3,25.0394,58,24,72
3,25.1635,58,25,72
3,25.7153,57,24,73
3,26.1082,58,24,73
3,26.4197,57,23,74
3,26.5841,58,23,74
3,26.6214,58,24,74
3,26.6533,58,24,73
3,27.0983,58,24,72
3,27.142,57,23,73
3,27.294,57,24,73
3,27.4103,56,23,74
3,27.4322,57,23,74
3,27.4466,57,24,74
3,27.9043,56,23,75
3,27.9325,57,23,75
3,28.1486,57,24,75
3,28.5189,57,25,75
3,28.528,57,26,75
3,28.5866,58,26,75
3,28.7803,58,27,75
3,28.9656,59,27,75
3,29.3408,58,26,76
3,29.6898,57,25,77
3,29.7845,56,24,78
3,29.8162,57,24,78
3,30.069,57,24,77
3,30.1036,57,24,76
3,30.361,56,23,77
3,30.4021,55,22,78
3,30.9014,54,21,79
3,31.071,54,22,79
3,31.2551,54,23,79
3,31.8388,55,23,79
3,32.6063,55,24,79
3,32.9457,56,24,79
3,33.0081,57,24,79
3,33.107,56,23,80
3,33.2592,56,23,79
3,33.7417,56,24,79
3,34.3209,55,23,80
3,34.5301,54,22,81
3,34.5669,53,21,82
3,34.6965,52,20,83
3,34.8227,52,21,83
3,35.1625,51,20,84
3,35.3413,50,19,85
3,35.6147,49,18,86
3,35.7626,49,19,86
3,35.8116,48,18,87
3,36.2085,47,17,88
3,37.1431,48,17,88
3,37.2602,48,18,88
3,37.2661,48,19,88
3,37.3246,48,20,88
3,37.5624,49,20,88
3,37.5756,50,20,88
3,37.6374,51,20,88
3,37.9568,52,20,88
3,38.3594,51,19,89
3,38.4643,50,18,90
3,38.8594,51,18,90
3,38.8603,52,18,90
3,38.9741,52,18,89
3,39.2807,52,19,89
3,39.4995,51,18,90
3,40.2945,50,17,91
3,40.4957,50,18,91
3,40.633,50,19,91
3,40.754,51,19,91
3,40.901,50,18,92
3,40.9954,50,18,91
3,41.0117,50,18,90
3,41.1201,50,19,90
3,41.3051,51,19,90
3,41.3122,51,20,90
3,41.4384,51,20,89
3,41.9112,50,19,90
3,42.8613,50,20,90
3,43.0231,49,19,91
3,43.2296,49,19,90
3,43.5456,49,19,89
3,43.6387,50,19,89
3,43.6963,51,19,89
3,44.0202,51,19,88
3,44.3855,52,19,88
3,45.1035,53,19,88
3,45.2255,53,20,88
3,45.2508,53,20,87
3,45.7042,52,19,88
3,45.7061,52,20,88
3,46.3037,51,19,89
3,46.3955,52,19,89
3,46.4205,52,19,88
3,46.5318,51,18,89
3,47.2759,52,18,89
3,47.2955,51,17,90
3,47.6559,52,17,90
3,48.5446,51,16,91
3,49.0074,50,15,92
3,49.1614,51,15,92
3,49.1973,51,16,92
3,49.6553,51,17,92
3,49.7585,51,17,91
3,49.8022,52,17,91
3,49.8531,53,17,91
3,49.8604,53,18,91
3,49.9612,53,19,91
3,50.2228,53,20,91
3,50.3055,53,21,91
3,50.4382,53,21,90
3,50.8662,53,22,90
3,50.9164,52,21,91
3,51.0756,53,21,91
3,51.2214,54,21,91
3,51.3265,53,20,92
3,51.5374,52,19,93
3,51.5451,53,19,93
3,51.7391,53,20,93
3,52.0709,53,20,92
3,52.0898,53,21,92
3,52.2355,54,21,92
3,52.5638,55,21,92
3,52.6427,54,20,93
3,53.1087,53,19,94
3,53.463,52,18,95
3,53.8668,52,18,94
3,53.9397,51,17,95
3,54.2127,52,17,95
3,54.2909,53,17,95
3,54.5112,54,17,95
3,54.9412,54,18,95
3,55.8481,55,18,95
3,56.092,55,18,94
3,56.6335,56,18,94
3,56.7224,55,17,95
3,56.9233,56,17,95
3,57.0163,56,17,94
3,57.2802,57,17,94
3,57.7603,58,17,94
3,57.812,58,18,94
3,57.9633,58,18,93
3,58.116,58,19,93
3,58.2654,58,20,93
3,58.2826,58,21,93
3,58.3,59,21,93
3,58.4819,58,20,94
3,58.5859,58,20,93
3,58.6857,59,20,93
3,58.9245,59,20,92
3,58.925,60,20,92
3,59.3045,60,21,92
3,59.3268,61,21,92
3,59.3311,61,22,92
3,59.5455,60,21,93
3,59.6041,60,22,93
3,59.9495,60,23,93
3,60.5183,60,24,93
3,60.8077,61,24,93
3,61.1391,61,24,92
3,61.6585,62,24,92
3,61.7991,62,25,92
3,62.2204,62,26,92
3,62.2649,63,26,92
3,62.3127,64,26,92
3,62.4186,63,25,93
3,62.5258,63,26,93
3,62.5471,62,25,94
3,62.5674,62,25,93
3,62.6968,61,24,94
3,63.0669,61,24,93
3,63.3126,60,23,94
3,63.5041,61,23,94
3,63.575,62,23,94
3,63.6371,61,22,95
3,63.8573,62,22,95
3,63.9877,62,23,95
3,64.1906,61,22,96
3,64.3054,62,22,96
3,64.5397,62,22,95
3,65.1711,62,22,94
3,65.5705,62,22,93
3,66.0193,62,22,92
3,66.0631,61,21,93
3,66.3944,62,21,93
3,66.399,62,21,92
3,66.7778,63,21,92
3,66.9619,63,22,92
3,67.0675,62,21,93
3,67.1289,61,20,94
3,67.1328,62,20,94
3,67.2992,62,21,94
3,67.6849,62,21,93
3,67.736,62,21,92
3,67.8451,63,21,92
3,67.8763,63,21,91
3,68.2287,64,21,91
3,68.3707,64,21,90
3,68.5805,63,20,91
3,68.6024,63,20,90
3,68.64,64,20,90
3,69.0243,63,19,91
3,69.1767,64,19,91
3,69.2714,64,19,90
3,69.6928,63,18,91
3,69.7248,63,18,90
3,69.8511,62,17,91
3,69.8629,62,17,90
3,69.864,61,16,91
3,70.1128,60,15,92
3,70.223,60,15,91
3,70.2659,60,15,90
3,70.6715,61,15,90
3,70.8035,61,15,89
3,70.8328,62,15,89
3,72.4539,63,15,89
3,72.5022,64,15,89
3,72.6418,64,16,89
3,72.6507,65,16,89
3,72.859,65,17,89
3,72.9986,64,16,90
3,73.4862,64,16,89
3,73.5065,63,15,90
3,74.2722,64,15,90
3,74.7693,64,16,90
3,75.1765,65,16,90
3,75.2371,65,17,90
3,75.3331,65,17,89
3,75.8615,65,18,89
3,75.9692,65,19,89
3,76.0434,66,19,89
3,76.0834,67,19,89
3,76.2877,66,18,90
3,76.3133,65,17,91
3,76.3331,64,16,92
3,76.9091,63,15,93
3,77.0936,64,15,93
3,77.7622,63,14,94
3,77.7839,63,15,94
3,77.7847,62,14,95
3,77.7905,62,14,94
3,77.8679,63,14,94
3,77.9328,63,14,93
3,78.0357,63,15,93
3,78.4637,63,15,92
3,78.7204,62,14,93
3,78.8029,62,14,92
3,79.3969,61,13,93
3,80.1883,60,12,94
3,80.4944,60,13,94
3,80.6852,60,13,93
3,80.7073,60,13,92
3,80.7855,60,14,92
3,80.9391,60,15,92
3,81.343,59,14,93
3,81.3721,59,15,93
3,81.3784,60,15,93
3,81.4098,61,15,93
3,82.207,62,15,93
3,83.0109,62,15,92
3,83.0616,63,15,92
3,83.0933,64,15,92
3,83.3788,65,15,92
3,83.6568,65,16,92
3,83.9859,64,15,93
3,84.1952,64,15,92
3,84.4242,65,15,92
3,85.151,66,15,92
3,85.4343,67,15,92
3,85.4563,67,16,92
3,86.0787,67,17,92
3,86.1437,66,16,93
3,86.2047,67,16,93
3,86.2274,66,15,94
3,86.3348,66,16,94
3,86.3594,66,17,94
3,86.4957,66,18,94
3,86.5824,67,18,94
3,86.6894,67,19,94
3,87.6697,67,20,94
3,87.7203,66,19,95
3,88.0598,65,18,96
3,88.6766,65,18,95
3,88.8057,65,18,94
3,89.0484,66,18,94
3,89.0856,67,18,94
3,89.2703,68,18,94
3,89.4214,67,17,95
3,89.8143,68,17,95
3,89.9753,68,17,94
3,90.2447,67,16,95
3,90.5579,67,16,94
3,91.0151,67,16,93
3,91.0927,67,16,92
3,91.3046,67,17,92
3,91.469,66,16,93
3,91.6278,67,16,93
3,92.1761,67,16,92
3,92.3276,66,15,93
3,92.513,67,15,93
3,92.9865,66,14,94
3,93.1641,66,15,94
3,93.1769,65,14,95
3,94.1925,66,14,95
3,94.6334,67,14,95
3,94.6927,67,15,95
3,94.8911,67,15,94
3,95.4584,67,15,93
3,95.6631,68,15,93
3,95.9592,68,16,93
3,96.5024,68,17,93
3,97.0404,67,16,94
3,97.2222,66,15,95
3,97.2609,66,15,94
3,97.4252,66,16,94
3,97.5409,66,16,93
3,98.0392,65,15,94
3,98.2846,64,14,95
3,98.3462,65,14,95
3,98.3559,64,13,96
3,98.4026,63,12,97
3,98.7746,63,13,97
3,99.4901,63,14,97
3,99.8935,64,14,97
3,100.093,64,15,97
3,100.556,64,16,97
3,100.622,63,15,98
3,100.622,62,14,99
3,100.665,62,14,98
3,100.762,62,14,97
3,101.016,62,15,97
3,101.068,62,16,97
3,101.089,61,15,98
3,101.307,61,16,98
3,101.338,62,16,98
3,102.717,62,16,97
3,102.925,63,16,97
3,102.983,63,17,97
3,103.022,63,18,97
3,103.284,62,17,98
3,103.519,61,16,99
3,103.735,62,16,99
3,104.246,61,15,100
3,104.583,62,15,100
3,104.59,61,14,101
3,104.987,61,14,100
3,105.52,61,14,99
3,105.599,60,13,100
3,105.956,59,12,101
3,105.961,59,12,100
3,106.022,59,13,100
3,106.121,60,13,100
3,106.36,60,13,99
3,106.438,61,13,99
3,106.899,61,13,98
3,107.415,62,13,98
3,107.568,61,12,99
3,107.687,61,13,99
3,107.828,61,13,98
3,107.85,62,13,98
3,108.116,62,13,97
3,108.323,63,13,97
3,108.531,62,12,98
3,108.532,62,13,98
3,109.213,62,13,97
3,109.276,63,13,97
3,109.354,63,14,97
3,109.548,62,13,98
3,109.849,63,13,98
3,109.9,63,14,98
3,110.816,63,15,98
3,111.264,63,16,98
3,111.45,63,17,98
3,111.517,62,16,99
3,111.945,61,15,100
3,111.983,61,16,100
3,112.081,61,16,99
3,112.124,61,16,98
3,112.218,61,17,98
3,112.791,60,16,99
3,112.998,59,15,100
3,114.76,60,15,100
3,114.891,60,15,99
3,114.977,60,15,98
3,114.999,60,15,97
3,115.47,59,14,98
3,116.131,58,13,99
3,116.161,58,13,98
3,116.226,59,13,98
3,116.742,59,13,97
3,116.871,60,13,97
3,116.897,60,14,97
3,116.982,59,13,98
3,117.407,58,12,99
3,117.459,58,13,99
3,117.665,58,14,99
3,117.807,58,15,99
3,118.253,59,15,99
3,118.283,60,15,99
3,118.382,60,16,99
3,118.974,60,16,98
3,119.287,59,15,99
3,119.399,59,16,99
3,119.502,58,15,100
3,119.819,58,15,99
3,119.975,58,16,99
3,120.328,57,15,100
3,120.395,58,15,100
3,120.584,59,15,100
3,120.65,59,15,99
3,120.825,58,14,100
3,121.061,58,14,99
3,121.093,58,15,99
3,121.417,57,14,100
3,121.473,57,15,100
3,121.633,56,14,101
3,121.661,57,14,101
3,122.149,57,14,100
3,122.24,58,14,100
3,122.308,59,14,100
3,122.317,58,13,101
3,122.84,58,13,100
3,123.457,59,13,100
3,124.12,58,12,101
3,124.834,58,13,101
3,125.254,59,13,101
3,126.115,58,12,102
3,126.612,58,12,101
3,126.643,58,12,100
3,126.742,58,12,99
3,127.19,59,12,99
3,127.457,59,12,98
3,127.627,60,12,98
3,128.242,60,13,98
3,128.273,59,12,99
3,128.529,59,12,98
3,128.552,59,12,97
3,128.742,59,13,97
3,128.793,60,13,97
3,129.057,60,13,96
3,129.124,60,13,95
3,129.286,60,14,95
3,129.542,60,14,94
3,129.586,60,14,93
3,129.905,60,15,93
3,130.35,59,14,94
3,130.515,59,14,93
3,130.995,60,14,93
3,131.264,60,15,93
3,131.295,61,15,93
3,131.486,60,14,94
3,131.621,60,14,93
3,131.845,60,15,93
3,131.979,60,15,92
3,132.049,59,14,93
3,132.73,60,14,93
3,133.558,60,15,93
3,133.918,60,16,93
3,134.417,59,15,94
3,134.589,60,15,94
3,134.599,60,16,94
3,134.617,59,15,95
3,136.433,59,15,94
3,136.489,59,16,94
3,136.516,59,17,94
3,136.618,60,17,94
3,136.835,59,16,95
3,137.069,58,15,96
3,137.088,58,16,96
3,137.135,58,16,95
3,137.163,59,16,95
3,137.321,58,15,96
3,137.522,57,14,97
3,137.967,58,14,97
3,138.1,59,14,97
3,138.678,60,14,97
3,138.71,61,14,97
3,138.873,61,15,97
3,139.113,60,14,98
3,139.729,61,14,98
