0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.00267552 0.0150371 0.00442777 0.02405 0.0295479 0.00947232 0.0243517 0.00605187 0.0111803 0.00172149 0.0133948 0.0303271 0.0141564 0.0252129 0.00417911 0.00721675 0.0312985 0.0200514 0.0308477 0.00907528 0.00750902 0.0280343 0.0294338 0.0167674 0.0179504 0.0176412 0.00149229 0.0107961 0.0030568 0 
0 0.0107444 0.0193686 0.0103738 0.0304078 0.0124085 0.00430811 0.00374651 0.0111692 0.0254339 0.0193283 0.0291317 0.0279083 0.0433963 0.0488423 0.0477157 0.0518195 0.0272047 0.0550851 0.0723011 0.0750065 0.0506141 0.0496981 0.00239588 0.0281566 0.0172164 0.00509659 0.0197697 0.00236301 0.01181 0 
0 0.0224412 0.0288138 0.00305751 0.017521 0.0128205 0.0338939 0.0110019 0.0187849 0.0404055 0.0208528 0.0333449 0.0250952 0.0507201 0.069134 0.0720704 0.0837386 0.0546204 0.075204 0.0977706 0.0881324 0.0772872 0.0457506 0.0599595 0.0405512 0.0408445 0.0323496 0.0419459 0.0290064 0.0197013 0 
0 0.00247977 0.0126754 0.00139182 0.00287826 0.0194847 0.0093931 0.028745 0.0218733 0.0467394 0.0474016 0.0476825 0.0452402 0.0563571 0.0903394 0.0516897 0.0726974 0.0566479 0.0953464 0.108753 0.123784 0.0759493 0.0828985 0.0996152 0.0855969 0.0502807 0.0115956 0.0338131 0.0343247 0.00425061 0 
0 0.0234026 0.00194496 0.0201291 0.00919868 0.00582155 0.00221712 0.0450432 0.0600846 0.0372245 0.0725669 0.0726161 0.0696366 0.0614355 0.104486 0.090722 0.0944071 0.0894518 0.123719 0.128331 0.120532 0.0945786 0.0851972 0.0848443 0.0845354 0.0607668 0.0475331 0.0431254 0.0263635 0.00887449 0 
0 0.0158654 0.0141322 0.0274024 0.0206053 0.0136852 0.00266041 0.0405761 0.0489242 0.05705 0.0762671 0.0863853 0.0722218 0.0732271 0.0949776 0.0999713 0.102852 0.113816 0.118399 0.110821 0.0897592 0.080997 0.073381 0.0965193 0.0549375 0.0439911 0.0535492 0.050756 0.0412611 0.0262895 0 
0 0.00463068 0.00283493 0.0192824 0.0161 0.0236528 0.0205578 0.0354521 0.0389191 0.0461991 0.0747932 0.0863425 0.0746786 0.0492458 0.070599 0.0933765 0.0864402 0.100379 0.110333 0.0862247 0.0716759 0.0738791 0.0818766 0.0700813 0.0626459 0.0397684 0.0396561 0.0288536 0.0240766 0.00311979 0 
0 0.00219288 0.0107289 0.0105757 0.00532529 0.0554894 0.047295 0.03914 0.0312104 0.036372 0.0543052 0.0638277 0.0673397 0.0652427 0.0767869 0.0817731 0.093015 0.0797564 0.111166 0.0964218 0.0882114 0.0848567 0.0777175 0.0688311 0.066891 0.0415611 0.0356496 0.0101056 0.0217801 0.0199467 0 
0 0.00567331 0.00161234 0.0201879 0.02871 0.0374331 0.0237687 0.0401111 0.0388128 0.0457963 0.0535921 0.0515994 0.0478976 0.0659267 0.0725111 0.0885797 0.10106 0.095881 0.107784 0.0731971 0.0751787 0.0696481 0.0813385 0.072287 0.033612 0.0154037 0.0310782 0.0306522 0.0119194 0.00398884 0 
0 0.00759269 0.0142067 0.0409362 0.0553661 0.0306497 0.0259664 0.00324276 0.0361404 0.0270907 0.0273616 0.0500287 0.0583042 0.0716414 0.0808924 0.0953724 0.0933668 0.100003 0.0942139 0.0580323 0.0753167 0.0800897 0.050538 0.0569477 0.0558192 0.0248024 0.0198693 0.00802371 0.0128622 0.00264346 0 
0 0.0193117 0.0178994 0.0287169 0.0211518 0.0263902 0.0234609 0.00892604 0.0175924 0.0256111 0.047901 0.0420498 0.0597889 0.0673412 0.0869638 0.0866269 0.100934 0.0925006 0.0729267 0.065222 0.0551716 0.0583732 0.0598321 0.0370802 0.034081 0.0176926 0.0230703 0.00407233 0.00781883 0.00792514 0 
