-0.866025 -0.741968 -0.627845 -0.502061 -0.396609 -0.337989 -0.266742 -0.220735 -0.126183 -0.0806411 -0.0329692 0.0296093 0.0698363 0.106577 0.130092 0.149255 0.142191 0.134201 0.104669 0.0362326 0.0133481 -0.029481 -0.11376 -0.169066 -0.238906 -0.345748 -0.433822 -0.5364 -0.630233 -0.752771 -0.866025 
-0.913545 -0.777465 -0.671474 -0.562007 -0.479145 -0.391252 -0.318918 -0.265274 -0.195304 -0.132773 -0.0628612 -0.0283114 0.0220373 0.0536591 0.0880384 0.0925591 0.101609 0.0780318 0.034027 -0.00661119 -0.0573371 -0.101971 -0.155169 -0.239291 -0.310448 -0.401988 -0.479056 -0.588172 -0.682668 -0.789457 -0.913545 
-0.951057 -0.811497 -0.697845 -0.601797 -0.52117 -0.435761 -0.369855 -0.29626 -0.225619 -0.167095 -0.129664 -0.0677344 -0.017517 0.0192537 0.0449807 0.0385901 0.0382688 0.0220156 -0.00843949 -0.0501189 -0.0954014 -0.144839 -0.2134 -0.282434 -0.364115 -0.462058 -0.548586 -0.621213 -0.719144 -0.832133 -0.951057 
-0.978148 -0.863041 -0.747554 -0.652695 -0.565633 -0.490301 -0.40681 -0.330645 -0.255928 -0.208554 -0.166708 -0.115027 -0.0677454 -0.0315809 -0.00746494 -0.00860875 -0.00539296 -0.020388 -0.0446866 -0.0904689 -0.128866 -0.1909 -0.268467 -0.344337 -0.399726 -0.482017 -0.572899 -0.643214 -0.754546 -0.856017 -0.978148 
-0.994522 -0.888961 -0.770739 -0.664962 -0.601954 -0.525591 -0.441022 -0.37859 -0.29517 -0.234219 -0.197543 -0.145276 -0.1063 -0.0732331 -0.0562339 -0.0475211 -0.0464383 -0.0602847 -0.0985025 -0.127751 -0.176735 -0.227174 -0.294003 -0.353669 -0.440537 -0.524617 -0.605628 -0.673927 -0.783349 -0.878507 -0.994522 
-1 -0.89173 -0.797056 -0.6921 -0.623484 -0.535384 -0.452159 -0.389512 -0.340513 -0.28888 -0.239221 -0.179989 -0.139832 -0.120087 -0.0941522 -0.0879399 -0.0889686 -0.101887 -0.129765 -0.161372 -0.221576 -0.27312 -0.336517 -0.391239 -0.475652 -0.554903 -0.617439 -0.684571 -0.782374 -0.869322 -1 
-0.994522 -0.884972 -0.798848 -0.704674 -0.611135 -0.548767 -0.486494 -0.418256 -0.36156 -0.306773 -0.25786 -0.218973 -0.17199 -0.144819 -0.130261 -0.118046 -0.126629 -0.135282 -0.155376 -0.191715 -0.242874 -0.307818 -0.348638 -0.411956 -0.477172 -0.544223 -0.619757 -0.705614 -0.795873 -0.876979 -0.994522 
-0.978148 -0.875729 -0.782917 -0.688104 -0.615493 -0.571318 -0.496355 -0.435813 -0.380037 -0.337167 -0.287499 -0.247606 -0.20759 -0.176504 -0.160849 -0.162408 -0.165765 -0.169221 -0.199292 -0.232927 -0.271306 -0.332833 -0.382437 -0.426631 -0.475228 -0.533993 -0.614662 -0.703925 -0.766555 -0.871638 -0.978148 
-0.951057 -0.856762 -0.769433 -0.689293 -0.622008 -0.56296 -0.5077 -0.45057 -0.394192 -0.3514 -0.30895 -0.274148 -0.236614 -0.208297 -0.202486 -0.186439 -0.201481 -0.211666 -0.234029 -0.265499 -0.299517 -0.350144 -0.398203 -0.442603 -0.491308 -0.548005 -0.609556 -0.693682 -0.771862 -0.85865 -0.951057 
-0.913545 -0.831825 -0.750238 -0.676885 -0.611807 -0.557909 -0.505632 -0.459204 -0.413358 -0.369862 -0.3259 -0.286094 -0.260165 -0.238228 -0.229635 -0.223369 -0.22484 -0.234295 -0.258555 -0.280835 -0.317932 -0.353137 -0.404823 -0.448926 -0.497228 -0.553711 -0.606608 -0.67649 -0.745702 -0.827977 -0.913545 
-0.866025 -0.791426 -0.717252 -0.657986 -0.594756 -0.537899 -0.507113 -0.453913 -0.410803 -0.375961 -0.336257 -0.30983 -0.28143 -0.260056 -0.254131 -0.252524 -0.251634 -0.266523 -0.284105 -0.300911 -0.340841 -0.378545 -0.413742 -0.453345 -0.491584 -0.55012 -0.600229 -0.655602 -0.716097 -0.786723 -0.866025 
-0.809017 -0.744044 -0.6831 -0.625326 -0.571447 -0.531436 -0.496093 -0.453044 -0.413122 -0.381293 -0.354452 -0.326433 -0.309113 -0.284381 -0.278328 -0.273569 -0.272908 -0.289129 -0.303752 -0.327022 -0.354138 -0.38252 -0.410573 -0.445913 -0.481956 -0.532499 -0.571957 -0.624773 -0.675851 -0.739301 -0.809017 
-0.743145 -0.67021 -0.633273 -0.587785 -0.540902 -0.507812 -0.475968 -0.444996 -0.408866 -0.382838 -0.361142 -0.337108 -0.327505 -0.309285 -0.299927 -0.297945 -0.296803 -0.302568 -0.31919 -0.340247 -0.363536 -0.38526 -0.414919 -0.442694 -0.476715 -0.513488 -0.545544 -0.584583 -0.639822 -0.686435 -0.743145 
-0.669131 -0.627188 -0.586296 -0.547437 -0.512672 -0.477096 -0.461488 -0.433635 -0.408954 -0.383496 -0.363734 -0.345094 -0.332094 -0.322183 -0.315241 -0.315342 -0.311808 -0.317774 -0.329921 -0.344648 -0.37076 -0.391143 -0.413542 -0.438344 -0.458657 -0.49239 -0.516097 -0.547711 -0.586962 -0.632488 -0.669131 
-0.587785 -0.555575 -0.529948 -0.500594 -0.476569 -0.456252 -0.448355 -0.425171 -0.401804 -0.38087 -0.363298 -0.346744 -0.340349 -0.331395 -0.329105 -0.32702 -0.327838 -0.331079 -0.34411 -0.356585 -0.369516 -0.384167 -0.400438 -0.429352 -0.44931 -0.466843 -0.481729 -0.499137 -0.526948 -0.562084 -0.587785 
-0.5 -0.478169 -0.475778 -0.461285 -0.449274 -0.432607 -0.422808 -0.40738 -0.39199 -0.378844 -0.366617 -0.353048 -0.343902 -0.34098 -0.33701 -0.337414 -0.33872 -0.343944 -0.35034 -0.362764 -0.370088 -0.383105 -0.392819 -0.41101 -0.427828 -0.436381 -0.450192 -0.465542 -0.481622 -0.487185 -0.5 
-0.406737 -0.397179 -0.412663 -0.404208 -0.414404 -0.410077 -0.404546 -0.398603 -0.389055 -0.377951 -0.367667 -0.358035 -0.349822 -0.345888 -0.344916 -0.344501 -0.346192 -0.349989 -0.356107 -0.366163 -0.373754 -0.379098 -0.388591 -0.401282 -0.405378 -0.414366 -0.419381 -0.423812 -0.413911 -0.415153 -0.406737 
-0.309017 -0.325772 -0.347214 -0.365647 -0.384603 -0.393175 -0.391054 -0.387443 -0.38318 -0.374593 -0.366714 -0.358969 -0.354326 -0.352196 -0.349683 -0.349843 -0.352257 -0.355521 -0.357443 -0.366808 -0.370889 -0.377108 -0.380447 -0.391099 -0.38879 -0.393645 -0.391214 -0.384166 -0.359981 -0.329934 -0.309017 
-0.207912 -0.260037 -0.300664 -0.328574 -0.359468 -0.368537 -0.37646 -0.378554 -0.374961 -0.371019 -0.366523 -0.360821 -0.356588 -0.354522 -0.351733 -0.352676 -0.354335 -0.355903 -0.360347 -0.366228 -0.369628 -0.374706 -0.377513 -0.37901 -0.378269 -0.376934 -0.364043 -0.337354 -0.308053 -0.256069 -0.207912 
-0.104528 -0.191993 -0.265444 -0.307251 -0.340394 -0.357511 -0.364786 -0.37079 -0.37117 -0.36873 -0.365496 -0.361068 -0.358011 -0.355638 -0.354093 -0.354561 -0.355611 -0.357121 -0.360985 -0.365488 -0.367219 -0.37191 -0.371462 -0.371359 -0.369821 -0.361375 -0.341252 -0.316498 -0.268383 -0.197469 -0.104528 
-1.22461e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.22461e-16 
