0 0.0212226 0.101246 0.216571 0.287674 0.159495 0.265681 0.127292 0.212119 0.00171317 0.152113 0.162112 0.0248951 0.240063 0.397462 0.249567 0.00473696 0.00450722 0.39152 0.089712 0.106342 0.364976 0.0893086 0.120414 0.11337 0.255233 0.133663 0.248062 0.0756105 0.0887394 0 
0 0.0694315 0.171962 0.189718 0.231094 0.172189 0.291288 0.244243 0.0544414 0.280568 0.280723 0.0741357 0.209136 0.261211 0.139327 0.451676 0.626974 0.473529 0.244992 0.240358 0.022998 0.416539 0.240275 0.317197 0.188084 0.284754 0.144257 0.129057 0.0708149 0.0749477 0 
0 0.0407706 0.137318 0.222993 0.272056 0.256539 0.203743 0.420787 0.404084 0.233108 0.261053 0.0509489 0.0195942 0.118264 0.154307 0.353463 0.0180204 0.132745 0.157917 0.219454 0.285322 0.361976 0.502952 0.185217 0.274887 0.334855 0.259332 0.201827 0.144225 0.0685133 0 
0 0.0904421 0.171301 0.20578 0.191584 0.321365 0.26144 0.509264 0.334817 0.239852 0.217702 0.148656 0.0537769 0.0681119 0.0402939 0.534665 0.501339 0.144115 0.288877 0.280243 0.451104 0.540667 0.295176 0.274514 0.273257 0.274378 0.232768 0.233745 0.0922204 0.0849166 0 
0 0.0821431 0.132165 0.213195 0.26568 0.267415 0.340247 0.456223 0.431481 0.318666 0.217568 0.210831 0.24777 0.608658 0.368908 0.284847 0.39742 0.234691 0.478076 0.244727 0.186514 0.3554 0.402361 0.347044 0.439516 0.352156 0.221036 0.194088 0.133236 0.079214 0 
0 0.0548842 0.138643 0.127451 0.231425 0.33407 0.36666 0.330991 0.403384 0.348507 0.282368 0.396105 0.215809 0.271809 0.172335 0.291543 0.260956 0.243828 0.239509 0.276858 0.256379 0.322614 0.418187 0.325488 0.3956 0.311098 0.265737 0.224194 0.169758 0.0852694 0 
0 0.0430345 0.121173 0.165572 0.221381 0.176235 0.15758 0.474208 0.404005 0.348595 0.363443 0.432836 0.312046 0.391336 0.323464 0.44318 0.502315 0.384761 0.587103 0.361787 0.354084 0.433437 0.298489 0.383502 0.358298 0.253167 0.257958 0.207195 0.128312 0.0657708 0 
0 0.0752043 0.134308 0.122595 0.243994 0.274184 0.379729 0.453281 0.269751 0.365938 0.236686 0.173715 0.362507 0.595608 0.380748 0.486121 0.294675 0.064199 0.3952 0.397621 0.372553 0.245488 0.344442 0.332979 0.261447 0.204335 0.233539 0.163366 0.127577 0.0539743 0 
0 0.0546589 0.107941 0.169172 0.220858 0.255673 0.239018 0.264508 0.340531 0.434577 0.23727 0.231573 0.381437 0.0303927 0.328984 0.586555 0.0519578 0.506971 0.35041 0.296157 0.303938 0.358378 0.352444 0.307432 0.296747 0.261711 0.148994 0.151207 0.109399 0.074511 0 
0 0.0517174 0.102957 0.150614 0.179394 0.196116 0.266408 0.317408 0.431357 0.277181 0.225541 0.395132 0.139066 0.126705 0.48553 0.124525 0.391264 0.429977 0.583571 0.332452 0.214356 0.376963 0.233276 0.31062 0.276364 0.215642 0.145848 0.12138 0.107683 0.0637941 0 
0 0.0774108 0.0883362 0.107152 0.205442 0.191081 0.279629 0.286788 0.421819 0.370679 0.290649 0.366041 0.386143 0.356228 0.451524 0.370576 0.402557 0.301465 0.292566 0.320599 0.28206 0.36435 0.235428 0.152731 0.213334 0.166377 0.175611 0.133337 0.103962 0.0361541 0 
0 0.0718 0.0862089 0.0027062 0.118228 0.133015 0.158898 0.237976 0.22779 0.165737 0.27995 0.388144 0.244212 0.498132 0.0791913 0.283124 0.428209 0.570508 0.324154 0.219964 0.204803 0.380731 0.21912 0.142827 0.164105 0.146213 0.136466 0.0800993 0.0473276 0.0383445 0 
0 0.0279139 0.0631297 0.10084 0.0743347 0.217309 0.241707 0.234879 0.116265 0.18738 0.108446 0.0582587 0.449629 0.482899 0.141217 0.134818 0.00353792 0.193426 0.274777 0.228436 0.289096 0.208118 0.221347 0.176911 0.125301 0.139312 0.0794524 0.0431748 0.100041 0.0269148 0 
0 0.00831937 0.000260001 0.0324987 0.0493507 0.0967632 0.146883 0.0921687 0.200197 0.0644587 0.271171 0.252809 0.183586 0.254767 0.0268532 0.290996 0.0656325 0.163974 0.140174 0.143193 0.238685 0.0851871 0.193027 0.0650353 0.212364 0.0603843 0.0665815 0.0481038 0.00692629 0.0188762 0 
0 0.0220065 0.0219716 0.0295167 0.0648843 0.055467 0.0665247 0.0345357 0.0564607 0.0773007 0.000378021 0.242238 0.2011 0.154694 0.149713 0.260137 0.155725 0.0296778 0.171148 0.00720798 0.000921095 0.0455183 0.117158 0.082622 0.10644 0.0074066 0.0428841 0.0729672 0.0180981 0.00472877 0 
0 1.79551e-05 0.0187462 0.0139796 0.109869 0.0183378 0.0848833 0.0478615 0.133039 0.132744 0.0265336 0.0176933 0.156987 0.211452 0.248538 0.0635319 0.210959 0.148652 0.0347759 0.200325 0.0951837 0.0221159 0.105403 0.0824565 0.0451005 0.10377 0.0315442 0.0618277 0.0240852 0.00286435 0 
0 0.0100854 0.0393501 0.0282143 0.00313286 0.0449333 0.0106349 0.0259709 0.177462 0.0870509 0.143949 0.0920677 0.183056 0.16762 0.196226 0.108703 0.193699 0.140826 0.235108 0.0264974 0.0316856 0.0905857 0.0367286 0.000215634 0.0908409 0.00109822 0.0111027 0.0445512 0.0340154 0.00071742 0 
0 0.0393835 0.0382572 0.039143 0.0666817 0.0640821 0.00778397 0.0698398 0.0939371 0.134178 0.0853594 0.138438 0.0995151 0.151457 0.0338752 0.152297 0.0806556 0.0140264 0.000993894 0.0810529 0.0717341 0.0390331 0.0451276 0.12678 0.0851133 0.0312136 0.0403324 0.0757602 0.0367882 0.0263246 0 
0 0.0572807 0.0944342 0.110071 0.0455123 0.0210397 0.0272358 0.0726951 0.05303 0.0938294 0.0199988 0.0257513 0.0441456 0.31958 0.0592438 0.022239 0.0103639 0.141122 0.146303 0.0626448 0.0275645 0.00555441 0.0409246 0.0204845 0.0216204 0.100352 0.00905021 0.0734233 0.0776464 0.0557501 0 
0 0.226519 0.299081 0.343922 0.371493 0.387651 0.396072 0.399257 0.399006 0.396657 0.393235 0.389525 0.386126 0.383481 0.381896 0.381547 0.382484 0.384638 0.387813 0.391688 0.395802 0.399539 0.4021 0.402449 0.399233 0.390647 0.374182 0.346158 0.300717 0.227409 0 
