0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0200052 0.0254834 0.0277869 0.0222303 0.0282549 0.0292553 0.0330842 0.0220412 0.0207202 0.0121208 0.00692551 0.024123 0.00805877 0.0156443 0.00480322 0.018011 0.00515812 0.0177473 0.0161174 0.0262098 0.0186245 0.023029 0.0271991 0.0379198 0.0189176 0.0301835 0.0266997 0.0192905 0.0165838 0 
0 0.0255858 0.0320304 0.0276771 0.0263576 0.0219531 0.0252981 0.0173455 0.0170615 0.0126564 0.014696 0.00804147 0.00920715 0.00722165 0.0133217 0.0239768 0.00618291 0.019032 0.0190224 0.0257432 0.026446 0.0236086 0.031485 0.0127074 0.0303931 0.0358966 0.0302456 0.0219861 0.0228731 0.0180775 0 
0 0.0212547 0.0254263 0.0255628 0.0245373 0.0255133 0.0257088 0.0172771 0.0212823 0.0279228 0.0133562 0.0123815 0.023512 0.0241081 0.0070158 0.0206343 0.0103073 0.0185922 0.0188047 0.00556307 0.0284562 0.0220051 0.0219738 0.0360775 0.0222914 0.028494 0.023935 0.0262723 0.015917 0.0166722 0 
0 0.0204577 0.0217121 0.022913 0.0321553 0.0297732 0.0266457 0.0162622 0.0133738 0.025212 0.0139785 0.0194047 0.016698 0.00670149 0.0221238 0.0191395 0.00834125 0.0052884 0.0203089 0.0254888 0.0100293 0.0308137 0.0252811 0.0284467 0.0184483 0.0275346 0.0236333 0.0227182 0.0230776 0.0126617 0 
0 0.0168419 0.0220118 0.0274141 0.0254147 0.0251911 0.0319984 0.0306047 0.0290018 0.0166495 0.0207695 0.00961154 0.019752 0.00978529 0.0168502 0.00803521 0.0216403 0.0120626 0.0251361 0.0241009 0.0238453 0.0113457 0.026621 0.0208347 0.0335953 0.0218235 0.024565 0.0240235 0.0193482 0.0152518 0 
0 0.0213756 0.0224824 0.0223848 0.0260626 0.0241658 0.024155 0.015938 0.022404 0.019771 0.0272126 0.0195156 0.00978399 0.0111083 0.0141921 0.0231981 0.0236804 0.0126208 0.00737392 0.0279062 0.0112284 0.0281706 0.0141299 0.0264094 0.0294087 0.0290948 0.0199799 0.0247521 0.0179539 0.0148457 0 
0 0.0201765 0.0267587 0.0249251 0.0260421 0.0268248 0.0237718 0.0240141 0.0195911 0.0146733 0.0243372 0.0193134 0.010432 0.0174032 0.0243845 0.00481684 0.00865438 0.0105253 0.0231959 0.00627504 0.0110258 0.0331673 0.0262544 0.0268179 0.0295666 0.0224772 0.0219257 0.0223335 0.0182525 0.015233 0 
0 0.0208799 0.0187828 0.025873 0.0213517 0.0232497 0.0196856 0.0247705 0.0227355 0.0182514 0.01276 0.0167462 0.0227967 0.0156001 0.0164733 0.0174145 0.00509207 0.0185042 0.00674699 0.0262294 0.0287475 0.0100683 0.0342071 0.0307475 0.0263657 0.0279311 0.0214938 0.0225329 0.0191927 0.0187624 0 
0 0.0187756 0.0185844 0.028876 0.0250497 0.0299657 0.0256242 0.0267245 0.0202793 0.0224381 0.0203032 0.025449 0.0101809 0.0115921 0.0146814 0.00396012 0.00731203 0.0115416 0.0336428 0.0158671 0.028889 0.0184574 0.0130883 0.0283797 0.0270511 0.0199633 0.0261659 0.024644 0.0184677 0.0144145 0 
0 0.0179378 0.0205913 0.0207151 0.0230149 0.0204499 0.0253939 0.0203088 0.0193272 0.0270013 0.0216893 0.0143926 0.0113746 0.017144 0.0208827 0.0077306 0.018257 0.0171365 0.0258664 0.0230435 0.0187467 0.0119302 0.0181264 0.0177344 0.0238928 0.0256777 0.0230095 0.0199935 0.0210884 0.0155096 0 
0 0.015354 0.023521 0.0159902 0.0188792 0.0204248 0.020561 0.0198116 0.0224185 0.0218335 0.0227546 0.0113439 0.0161954 0.0203201 0.0144498 0.00972944 0.00705107 0.00673653 0.00808014 0.0211386 0.0204865 0.0243379 0.0255378 0.0228823 0.0232188 0.0326081 0.0197938 0.0222487 0.0164681 0.0178189 0 
0 0.0177042 0.0197978 0.0171042 0.0196299 0.0220643 0.020894 0.0187437 0.0224745 0.0162764 0.0216381 0.01249 0.00919019 0.00826567 0.0138058 0.00743383 0.0129936 0.00439904 0.0287065 0.0124504 0.0191497 0.0214458 0.0218128 0.0216096 0.0241444 0.0218865 0.0249185 0.0203385 0.0126341 0.0141514 0 
0 0.0188731 0.0207508 0.0168747 0.0199619 0.0201962 0.0219475 0.0181175 0.0185433 0.0210005 0.0194069 0.0220812 0.0111521 0.00707597 0.00476716 0.00541165 0.0138214 0.025797 0.00657231 0.00946604 0.0167519 0.0231907 0.0274748 0.0236708 0.0184021 0.0171077 0.0189431 0.0186287 0.0148975 0.0123375 0 
