0 0.00878981 0.010988 0.00931551 0.00915952 0.00974155 0.00961229 0.00916032 0.00808575 0.00795365 0.00897465 0.00841573 0.00850384 0.00802597 0.00728447 0.00796567 0.00662923 0.00703753 0.0074425 0.00828607 0.00765328 0.00916426 0.0108403 0.0106362 0.00833441 0.0104065 0.0100041 0.00917881 0.00814348 0.00678288 0 
0 0.00815508 0.00980039 0.0102309 0.00903371 0.00934661 0.00820682 0.0084447 0.00860237 0.00663751 0.00635881 0.00626879 0.00660873 0.00670568 0.00716722 0.00548148 0.00560564 0.00685909 0.00927949 0.00662682 0.00767245 0.00804039 0.00849268 0.00904351 0.00998238 0.00913622 0.00880665 0.0093704 0.00730041 0.00623238 0 
0 0.00807033 0.00829874 0.00928794 0.00780392 0.00940681 0.00835992 0.00824757 0.00759436 0.00840485 0.00796035 0.006572 0.00563997 0.00691304 0.00648113 0.0066695 0.00629717 0.00628272 0.00642023 0.00684764 0.00777528 0.00896118 0.00860091 0.00763836 0.00955987 0.00880505 0.0086988 0.0080803 0.00859785 0.00599194 0 
0 0.00777197 0.00876069 0.00884007 0.00892256 0.0087539 0.00763314 0.00644411 0.00586356 0.00698648 0.00589919 0.00725521 0.00457889 0.00468495 0.00633228 0.00465182 0.00532783 0.00567579 0.00532029 0.0058715 0.00721253 0.00870091 0.00620829 0.00776557 0.00709961 0.00813059 0.00740806 0.00752162 0.00655457 0.00557983 0 
0 0.00746224 0.0084195 0.0069421 0.00767091 0.00615725 0.00745699 0.00612262 0.00617168 0.00578634 0.00567075 0.00561485 0.00477631 0.00371049 0.00398334 0.00632489 0.00619207 0.00424652 0.00707323 0.00632733 0.00561641 0.00703208 0.00680549 0.00701743 0.00717948 0.00620181 0.00716041 0.00733974 0.00761228 0.00527224 0 
0 0.00711448 0.00736234 0.00748829 0.00648568 0.00715989 0.00631236 0.00599482 0.00504213 0.00533526 0.00540972 0.00493938 0.00384232 0.00412368 0.00560636 0.00323567 0.00596638 0.00474579 0.00538069 0.0058811 0.00550385 0.00618115 0.00569524 0.00602801 0.00627209 0.00667437 0.00654759 0.00656275 0.00624431 0.00460856 0 
0 0.00560534 0.00669791 0.00699352 0.00614393 0.00535179 0.00602133 0.00545325 0.00491541 0.00486965 0.00425032 0.00349556 0.00444732 0.00373159 0.00444826 0.00387049 0.00302301 0.00283463 0.00445415 0.00397445 0.00458453 0.00438883 0.0059874 0.00624389 0.00582218 0.00655482 0.00632174 0.00630453 0.00649818 0.00541729 0 
0 0.00580993 0.00689558 0.00585568 0.00620199 0.00577054 0.00457716 0.00497084 0.00458012 0.00414265 0.00327409 0.00392662 0.00347124 0.0030605 0.00384002 0.00397715 0.00356241 0.00443974 0.0041108 0.00385545 0.00524313 0.00501522 0.00474571 0.00542252 0.00649696 0.00510899 0.0059131 0.00623154 0.00614396 0.0049307 0 
0 0.00549308 0.00667566 0.00545769 0.00486682 0.00476565 0.00449902 0.00440915 0.00391107 0.00384468 0.00351793 0.00274151 0.00374429 0.00323783 0.00320988 0.00265464 0.00233065 0.00350092 0.00327134 0.00440959 0.00378332 0.00398951 0.00463565 0.00398181 0.00598779 0.00511416 0.00636831 0.00534784 0.00527855 0.00421231 0 
0 0.00694231 0.0050208 0.00545449 0.00550831 0.0051625 0.00428157 0.0035625 0.00364011 0.00288006 0.00288742 0.00272458 0.00356313 0.00241024 0.00223596 0.00235732 0.00248061 0.0027356 0.00294071 0.00306044 0.00341744 0.003368 0.00387593 0.00380572 0.00495331 0.00390052 0.00525898 0.00604685 0.00515715 0.00565552 0 
0 0.00437974 0.00498344 0.00484521 0.00449321 0.00474355 0.00329559 0.00395531 0.00306027 0.00249973 0.00277009 0.00202563 0.00261791 0.00214158 0.00267614 0.00257014 0.00190685 0.00186406 0.00196705 0.00246333 0.00379663 0.00279643 0.0033492 0.00373145 0.00440381 0.00386118 0.00468468 0.00511082 0.00455616 0.00352203 0 
0 0.006369 0.0051744 0.00531252 0.0046116 0.00313157 0.00229703 0.00296815 0.00258297 0.00260289 0.00252455 0.00241732 0.00130844 0.00184121 0.00178182 0.0021569 0.00229081 0.00200591 0.00277497 0.00223626 0.00262366 0.00294499 0.00358647 0.00325797 0.00285386 0.00490378 0.00518613 0.0055267 0.00480607 0.00400273 0 
0 0.00597008 0.00474927 0.00411016 0.00392745 0.00407427 0.00284242 0.00294705 0.00260123 0.00190753 0.00120656 0.00204831 0.00181772 0.00114641 0.0011909 0.00125075 0.00169729 0.00116922 0.00163079 0.00168902 0.00201829 0.00248185 0.00324027 0.00323955 0.003792 0.00391302 0.00424213 0.00441294 0.00455755 0.00385815 0 
0 0.00623857 0.00447325 0.00529843 0.00309328 0.00285513 0.00217833 0.00113331 0.000855902 0.00125765 0.00128531 0.000900805 0.00160254 0.000566711 0.000860107 0.000658725 0.00124344 0.0012247 0.00183678 0.0010865 0.001722 0.00271354 0.00263877 0.00233709 0.00371435 0.00360955 0.00401814 0.00419931 0.00530744 0.004414 0 
0 0.00586144 0.00537564 0.00406848 0.0023621 0.00155964 0.00177322 0.00173442 0.000650002 0.00140743 0.00105274 0.00141239 0.000463548 0.000516273 0.000406585 0.000630185 0.000635092 0.000623778 0.00162249 0.000699823 0.00169528 0.00128515 0.00239706 0.00104282 0.00332054 0.00326704 0.00376426 0.00402624 0.00524019 0.00525258 0 
0 0.00594173 0.00478114 0.00410486 0.00218863 0.00300609 0.000910811 0.00102596 0.00107214 0.000384117 0.000377777 0.000364785 0.000355191 0.000279239 0.00119968 0.000284145 0.000299639 0.00123725 0.00045071 0.000435326 0.000979262 0.00133978 0.00136502 0.00244929 0.00225287 0.00297178 0.00392458 0.00493688 0.00492323 0.00503541 0 
0 0.00637078 0.00427796 0.00287334 0.00206124 0.00115834 0.00146182 0.0004473 0.00024621 0.000246564 0.000243691 0.000253044 0.000193401 0.000158548 0.00014647 0.000194573 0.000207671 0.000224763 0.000281967 0.000277049 0.00127371 0.000465067 0.00182139 0.00186748 0.00164796 0.00237638 0.00382455 0.00365104 0.00506332 0.0053515 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
