0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.00319337 0.0109072 0.0185987 0.0329576 0.00703361 0.00478145 0.0264105 0.0540451 0.0554045 0.0801219 0.0867708 0.0658682 0.0914809 0.0840721 0.096493 0.0844883 0.10193 0.0826884 0.0823561 0.0571558 0.085249 0.0872634 0.0405186 0.0152852 0.0618873 0.00546229 0.0483263 0.011674 0.00559176 0 
0 0.0114645 0.013774 0.0167832 0.018859 0.047785 0.00660315 0.0350857 0.111272 0.102452 0.140101 0.166623 0.16307 0.165016 0.173942 0.151789 0.176599 0.15786 0.146565 0.121624 0.10431 0.125453 0.0943532 0.126877 0.0437572 0.00960091 0.0425578 0.0395322 0.0414669 0.0545899 0 
0 0.0173154 0.0327191 0.000811507 0.0630769 0.0582744 0.0559472 0.104855 0.105931 0.0773497 0.17762 0.206467 0.186943 0.191179 0.231927 0.217306 0.227718 0.229937 0.214827 0.221363 0.165631 0.172359 0.14936 0.0906418 0.0868735 0.0194079 0.00492165 0.0642088 0.0334604 0.0334114 0 
0 0.00569483 0.0102576 0.0204037 0.0191303 0.00930339 0.0902342 0.151612 0.172439 0.151334 0.237944 0.231166 0.231976 0.265197 0.249757 0.273072 0.286855 0.297598 0.273486 0.252717 0.25915 0.183758 0.165008 0.115776 0.132694 0.0958233 0.0699657 0.0236926 0.0203887 0.0221664 0 
0 0.0270907 0.0146487 0.0164775 0.0138675 0.0217418 0.0526542 0.115351 0.127799 0.190843 0.229746 0.281934 0.266145 0.304434 0.30443 0.326789 0.313825 0.32745 0.294746 0.280298 0.263935 0.259551 0.197961 0.18175 0.131546 0.111081 0.0968515 0.0698116 0.000890528 0.0466202 0 
0 0.0233058 0.00642589 0.0171646 0.0373304 0.0512103 0.0855055 0.152467 0.182159 0.214333 0.221109 0.289768 0.306866 0.338766 0.34181 0.331103 0.314561 0.350073 0.353746 0.299312 0.312461 0.271161 0.261582 0.221744 0.141928 0.0846817 0.0954396 0.0457275 0.0427366 0.0430611 0 
0 0.00891305 0.0424303 0.0115646 0.000328992 0.0395739 0.091205 0.155141 0.204792 0.249463 0.242239 0.291798 0.335386 0.356941 0.345336 0.372106 0.367888 0.378232 0.363796 0.375271 0.365047 0.265366 0.264549 0.234351 0.100591 0.104844 0.0922682 0.0397476 0.0295542 0.0217326 0 
0 0.00900434 0.00274141 0.00459739 0.0107435 0.063435 0.141128 0.153394 0.213804 0.27005 0.306677 0.314358 0.346525 0.360886 0.370379 0.384133 0.408483 0.383596 0.402712 0.37257 0.326088 0.327702 0.221793 0.171028 0.138121 0.094365 0.091662 0.0272231 0.0290792 0.00469654 0 
0 0.00472294 0.0328814 0.0290795 0.0127306 0.0236698 0.0485994 0.138978 0.246554 0.271774 0.29613 0.283948 0.362349 0.3877 0.392026 0.422873 0.422177 0.419317 0.342949 0.369834 0.305597 0.307041 0.285763 0.169066 0.120622 0.0957211 0.0917155 0.0464882 0.0381685 0.00366008 0 
0 3.14338e-07 0.0122101 0.020206 0.00785159 0.0345115 0.0691589 0.18387 0.221921 0.223284 0.280841 0.310918 0.358156 0.383357 0.367778 0.421402 0.399954 0.392944 0.352482 0.342982 0.330966 0.329168 0.292021 0.240809 0.165956 0.125559 0.0475019 0.058146 0.0260503 0.0252892 0 
0 0.00846564 0.0393454 0.00738866 0.00683211 0.0798848 0.100782 0.135816 0.194854 0.224593 0.28224 0.339507 0.360509 0.333069 0.3651 0.400253 0.405689 0.407953 0.389239 0.352421 0.337538 0.323062 0.256384 0.221695 0.147421 0.0616085 0.0605666 0.0695551 0.0674104 0.0505893 0 
0 0.000579679 0.0206836 0.0215292 0.0324298 0.0613441 0.122083 0.178478 0.197567 0.237714 0.248021 0.333067 0.359792 0.375045 0.38537 0.409256 0.414127 0.428378 0.335968 0.350845 0.322238 0.314225 0.273994 0.256604 0.169573 0.0955559 0.048399 0.0143583 0.0481165 0.0166215 0 
0 0.00292735 0.0182468 0.00669642 0.0416289 0.0708941 0.108473 0.143196 0.192003 0.228177 0.260855 0.284634 0.362699 0.391782 0.409682 0.419292 0.395517 0.358673 0.373613 0.371715 0.338296 0.296345 0.206299 0.213583 0.172688 0.121311 0.0606031 0.0134054 0.0408225 0.0103295 0 
0 0.0197902 0.000732845 0.0567644 0.0376248 0.0607808 0.10785 0.147167 0.186219 0.205078 0.240975 0.294382 0.350843 0.382674 0.396463 0.415717 0.410936 0.394557 0.335322 0.35413 0.328056 0.295275 0.245759 0.214595 0.165952 0.109159 0.0781768 0.00611084 0.0300509 0.0165926 0 
0 0.00207368 0.0052305 0.0248008 0.0656912 0.0696437 0.0969132 0.141227 0.140385 0.193279 0.235201 0.300143 0.321755 0.364634 0.365605 0.396061 0.38507 0.3866 0.382731 0.352687 0.310964 0.293442 0.256435 0.235697 0.165133 0.122135 0.0448401 0.0240046 0.0137463 0.0182851 0 
0 0.00366369 0.0101445 0.021697 0.0474284 0.0810066 0.10048 0.135094 0.150971 0.185935 0.214356 0.273834 0.308143 0.344384 0.362399 0.380853 0.385828 0.377431 0.3731 0.33877 0.338665 0.307097 0.281508 0.197987 0.169344 0.109114 0.0511986 0.0270001 0.0307353 0.0144436 0 
