23200 3.566499
23300 3.566865
23400 3.567541
23500 3.571029
23600 3.571158
23700 3.572606
23800 3.572908
23900 3.574582
24000 3.572676
24100 3.571400
24200 3.570105
24300 3.567817
24400 3.571246
24500 3.569097
24600 3.571800
24700 3.569160
24800 3.569689
24900 3.566341
25000 3.569233
25100 3.571999
25200 3.571537
25300 3.569159
25400 3.567992
25500 3.566366
25600 3.566656
25700 3.565520
25800 3.567384
25900 3.570822
26000 3.569632
26100 3.570679
26200 3.571732
26300 3.573721
26400 3.578395
26500 3.579286
26600 3.580933
26700 3.581863
26800 3.583455
26900 3.584703
27000 3.586591
27100 3.587277
27200 3.591175
27300 3.590809
27400 3.592993
27500 3.590968
27600 3.591564
27700 3.594457
27800 3.596306
27900 3.592394
28000 3.592917
28100 3.594428
28200 3.590244
28300 3.591625
28400 3.595093
28500 3.594908
28600 3.595098
28700 3.594010
28800 3.596282
28900 3.597017
29000 3.595929
29100 3.598628
29200 3.599770
29300 3.602907
29400 3.601122
29500 3.600736
29600 3.600207
29700 3.599513
29800 3.603847
29900 3.605677
30000 3.610508
30100 3.612124
30200 3.614493
30300 3.617472
30400 3.616936
30500 3.617450
30600 3.615692
30700 3.615845
30800 3.617593
30900 3.620378
31000 3.616861
31100 3.616778
31200 3.615846
31300 3.617158
31400 3.617614
31500 3.613216
31600 3.613085
31700 3.614157
31800 3.616358
31900 3.617806
32000 3.616802
32100 3.617393
32200 3.616676
32300 3.619514
32400 3.621802
32500 3.623179
32600 3.621386
32700 3.622175
32800 3.620723
32900 3.621825
33000 3.623073
33100 3.622410
33200 3.622332
33300 3.624472
33400 3.620987
33500 3.617289
33600 3.618060
33700 3.623116
33800 3.621126
33900 3.619513
34000 3.620172
34100 3.619043
34200 3.623574
34300 3.623661
34400 3.625179
34500 3.627805
34600 3.630706
34700 3.632832
34800 3.632990
34900 3.635280
35000 3.635538
35100 3.634268
35200 3.635119
35300 3.631564
35400 3.631876
35500 3.631430
35600 3.633693
35700 3.635421
35800 3.636931
35900 3.635113
36000 3.633310
36100 3.634435
36200 3.637100
36300 3.633576
36400 3.630096
36500 3.632040
36600 3.632330
36700 3.631132
36800 3.634546
36900 3.636064
37000 3.638129
37100 3.639456
37200 3.637762
37300 3.638712
37400 3.637085
37500 3.633272
37600 3.635212
37700 3.640179
37800 3.643299
37900 3.641469
38000 3.642092
38100 3.643354
38200 3.644163
38300 3.645809
38400 3.646150
38500 3.642785
38600 3.643235
38700 3.645090
38800 3.648346
38900 3.649725
39000 3.649055
39100 3.650659
39200 3.650830
39300 3.649665
39400 3.648538
39500 3.650243
39600 3.648589
39700 3.649278
39800 3.649399
39900 3.648978
40000 3.650346
40100 3.651377
40200 3.652059
40300 3.650297
40400 3.652672
40500 3.652939
40600 3.652158
40700 3.650135
40800 3.649232
40900 3.650239
41000 3.649504
41100 3.647810
41200 3.644471
41300 3.645948
41400 3.642018
41500 3.640121
41600 3.640497
41700 3.639497
41800 3.638610
41900 3.637651
42000 3.635815
42100 3.634389
42200 3.632957
42300 3.630751
42400 3.629119
42500 3.630553
42600 3.630087
42700 3.629037
42800 3.626172
42900 3.625062
43000 3.622836
43100 3.620043
43200 3.616673
43300 3.617426
43400 3.617225
43500 3.621573
43600 3.619630
43700 3.615825
43800 3.615348
43900 3.620061
44000 3.616614
44100 3.615379
44200 3.614184
44300 3.618880
44400 3.614937
44500 3.616268
44600 3.616656
44700 3.619305
44800 3.619297
44900 3.617683
45000 3.618403
45100 3.619919
45200 3.618453
45300 3.617045
45400 3.616530
45500 3.618005
45600 3.615651
45700 3.612298
45800 3.613761
45900 3.612764
46000 3.611812
46100 3.615129
46200 3.613724
46300 3.611401
46400 3.613756
46500 3.613075
46600 3.613303
46700 3.610884
46800 3.612135
46900 3.611902
47000 3.612193
47100 3.613865
47200 3.619265
47300 3.618972
47400 3.620375
47500 3.617714
47600 3.618146
47700 3.619413
47800 3.620424
47900 3.620002
48000 3.617735
48100 3.616917
48200 3.615022
48300 3.615740
48400 3.615366
48500 3.614358
48600 3.614135
48700 3.612123
48800 3.609436
48900 3.610239
49000 3.610790
49100 3.607357
49200 3.607361
49300 3.607661
49400 3.609225
49500 3.604643
49600 3.602446
49700 3.603993
49800 3.603523
49900 3.603363
50000 3.604279
50100 3.604402
50200 3.603810
50300 3.602649
50400 3.605026
50500 3.605975
50600 3.606981
50700 3.607072
50800 3.607306
50900 3.609008
51000 3.606158
51100 3.604385
51200 3.606034
51300 3.607258
51400 3.606609
51500 3.607445
51600 3.608941
51700 3.610937
51800 3.610469
51900 3.609889
52000 3.613315
52100 3.613520
52200 3.615934
52300 3.617837
52400 3.612126
52500 3.609957
52600 3.610008
52700 3.611466
52800 3.608877
52900 3.609532
53000 3.608974
53100 3.607990
53200 3.608468
53300 3.611323
53400 3.606057
53500 3.607758
53600 3.608115
53700 3.608921
53800 3.609715
53900 3.611475
54000 3.610584
54100 3.609917
54200 3.611330
54300 3.613814
54400 3.617569
54500 3.618250
54600 3.617801
54700 3.617946
54800 3.619600
54900 3.618738
55000 3.620259
55100 3.620572
55200 3.623486
55300 3.622800
55400 3.622545
55500 3.623430
55600 3.623614
55700 3.626183
55800 3.624221
55900 3.624694
56000 3.626161
56100 3.626217
56200 3.629126
56300 3.629672
56400 3.632377
56500 3.631959
56600 3.633909
56700 3.632154
56800 3.635307
56900 3.633339
57000 3.634283
57100 3.634932
57200 3.639101
57300 3.638485
57400 3.639238
57500 3.636819
57600 3.636957
57700 3.635862
57800 3.637905
57900 3.637563
58000 3.637294
58100 3.634075
58200 3.631401
58300 3.630767
58400 3.632059
58500 3.630781
58600 3.631886
58700 3.631829
58800 3.629743
58900 3.629398
59000 3.628946
59100 3.631131
59200 3.633701
59300 3.635368
59400 3.633461
59500 3.636396
59600 3.639309
59700 3.637592
59800 3.635901
59900 3.632419
60000 3.631942
60100 3.634101
60200 3.637024
60300 3.636842
60400 3.637145
60500 3.632863
60600 3.630881
60700 3.632974
60800 3.634527
60900 3.633364
61000 3.636606
61100 3.632569
61200 3.631743
61300 3.630392
61400 3.629047
61500 3.631590
61600 3.631578
61700 3.635250
61800 3.636046
61900 3.632426
62000 3.629300
62100 3.630975
62200 3.632105
62300 3.634349
62400 3.637703
62500 3.636133
62600 3.638071
62700 3.640789
62800 3.644796
62900 3.644363
63000 3.644533
63100 3.644953
63200 3.646078
63300 3.649178
63400 3.653521
63500 3.651223
63600 3.651269
63700 3.647596
63800 3.651388
63900 3.653672
64000 3.652175
64100 3.652978
64200 3.651599
64300 3.652923
64400 3.656365
64500 3.656807
64600 3.656340
64700 3.655142
64800 3.656665
64900 3.653485
65000 3.652970
65100 3.656248
65200 3.658175
65300 3.655121
65400 3.655111
65500 3.651594
65600 3.649932
65700 3.650073
65800 3.650108
65900 3.649574
66000 3.648171
66100 3.647471
66200 3.646854
66300 3.648818
66400 3.647909
66500 3.645878
66600 3.646171
66700 3.645870
66800 3.647478
66900 3.646854
67000 3.643478
67100 3.643141
67200 3.642361
67300 3.643470
67400 3.640313
67500 3.639127
67600 3.635907
67700 3.636104
67800 3.636620
67900 3.635608
68000 3.630987
68100 3.631396
68200 3.631923
68300 3.632462
68400 3.631262
68500 3.629897
68600 3.629453
68700 3.630177
68800 3.628280
68900 3.631612
69000 3.635853
69100 3.633671
69200 3.630897
69300 3.629671
69400 3.631380
69500 3.631650
69600 3.630071
69700 3.630805
69800 3.629362
69900 3.628499
70000 3.629052
70100 3.629696
70200 3.632139
70300 3.632951
70400 3.632221
70500 3.630751
70600 3.630507
70700 3.633954
70800 3.635659
70900 3.635553
71000 3.638885
71100 3.638008
71200 3.638033
71300 3.638110
71400 3.640940
71500 3.637657
71600 3.635863
71700 3.635631
71800 3.638437
71900 3.637705
72000 3.638285
72100 3.639531
72200 3.642084
72300 3.639781
72400 3.638011
72500 3.636581
72600 3.636770
72700 3.637770
72800 3.641550
72900 3.642984
73000 3.642530
73100 3.644164
73200 3.644417
73300 3.645063
73400 3.643609
73500 3.641047
73600 3.637852
73700 3.638796
73800 3.641166
73900 3.645249
74000 3.644169
74100 3.646669
74200 3.646978
74300 3.646065
74400 3.646690
74500 3.643154
74600 3.640907
74700 3.641028
74800 3.640784
74900 3.638803
75000 3.639639
75100 3.636975
75200 3.637908
75300 3.639162
75400 3.636071
75500 3.637231
75600 3.638212
75700 3.634431
75800 3.632746
75900 3.633794
76000 3.626978
76100 3.627497
76200 3.626640
76300 3.627489
76400 3.627473
76500 3.626884
76600 3.626674
76700 3.624032
76800 3.625335
76900 3.627577
77000 3.626871
77100 3.628519
77200 3.626554
77300 3.627749
77400 3.628536
77500 3.628599
77600 3.625406
77700 3.625025
77800 3.625053
77900 3.625712
78000 3.626926
78100 3.627591
78200 3.628715
78300 3.629127
78400 3.628966
78500 3.628304
78600 3.629101
78700 3.628288
78800 3.632179
78900 3.632225
79000 3.629255
79100 3.627622
79200 3.628584
79300 3.629650
79400 3.627711
79500 3.629058
79600 3.626951
79700 3.624657
79800 3.627343
79900 3.627423
80000 3.625347
80100 3.625544
80200 3.626575
80300 3.626574
80400 3.626161
80500 3.625218
80600 3.624157
80700 3.625394
80800 3.624003
80900 3.624922
81000 3.623804
81100 3.626471
81200 3.625475
81300 3.625864
81400 3.624436
81500 3.623657
81600 3.624101
81700 3.623117
81800 3.620945
81900 3.618048
82000 3.621190
82100 3.619566
82200 3.619756
82300 3.621755
82400 3.619967
82500 3.620633
82600 3.618665
82700 3.619081
82800 3.620952
82900 3.622467
83000 3.623455
83100 3.622096
83200 3.623762
83300 3.622466
83400 3.621953
83500 3.624457
83600 3.627531
83700 3.624876
83800 3.626963
83900 3.624096
84000 3.625121
84100 3.624729
84200 3.624276
84300 3.624326
84400 3.625889
84500 3.623219
84600 3.624705
84700 3.624436
84800 3.623070
84900 3.624600
85000 3.624901
85100 3.624441
85200 3.628118
85300 3.626130
85400 3.624645
85500 3.625981
85600 3.627036
85700 3.625410
85800 3.622845
85900 3.620628
86000 3.619292
86100 3.624253
86200 3.624776
86300 3.623377
86400 3.621048
86500 3.620399
86600 3.621216
86700 3.624207
86800 3.626011
86900 3.626456
87000 3.626991
87100 3.625845
87200 3.627160
87300 3.626252
87400 3.626298
87500 3.622220
87600 3.622642
87700 3.624039
87800 3.626558
87900 3.627373
88000 3.629539
88100 3.631998
88200 3.631578
88300 3.631592
88400 3.632712
88500 3.631093
88600 3.631848
88700 3.627556
88800 3.629875
88900 3.628364
89000 3.628484
89100 3.630196
89200 3.629715
89300 3.631026
89400 3.631913
89500 3.634633
89600 3.631870
89700 3.632799
89800 3.631897
89900 3.628063
90000 3.630349
90100 3.627389
90200 3.627956
90300 3.626926
90400 3.625669
90500 3.625178
90600 3.623939
90700 3.624943
90800 3.627062
90900 3.621295
91000 3.623970
91100 3.621947
91200 3.621846
91300 3.618231
91400 3.618074
91500 3.618329
91600 3.617579
91700 3.617573
91800 3.617916
91900 3.617117
92000 3.614375
92100 3.616816
92200 3.617654
92300 3.618945
92400 3.618117
92500 3.619169
92600 3.615414
92700 3.611780
92800 3.613428
92900 3.618384
93000 3.622034
93100 3.623916
93200 3.623128
93300 3.625205
93400 3.625051
93500 3.626374
93600 3.626297
93700 3.624294
93800 3.623889
93900 3.626578
94000 3.627075
94100 3.626616
94200 3.624161
94300 3.622987
94400 3.621862
94500 3.619834
94600 3.620210
94700 3.620257
94800 3.618349
94900 3.621798
95000 3.623053
95100 3.621774
95200 3.620544
95300 3.621316
95400 3.620343
95500 3.623676
95600 3.624845
95700 3.624998
95800 3.623230
95900 3.624674
96000 3.626403
96100 3.625432
96200 3.627661
96300 3.621676
96400 3.621501
96500 3.620274
96600 3.621067
96700 3.620038
96800 3.615949
96900 3.621942
97000 3.624202
97100 3.624685
97200 3.623964
97300 3.622914
97400 3.624583
97500 3.626865
97600 3.632447
97700 3.631411
97800 3.628931
97900 3.629871
98000 3.628738
98100 3.630042
98200 3.632278
98300 3.630730
98400 3.631941
98500 3.633466
98600 3.634470
98700 3.632120
98800 3.633571
98900 3.629500
99000 3.632376
99100 3.628903
99200 3.629978
99300 3.629728
99400 3.626546
99500 3.629081
99600 3.626677
99700 3.625561
99800 3.625819
99900 3.624729
100000 3.626063
