100 -179.114329
200 -339.696582
300 -346.378212
400 -289.777652
500 -312.080904
600 -333.301564
700 -316.070446
800 -355.154861
900 -335.330795
1000 -358.559411
1100 -352.786210
1200 -336.058629
1300 -358.516933
1400 -347.597247
1500 -343.968607
1600 -337.313790
1700 -350.760390
1800 -331.736669
1900 -373.650826
2000 -347.355505
2100 -364.164473
2200 -356.763076
2300 -314.150497
2400 -348.008004
2500 -330.901132
2600 -359.968860
2700 -365.241219
2800 -367.722739
2900 -356.219133
3000 -350.459081
3100 -344.169608
3200 -326.620676
3300 -336.254191
3400 -341.151166
3500 -352.948317
3600 -363.427234
3700 -326.994084
3800 -348.697106
3900 -330.827906
4000 -364.390798
4100 -362.608923
4200 -377.642093
4300 -360.525231
4400 -367.213575
4500 -343.186072
4600 -364.237506
4700 -321.415058
4800 -347.910105
4900 -354.742484
5000 -360.408440
5100 -341.333254
5200 -362.729762
5300 -361.967277
5400 -359.476516
5500 -360.342857
5600 -331.946739
5700 -360.516971
5800 -370.681815
5900 -358.239166
6000 -364.948417
6100 -354.125567
6200 -365.346177
6300 -345.375261
6400 -375.514447
6500 -375.289032
6600 -373.582241
6700 -369.100279
6800 -371.349618
6900 -372.962593
7000 -371.987760
7100 -368.118838
7200 -376.766632
7300 -359.000864
7400 -357.727108
7500 -359.400736
7600 -374.084539
7700 -355.556094
7800 -373.456004
7900 -346.371027
8000 -367.634420
8100 -371.111194
8200 -371.889743
8300 -373.350594
8400 -360.786836
8500 -379.673090
8600 -386.697369
8700 -364.210202
8800 -365.765362
8900 -381.310630
9000 -378.477314
9100 -372.701738
9200 -362.726565
9300 -375.667100
9400 -357.730215
9500 -372.546558
9600 -381.000939
9700 -377.786303
9800 -381.414427
9900 -371.697009
10000 -383.268323
10100 -380.809060
10200 -373.790146
10300 -366.939958
10400 -382.147609
10500 -372.776558
10600 -363.746020
10700 -384.817363
10800 -372.331008
10900 -381.908718
11000 -377.093819
11100 -378.630031
11200 -379.511042
11300 -381.264819
11400 -380.755885
11500 -372.131580
11600 -354.687422
11700 -374.924647
11800 -377.371319
11900 -376.364796
12000 -358.216180
12100 -378.116052
12200 -383.157766
12300 -382.252888
12400 -383.386958
12500 -384.875626
12600 -383.372130
12700 -387.952671
12800 -384.603314
12900 -381.089605
13000 -380.170794
13100 -382.861811
13200 -383.340376
13300 -372.040403
13400 -385.029325
13500 -368.475770
13600 -385.175654
13700 -384.866074
13800 -383.819309
13900 -386.703470
14000 -382.361261
14100 -388.897192
14200 -387.933446
14300 -386.329651
14400 -386.633937
14500 -385.846014
14600 -386.416310
14700 -386.720337
14800 -386.276446
14900 -388.552712
15000 -385.327523
15100 -384.856003
15200 -386.916617
15300 -389.223246
15400 -392.288676
15500 -389.730570
15600 -387.849842
15700 -389.238306
15800 -387.013745
15900 -385.951662
16000 -385.990945
16100 -390.638057
16200 -387.514871
16300 -391.560784
16400 -390.629120
16500 -387.402016
16600 -389.582266
16700 -387.299902
16800 -390.126042
16900 -386.030920
17000 -392.486636
17100 -394.663800
17200 -386.896295
17300 -386.567065
17400 -388.525933
17500 -390.785137
17600 -387.740386
17700 -390.465800
17800 -390.159983
17900 -386.853295
18000 -389.052279
18100 -390.378167
18200 -393.718812
18300 -392.321772
18400 -389.552098
18500 -391.500018
18600 -391.355488
18700 -395.910398
18800 -392.957349
18900 -388.635609
19000 -390.732558
19100 -388.727962
19200 -389.794503
19300 -392.715300
19400 -394.763545
19500 -395.508575
19600 -393.041211
19700 -387.431280
19800 -394.016251
19900 -391.787511
20000 -393.139577
20100 -396.299626
20200 -392.661845
20300 -393.819451
20400 -392.904486
20500 -390.869612
20600 -391.312463
20700 -395.638523
20800 -395.013035
20900 -394.349359
21000 -393.231262
21100 -393.533340
21200 -391.517796
21300 -393.331691
21400 -396.835736
21500 -397.488696
21600 -391.529952
21700 -395.014919
21800 -395.419514
21900 -392.460920
22000 -394.995380
22100 -395.828106
22200 -394.086033
22300 -396.691031
22400 -397.405121
22500 -394.954579
22600 -395.690436
22700 -392.776593
22800 -395.453070
22900 -396.964816
23000 -394.958838
23100 -396.353160
23200 -396.992674
23300 -395.732456
23400 -398.491259
23500 -395.730412
23600 -393.647259
23700 -396.801430
23800 -395.759435
23900 -397.483436
24000 -398.142752
24100 -397.879767
24200 -395.171860
24300 -396.909467
24400 -396.870849
24500 -394.895901
24600 -396.193175
24700 -401.509822
24800 -396.659064
24900 -397.078740
25000 -398.534781
25100 -396.240565
25200 -398.941427
25300 -399.475452
25400 -398.035071
25500 -398.867453
25600 -397.958765
25700 -396.858158
25800 -399.658086
25900 -397.708458
26000 -398.523221
26100 -398.636301
26200 -401.371962
26300 -398.877352
26400 -396.059978
26500 -401.496138
26600 -400.137341
26700 -396.339587
26800 -398.859159
26900 -397.570237
27000 -394.111911
27100 -399.686253
27200 -398.276942
27300 -399.636757
27400 -400.799840
27500 -400.527049
27600 -400.425670
27700 -399.282237
27800 -399.294349
27900 -398.185545
28000 -398.764474
28100 -396.541308
28200 -399.996109
28300 -401.354570
28400 -395.612358
28500 -401.236797
28600 -399.304751
28700 -399.605389
28800 -387.694436
28900 -402.717313
29000 -399.014812
29100 -397.795937
29200 -399.566218
29300 -400.524375
29400 -398.590698
29500 -402.035250
29600 -400.037693
29700 -402.491269
29800 -401.209884
29900 -399.262098
30000 -399.470647
30100 -399.435695
30200 -400.399930
30300 -401.703276
30400 -401.690967
30500 -397.518359
30600 -399.648934
30700 -401.467621
30800 -400.809787
30900 -398.198559
31000 -402.285492
31100 -401.357186
31200 -402.212597
31300 -402.374440
31400 -400.677345
31500 -400.868294
31600 -400.952554
31700 -402.516686
31800 -401.593871
31900 -402.178434
32000 -403.439248
32100 -401.643996
32200 -398.726885
32300 -400.918494
32400 -401.208441
32500 -402.912258
32600 -400.719047
32700 -402.067213
32800 -403.145966
32900 -401.734892
33000 -399.339588
33100 -401.331832
33200 -404.366428
33300 -400.364667
33400 -402.733058
33500 -399.831239
33600 -403.507108
33700 -403.240749
33800 -403.497319
33900 -402.223151
34000 -401.380115
34100 -402.840540
34200 -402.336338
34300 -403.021191
34400 -403.194206
34500 -402.111340
34600 -403.316502
34700 -401.192309
34800 -402.324308
