0.046862 0.000000
0.140586 0.000000
0.234310 0.000000
0.328034 0.000000
0.421758 0.000000
0.515482 0.000000
0.609205 0.000000
0.702929 0.000000
0.796653 0.000000
0.890377 0.000000
0.984101 0.000000
1.077825 0.000000
1.171549 0.000000
1.265273 0.000000
1.358997 0.122605
1.452721 2.982079
1.546445 4.094276
1.640169 2.539683
1.733892 1.633634
1.827616 0.000000
1.921340 0.000000
2.015064 0.000000
2.108788 0.553086
2.202512 0.983452
2.296236 1.088435
2.389960 1.324619
2.483684 1.744235
2.577408 0.905051
2.671132 1.060429
2.764856 0.602637
2.858580 0.408015
2.952303 1.015873
3.046027 1.750427
3.139751 1.220564
3.233475 0.618357
3.327199 0.400626
3.420923 0.730594
3.514647 1.327407
3.608371 1.385281
3.702095 1.080169
3.795819 1.053498
3.889543 1.113788
3.983267 1.087582
4.076990 0.939974
4.170714 0.719101
4.264438 0.742369
4.358162 0.726404
4.451886 1.422222
4.545610 1.356243
4.639334 0.754209
4.733058 0.915292
4.826782 1.035599
4.920506 1.117460
5.014230 0.731049
5.107954 1.174312
5.201677 1.121121
5.295401 0.723697
5.389125 0.834783
5.482849 1.033238
5.576573 1.284781
5.670297 0.881543
5.764021 1.271906
5.857745 0.768000
5.951469 0.867892
6.045193 0.992248
6.138917 0.977099
6.232641 0.908939
6.326365 1.079835
6.420088 1.038118
6.513812 1.202238
6.607536 0.781718
6.701260 1.143745
6.794984 1.054406
6.888708 1.015873
6.982432 1.026100
7.076156 0.800589
7.169880 0.883079
7.263604 1.169892
7.357328 1.132343
7.451052 0.648498
7.544775 0.265010
7.638499 0.000000
7.732223 0.000000
7.825947 0.000000
7.919671 0.000000
8.013395 0.000000
8.107119 0.000000
8.200843 0.000000
8.294567 0.000000
8.388291 0.000000
8.482015 0.000000
8.575739 0.000000
8.669462 0.000000
8.763186 0.000000
8.856910 0.000000
8.950634 0.000000
9.044358 0.000000
9.138082 0.000000
9.231806 0.000000
9.325530 0.000000
