0.045118 0.000000
0.135355 0.000000
0.225591 0.000000
0.315828 0.000000
0.406064 0.000000
0.496301 0.000000
0.586538 0.000000
0.676774 0.000000
0.767011 0.000000
0.857247 0.000000
0.947484 0.000000
1.037720 0.000000
1.127957 0.000000
1.218193 0.000000
1.308430 0.245211
1.398667 5.390681
1.488903 3.878788
1.579140 0.304762
1.669376 0.000000
1.759613 0.000000
1.849849 0.000000
1.940086 0.000000
2.030322 0.158025
2.120559 0.302600
2.210796 0.798186
2.301032 2.440087
2.391269 2.415094
2.481505 2.650505
2.571742 1.621832
2.661978 1.386064
2.752215 0.757741
2.842451 0.620811
2.932688 0.547009
3.022925 0.583748
3.113161 0.257649
3.203398 0.200313
3.293634 0.340944
3.383871 0.474074
3.474107 1.339105
3.564344 1.665260
3.654580 2.150892
3.744817 1.156627
3.835054 0.920261
3.925290 0.817369
4.015527 0.559301
4.105763 1.054945
4.196000 0.879331
4.286236 1.384795
4.376473 0.953036
4.466709 1.149270
4.556946 1.091309
4.647183 1.277238
4.737419 0.711111
4.827656 0.863967
4.917892 0.945973
5.008129 0.608609
5.098365 0.629302
5.188602 1.082126
5.278838 1.002849
5.369075 1.464052
5.459312 1.322314
5.549548 1.098464
5.639785 0.739556
5.730021 0.979878
5.820258 1.157623
5.910494 0.787108
6.000731 1.229741
6.090967 0.948148
6.181204 1.038118
6.271441 0.767386
6.361677 0.706068
6.451914 0.944833
6.542150 1.422222
6.632387 1.209373
6.722623 1.049963
6.812860 0.565121
6.903096 0.976035
6.993333 1.284588
7.083570 0.883227
7.173806 0.827393
7.264043 0.154589
7.354279 0.000000
7.444516 0.000000
7.534752 0.000000
7.624989 0.000000
7.715225 0.000000
7.805462 0.000000
7.895699 0.000000
7.985935 0.000000
8.076172 0.000000
8.166408 0.000000
8.256645 0.000000
8.346881 0.000000
8.437118 0.000000
8.527354 0.000000
8.617591 0.000000
8.707828 0.000000
8.798064 0.000000
8.888301 0.000000
8.978537 0.000000
