27300 -360.685579
27400 -363.344174
27500 -365.158593
27600 -371.907258
27700 -364.207820
27800 -370.305516
27900 -371.927204
28000 -377.966342
28100 -375.702769
28200 -369.478684
28300 -372.659444
28400 -374.651541
28500 -364.523217
28600 -370.240684
28700 -369.712931
28800 -375.078388
28900 -373.028447
29000 -377.921302
29100 -378.109747
29200 -369.422759
29300 -376.271627
29400 -371.428510
29500 -378.832691
29600 -382.880102
29700 -381.435780
29800 -382.103350
29900 -380.940718
30000 -369.504920
30100 -374.591288
30200 -372.168581
30300 -376.476841
30400 -367.716197
30500 -374.889714
30600 -377.898079
30700 -368.453569
30800 -368.552134
30900 -370.677611
31000 -377.845379
31100 -373.334901
31200 -377.546123
31300 -373.342386
31400 -375.896464
31500 -372.212261
31600 -371.296187
31700 -369.449706
31800 -364.435829
31900 -378.103818
32000 -372.312936
32100 -368.893486
32200 -377.037259
32300 -366.657431
32400 -363.537991
32500 -363.336772
32600 -363.657955
32700 -356.547138
32800 -361.428111
32900 -356.631545
33000 -361.509262
33100 -361.143825
33200 -364.474080
33300 -369.228391
33400 -366.313630
33500 -369.070704
33600 -364.441743
33700 -370.348025
33800 -372.156185
33900 -367.667277
34000 -367.703849
34100 -372.662943
34200 -371.582224
34300 -371.976011
34400 -371.824293
34500 -370.438436
34600 -374.459351
34700 -373.592219
34800 -380.133549
34900 -375.498289
35000 -371.593702
35100 -374.650936
35200 -371.676059
35300 -376.383505
35400 -376.136223
35500 -377.373181
35600 -375.465334
35700 -379.565144
35800 -380.537780
35900 -381.763748
36000 -382.062198
36100 -379.301740
36200 -381.148224
36300 -379.692814
36400 -377.189329
36500 -379.306576
36600 -383.599469
36700 -374.970449
36800 -374.490679
36900 -376.950980
37000 -376.071472
37100 -375.496469
37200 -379.671386
37300 -378.139208
37400 -375.637891
37500 -371.577084
37600 -371.922270
37700 -371.561489
37800 -374.083506
37900 -379.964808
38000 -377.283588
38100 -375.797303
38200 -374.195134
38300 -374.431741
38400 -373.124742
38500 -373.644628
38600 -373.701254
38700 -375.880759
38800 -371.329622
38900 -372.890191
39000 -372.861590
39100 -372.041864
39200 -369.819722
39300 -361.007073
39400 -369.386713
39500 -366.878076
39600 -372.999369
39700 -374.493343
39800 -375.834426
39900 -379.725165
40000 -374.350220
40100 -377.107463
40200 -377.810709
40300 -376.945221
40400 -375.024592
40500 -380.874010
40600 -378.095341
40700 -377.632615
40800 -378.893804
40900 -377.102788
41000 -377.219966
41100 -374.229497
41200 -374.104749
41300 -372.160594
41400 -380.035396
41500 -382.576575
41600 -380.695357
41700 -378.374701
41800 -380.999490
41900 -377.451695
42000 -376.776942
42100 -376.286559
42200 -370.657037
42300 -374.383629
42400 -375.837359
42500 -376.070080
42600 -372.356591
42700 -372.418757
42800 -373.782336
42900 -372.139432
43000 -374.245950
43100 -372.824375
43200 -375.939192
43300 -372.750050
43400 -374.683796
43500 -373.678739
43600 -371.883892
43700 -374.612426
43800 -372.671364
43900 -371.247105
44000 -374.542015
44100 -373.991215
44200 -374.648343
44300 -377.064668
44400 -373.687003
44500 -372.987091
44600 -375.802396
44700 -371.420404
44800 -374.404090
44900 -372.485094
45000 -374.546709
45100 -373.711409
45200 -375.356073
45300 -372.724172
45400 -372.529533
45500 -372.936341
45600 -374.284175
45700 -375.671523
45800 -375.748999
45900 -376.491320
46000 -375.398378
46100 -374.883409
46200 -371.298069
46300 -368.776829
46400 -376.058179
46500 -374.181313
46600 -375.835684
46700 -373.495485
46800 -373.482215
46900 -372.057713
47000 -371.286010
47100 -376.341992
47200 -375.268352
47300 -370.998285
47400 -376.391457
47500 -372.675190
47600 -376.456082
47700 -377.087578
47800 -376.110110
47900 -378.772023
48000 -377.834103
48100 -375.482625
48200 -375.772279
48300 -375.224127
48400 -375.280141
48500 -375.492945
48600 -375.926505
48700 -374.905270
48800 -374.751412
48900 -377.109778
49000 -377.982827
49100 -378.093553
49200 -375.862196
49300 -376.298957
49400 -376.081761
49500 -374.829237
49600 -374.892915
49700 -376.776372
49800 -373.631246
49900 -372.192735
50000 -372.594910
50100 -377.718731
50200 -375.801519
50300 -376.018130
50400 -374.079297
50500 -370.975424
50600 -372.967115
50700 -370.559514
50800 -370.098254
50900 -370.624318
51000 -370.903916
51100 -370.813316
51200 -371.031535
51300 -370.204132
51400 -374.113518
51500 -373.175381
51600 -371.558520
51700 -372.201889
51800 -372.253417
51900 -371.776332
52000 -370.364712
52100 -369.546680
52200 -370.845242
52300 -371.325885
52400 -368.770750
52500 -372.423207
52600 -373.336620
52700 -373.478460
52800 -375.418203
52900 -374.202817
53000 -371.453702
53100 -370.499093
53200 -368.817619
53300 -372.821174
53400 -371.835873
53500 -372.905695
53600 -371.802094
53700 -370.712163
53800 -372.460431
53900 -371.021693
54000 -372.580144
54100 -373.457847
54200 -374.002261
54300 -372.234547
54400 -373.390937
54500 -373.399051
54600 -373.527804
54700 -372.284210
54800 -374.087887
54900 -374.965901
55000 -371.102587
55100 -371.081301
55200 -370.993872
55300 -370.855934
55400 -372.786624
55500 -371.775902
55600 -373.510374
55700 -373.906201
55800 -373.091485
55900 -373.561852
56000 -372.899224
56100 -373.967356
56200 -372.701925
56300 -372.595054
56400 -372.531005
56500 -372.321941
56600 -373.128749
56700 -372.744776
56800 -372.899160
56900 -373.335711
57000 -373.911829
57100 -374.824688
57200 -373.410597
57300 -375.932297
57400 -374.010473
57500 -374.817140
57600 -373.136436
57700 -374.408072
57800 -375.899521
57900 -374.320874
58000 -374.705249
58100 -375.718284
58200 -374.280387
58300 -373.996004
58400 -372.198414
58500 -372.041879
58600 -371.575017
58700 -371.706539
58800 -371.004171
58900 -371.101107
59000 -371.258330
59100 -370.403545
59200 -371.497282
59300 -370.522796
59400 -371.789981
59500 -371.085016
59600 -371.165842
59700 -372.276633
59800 -372.362164
59900 -372.663382
60000 -371.751101
60100 -372.339575
60200 -371.154914
60300 -373.861233
60400 -371.150649
60500 -372.491496
60600 -374.943217
60700 -372.662489
60800 -374.011528
60900 -371.932999
61000 -371.891275
61100 -371.196601
61200 -371.703324
61300 -373.576631
61400 -372.570037
61500 -372.734114
61600 -371.881512
61700 -371.814582
61800 -371.561819
61900 -372.033983
62000 -371.698938
62100 -371.330390
62200 -371.934770
62300 -372.178033
62400 -372.410718
62500 -371.926053
62600 -372.641105
62700 -373.718251
62800 -373.060601
62900 -372.329349
63000 -372.273055
63100 -372.947322
63200 -373.670320
63300 -372.739696
63400 -374.572860
63500 -374.831371
63600 -374.838060
63700 -373.974353
63800 -374.687424
63900 -373.997468
64000 -374.147782
64100 -373.964634
64200 -374.298510
64300 -373.549929
64400 -373.316092
64500 -373.646353
64600 -375.508912
64700 -373.740052
64800 -375.024650
64900 -374.833175
65000 -376.492524
65100 -373.560909
65200 -375.835492
65300 -372.689004
65400 -375.836967
65500 -376.787548
65600 -376.379536
65700 -376.488533
65800 -376.844507
65900 -376.105919
66000 -376.690476
66100 -376.612762
66200 -375.151224
66300 -375.596030
66400 -375.445541
66500 -374.084870
66600 -373.444361
66700 -374.682910
66800 -375.782584
66900 -374.066752
67000 -371.592035
67100 -371.357217
67200 -371.903878
67300 -372.850292
67400 -373.045839
67500 -372.193445
67600 -373.251068
67700 -372.397357
67800 -373.311187
67900 -372.821134
68000 -373.635675
68100 -373.444510
68200 -373.920976
68300 -374.105934
68400 -373.428652
68500 -373.251172
68600 -373.089501
68700 -373.460384
68800 -373.979017
68900 -374.974962
69000 -373.550166
69100 -373.852537
69200 -372.604547
69300 -372.135598
69400 -372.358676
69500 -371.865124
69600 -371.269494
69700 -371.816686
69800 -371.525283
69900 -372.496485
70000 -372.688303
70100 -372.333402
70200 -372.667552
70300 -373.764411
70400 -373.799694
70500 -373.929302
70600 -373.103746
70700 -373.769147
70800 -373.911566
70900 -373.112554
71000 -371.812174
71100 -373.647380
71200 -373.952385
71300 -372.483470
71400 -374.035603
71500 -372.828309
71600 -373.875630
71700 -373.575018
71800 -372.177386
71900 -371.952525
72000 -372.287812
72100 -373.990073
72200 -372.990805
72300 -374.066646
72400 -371.768905
72500 -373.197442
72600 -372.489306
72700 -372.684472
72800 -372.151508
72900 -371.782513
73000 -371.707851
73100 -372.692008
73200 -372.243984
73300 -371.580239
73400 -372.707440
73500 -372.777648
73600 -372.102559
73700 -374.367414
73800 -373.722233
73900 -373.321698
74000 -374.235012
74100 -373.913573
74200 -373.969944
74300 -373.429869
74400 -374.098393
74500 -372.606869
74600 -373.519998
74700 -372.068805
74800 -374.418473
74900 -374.393975
75000 -373.813290
75100 -373.992792
75200 -373.455357
75300 -373.598440
75400 -372.053434
75500 -371.733240
75600 -371.394102
75700 -372.665579
75800 -374.074672
75900 -373.970190
76000 -374.640643
76100 -372.381605
76200 -371.998357
76300 -373.091165
76400 -372.917252
76500 -373.446168
76600 -372.326676
76700 -372.825571
76800 -372.848629
76900 -372.880110
77000 -372.302550
77100 -373.190371
77200 -372.637952
77300 -372.508981
77400 -372.065016
77500 -372.352411
77600 -371.998412
77700 -372.446571
77800 -371.546227
77900 -372.290424
78000 -372.522722
78100 -372.896176
78200 -372.279962
78300 -372.383762
78400 -373.990910
78500 -373.141688
78600 -373.323720
78700 -373.395470
78800 -373.678907
78900 -373.729397
79000 -372.878337
79100 -372.806533
79200 -372.375781
79300 -372.077772
79400 -372.334544
79500 -372.046662
79600 -372.401267
79700 -372.345294
79800 -372.831708
79900 -372.893873
80000 -372.863411
80100 -372.692712
80200 -372.971035
80300 -373.197478
80400 -372.795735
80500 -372.979093
80600 -372.892285
80700 -372.751140
80800 -372.901508
80900 -372.483109
81000 -372.744129
81100 -372.396844
81200 -372.516818
81300 -373.140921
81400 -372.717892
81500 -373.003431
81600 -372.479605
81700 -371.895688
81800 -372.715172
81900 -373.108258
82000 -373.243330
82100 -372.920434
82200 -373.032285
82300 -372.112478
82400 -372.158212
82500 -372.842545
82600 -372.627044
82700 -372.808364
82800 -373.761264
82900 -374.536472
83000 -374.673668
83100 -374.325792
83200 -374.018056
83300 -375.111685
83400 -374.070800
83500 -374.543737
83600 -373.234139
83700 -372.161149
83800 -373.348561
83900 -372.846392
84000 -373.214938
84100 -373.026483
84200 -372.849075
84300 -373.190747
84400 -372.852635
84500 -372.941583
84600 -372.933416
84700 -373.017951
84800 -372.989207
84900 -373.154842
85000 -372.765977
85100 -373.197691
85200 -372.698382
85300 -373.464951
85400 -372.219271
85500 -372.305438
85600 -373.385418
85700 -373.055056
85800 -372.765446
85900 -372.711432
86000 -373.110729
86100 -372.562682
86200 -373.153080
86300 -372.968156
86400 -372.975649
86500 -372.951116
86600 -373.399254
86700 -372.957211
86800 -372.973596
86900 -372.986014
87000 -373.072788
87100 -372.487791
87200 -372.669827
87300 -372.593001
87400 -373.232159
87500 -373.004276
87600 -373.064939
87700 -373.059656
87800 -373.268074
87900 -372.514977
88000 -373.264362
88100 -372.811612
88200 -372.728254
88300 -372.807749
88400 -372.701446
88500 -373.109737
88600 -374.719085
88700 -375.046401
88800 -374.302217
88900 -373.955802
89000 -374.594538
89100 -374.598799
89200 -374.776429
89300 -374.684150
89400 -374.759377
89500 -374.685070
89600 -375.011027
89700 -374.774079
89800 -374.223360
89900 -374.063558
90000 -374.506169
90100 -374.929546
90200 -374.628511
90300 -374.524779
90400 -374.479687
90500 -374.555206
90600 -374.531922
90700 -374.632343
90800 -375.442300
90900 -374.375456
91000 -374.821596
91100 -374.663159
91200 -374.678163
91300 -374.923605
91400 -374.683200
91500 -374.497546
91600 -374.249216
91700 -374.694003
91800 -374.455439
91900 -374.789398
92000 -374.825736
92100 -374.895175
92200 -374.610134
92300 -374.680549
92400 -375.013215
92500 -374.827795
92600 -374.852193
92700 -375.091573
92800 -374.733455
92900 -374.351332
93000 -375.123295
93100 -374.936324
93200 -374.786915
93300 -375.410326
93400 -375.036319
93500 -374.949005
93600 -374.721582
93700 -374.438104
93800 -375.243433
93900 -373.341510
94000 -372.994840
94100 -373.711510
94200 -373.753059
94300 -372.993672
94400 -373.341715
94500 -373.343993
94600 -372.952679
94700 -373.142766
94800 -372.717159
94900 -373.204170
95000 -373.185248
95100 -373.071753
95200 -372.967691
95300 -373.320832
95400 -372.715529
95500 -373.813150
95600 -373.148962
95700 -372.709711
95800 -373.138236
95900 -373.302985
96000 -372.580680
96100 -372.671025
96200 -373.157207
96300 -373.970725
96400 -373.343328
96500 -373.438975
96600 -373.334941
96700 -373.285817
96800 -373.548574
96900 -373.152395
97000 -373.167454
97100 -373.092483
97200 -373.226888
97300 -373.509946
97400 -373.288778
97500 -373.056941
97600 -372.972675
97700 -373.382229
97800 -373.488592
97900 -373.608780
98000 -373.271532
98100 -373.360046
98200 -373.581356
98300 -373.348905
98400 -373.135432
98500 -372.821484
98600 -373.281557
98700 -373.391671
98800 -373.092733
98900 -373.442959
99000 -373.282186
99100 -373.493899
99200 -373.509512
99300 -373.249770
99400 -373.323250
99500 -373.164807
99600 -373.320671
99700 -373.450978
99800 -373.039054
99900 -373.089446
100000 -373.248744
