35200 3.452978
35300 3.455988
35400 3.457132
35500 3.456814
35600 3.460409
35700 3.462435
35800 3.463597
35900 3.461381
36000 3.462507
36100 3.462969
36200 3.465484
36300 3.469158
36400 3.468289
36500 3.469837
36600 3.473100
36700 3.469977
36800 3.472996
36900 3.473462
37000 3.473916
37100 3.474298
37200 3.474903
37300 3.475648
37400 3.477601
37500 3.476767
37600 3.475248
37700 3.475362
37800 3.476040
37900 3.477549
38000 3.483240
38100 3.484974
38200 3.487781
38300 3.489535
38400 3.490834
38500 3.493494
38600 3.497226
38700 3.497566
38800 3.497802
38900 3.499951
39000 3.502562
39100 3.502857
39200 3.504095
39300 3.505468
39400 3.505488
39500 3.505835
39600 3.504411
39700 3.505848
39800 3.506556
39900 3.510458
40000 3.513872
40100 3.516560
40200 3.518680
40300 3.515869
40400 3.515557
40500 3.511449
40600 3.512217
40700 3.514331
40800 3.516017
40900 3.515080
41000 3.515859
41100 3.517982
41200 3.515089
41300 3.518483
41400 3.521208
41500 3.521363
41600 3.522853
41700 3.520284
41800 3.520563
41900 3.521142
42000 3.519501
42100 3.521044
42200 3.523738
42300 3.524651
42400 3.526274
42500 3.530838
42600 3.532182
42700 3.533539
42800 3.535080
42900 3.536299
43000 3.539679
43100 3.539117
43200 3.542291
43300 3.542639
43400 3.545244
43500 3.544856
43600 3.544317
43700 3.547153
43800 3.547026
43900 3.548308
44000 3.547880
44100 3.549729
44200 3.546942
44300 3.547796
44400 3.550469
44500 3.549030
44600 3.550980
44700 3.550467
44800 3.552624
44900 3.550872
45000 3.557117
45100 3.552001
45200 3.551758
45300 3.548959
45400 3.549010
45500 3.550322
45600 3.548703
45700 3.547976
45800 3.548883
45900 3.549041
46000 3.548735
46100 3.548945
46200 3.550119
46300 3.550395
46400 3.550894
46500 3.551883
46600 3.557043
46700 3.557557
46800 3.555122
46900 3.561259
47000 3.561110
47100 3.563114
47200 3.564087
47300 3.565079
47400 3.564085
47500 3.565547
47600 3.566813
47700 3.568030
47800 3.571868
47900 3.573787
48000 3.570829
48100 3.571102
48200 3.568705
48300 3.570991
48400 3.568951
48500 3.570809
48600 3.570218
48700 3.568550
48800 3.570456
48900 3.568590
49000 3.566967
49100 3.567719
49200 3.567403
49300 3.567571
49400 3.568324
49500 3.567804
49600 3.569745
49700 3.568953
49800 3.569827
49900 3.573050
50000 3.574325
50100 3.574403
50200 3.576952
50300 3.574314
50400 3.570970
50500 3.572153
50600 3.574674
50700 3.574313
50800 3.575930
50900 3.574265
51000 3.576549
51100 3.576500
51200 3.574510
51300 3.575541
51400 3.576917
51500 3.572985
51600 3.571565
51700 3.573826
51800 3.575479
51900 3.575633
52000 3.575821
52100 3.575565
52200 3.577936
52300 3.576751
52400 3.577837
52500 3.577973
52600 3.578734
52700 3.580043
52800 3.576052
52900 3.575882
53000 3.573158
53100 3.573499
53200 3.572110
53300 3.572075
53400 3.572325
53500 3.569247
53600 3.568308
53700 3.566550
53800 3.567236
53900 3.568466
54000 3.568359
54100 3.567670
54200 3.568308
54300 3.567298
54400 3.562115
54500 3.565157
54600 3.567071
54700 3.569536
54800 3.571064
54900 3.571197
55000 3.571169
55100 3.569900
55200 3.568035
55300 3.568732
55400 3.568719
55500 3.571603
55600 3.571091
55700 3.571488
55800 3.570788
55900 3.570219
56000 3.569707
56100 3.573579
56200 3.575442
56300 3.573948
56400 3.572202
56500 3.569623
56600 3.570518
56700 3.572228
56800 3.570991
56900 3.573342
57000 3.571877
57100 3.571003
57200 3.573360
57300 3.576069
57400 3.572056
57500 3.573096
57600 3.574284
57700 3.573037
57800 3.573238
57900 3.575206
58000 3.570511
58100 3.570885
58200 3.569695
58300 3.569323
58400 3.568844
58500 3.571549
58600 3.572071
58700 3.570720
58800 3.570288
58900 3.568790
59000 3.568513
59100 3.568669
59200 3.566961
59300 3.566418
59400 3.565342
59500 3.565684
59600 3.567055
59700 3.566721
59800 3.568493
59900 3.569190
60000 3.570019
60100 3.569844
60200 3.568424
60300 3.568723
60400 3.569857
60500 3.572457
60600 3.577614
60700 3.580652
60800 3.578679
60900 3.580034
61000 3.579415
61100 3.580331
61200 3.579478
61300 3.581057
61400 3.586773
61500 3.591057
61600 3.593220
61700 3.596410
61800 3.599982
61900 3.599594
62000 3.600641
62100 3.598540
62200 3.598922
62300 3.596780
62400 3.595971
62500 3.595059
62600 3.594479
62700 3.593965
62800 3.596001
62900 3.595668
63000 3.596784
63100 3.597595
63200 3.597684
63300 3.598508
63400 3.599872
63500 3.599494
63600 3.600730
63700 3.600435
63800 3.602914
63900 3.605574
64000 3.608794
64100 3.611121
64200 3.606996
64300 3.607106
64400 3.605836
64500 3.606632
64600 3.606608
64700 3.607825
64800 3.608791
64900 3.608954
65000 3.608827
65100 3.611473
65200 3.608936
65300 3.610088
65400 3.612229
65500 3.608705
65600 3.608075
65700 3.609043
65800 3.606814
65900 3.610754
66000 3.609617
66100 3.607182
66200 3.605326
66300 3.607336
66400 3.608582
66500 3.602168
66600 3.598669
66700 3.601448
66800 3.601709
66900 3.602035
67000 3.604424
67100 3.603615
67200 3.606193
67300 3.606412
67400 3.606686
67500 3.608920
67600 3.608449
67700 3.609314
67800 3.609986
67900 3.612826
68000 3.611543
68100 3.612458
68200 3.611919
68300 3.613079
68400 3.613048
68500 3.611379
68600 3.611148
68700 3.612158
68800 3.613594
68900 3.615345
69000 3.614443
69100 3.614741
69200 3.613354
69300 3.617917
69400 3.616342
69500 3.612147
69600 3.614848
69700 3.621488
69800 3.622079
69900 3.622678
70000 3.619953
70100 3.618868
70200 3.621619
70300 3.619671
70400 3.621389
70500 3.622854
70600 3.620301
70700 3.617037
70800 3.619061
70900 3.619247
71000 3.617187
71100 3.618286
71200 3.616530
71300 3.617863
71400 3.617218
71500 3.619120
71600 3.620444
71700 3.619882
71800 3.620441
71900 3.624589
72000 3.625184
72100 3.624330
72200 3.623219
72300 3.625178
72400 3.626487
72500 3.628889
72600 3.625746
72700 3.623811
72800 3.623553
72900 3.625470
73000 3.626627
73100 3.626889
73200 3.623834
73300 3.621872
73400 3.624478
73500 3.626735
73600 3.625652
73700 3.625224
73800 3.621282
73900 3.621764
74000 3.617565
74100 3.616537
74200 3.618121
74300 3.616238
74400 3.616512
74500 3.614402
74600 3.612175
74700 3.613768
74800 3.612065
74900 3.614122
75000 3.612921
75100 3.611909
75200 3.612825
75300 3.612502
75400 3.612585
75500 3.614859
75600 3.611694
75700 3.611197
75800 3.612634
75900 3.612361
76000 3.613751
76100 3.613488
76200 3.611005
76300 3.613275
76400 3.614119
76500 3.619143
76600 3.618828
76700 3.616228
76800 3.619159
76900 3.618571
77000 3.618950
77100 3.619505
77200 3.619892
77300 3.622463
77400 3.621352
77500 3.622880
77600 3.622579
77700 3.622847
77800 3.623628
77900 3.617978
78000 3.616469
78100 3.614343
78200 3.611680
78300 3.611990
78400 3.608893
78500 3.610013
78600 3.610856
78700 3.612662
78800 3.614391
78900 3.615384
79000 3.614738
79100 3.615110
79200 3.613723
79300 3.617266
79400 3.617057
79500 3.621108
79600 3.621108
79700 3.623417
79800 3.625812
79900 3.625761
80000 3.625684
80100 3.627399
80200 3.629458
80300 3.627434
80400 3.626635
80500 3.627656
80600 3.628764
80700 3.628162
80800 3.629406
80900 3.629707
81000 3.631771
81100 3.629011
81200 3.628096
81300 3.628791
81400 3.627241
81500 3.624919
81600 3.624169
81700 3.624254
81800 3.624508
81900 3.624756
82000 3.625714
82100 3.623460
82200 3.622838
82300 3.626373
82400 3.625962
82500 3.628485
82600 3.632474
82700 3.633896
82800 3.634230
82900 3.637069
83000 3.639439
83100 3.637123
83200 3.636722
83300 3.637978
83400 3.638639
83500 3.639483
83600 3.641714
83700 3.640619
83800 3.642443
83900 3.640968
84000 3.640144
84100 3.638038
84200 3.638950
84300 3.639573
84400 3.640847
84500 3.635163
84600 3.634187
84700 3.632637
84800 3.628531
84900 3.626526
85000 3.625652
85100 3.622418
85200 3.622169
85300 3.624576
85400 3.624366
85500 3.623209
85600 3.624534
85700 3.625444
85800 3.623540
85900 3.624504
86000 3.625221
86100 3.621155
86200 3.622801
86300 3.624475
86400 3.624512
86500 3.620890
86600 3.618496
86700 3.616431
86800 3.615292
86900 3.617293
87000 3.617458
87100 3.618593
87200 3.618652
87300 3.620265
87400 3.621216
87500 3.622083
87600 3.623252
87700 3.623584
87800 3.622652
87900 3.622935
88000 3.618755
88100 3.617674
88200 3.614912
88300 3.615947
88400 3.612525
88500 3.613529
88600 3.613160
88700 3.614611
88800 3.617518
88900 3.620041
89000 3.621308
89100 3.621291
89200 3.618152
89300 3.618417
89400 3.618082
89500 3.618876
89600 3.615926
89700 3.615191
89800 3.616725
89900 3.617012
90000 3.614044
90100 3.615524
90200 3.615249
90300 3.612128
90400 3.613843
90500 3.615509
90600 3.617224
90700 3.615829
90800 3.615478
90900 3.615424
91000 3.614205
91100 3.613428
91200 3.610918
91300 3.608011
91400 3.606975
91500 3.612857
91600 3.615634
91700 3.617340
91800 3.615443
91900 3.617161
92000 3.617664
92100 3.618338
92200 3.619885
92300 3.618509
92400 3.620261
92500 3.619063
92600 3.616924
92700 3.617482
92800 3.619815
92900 3.621522
93000 3.620621
93100 3.623028
93200 3.621763
93300 3.619635
93400 3.623300
93500 3.624899
93600 3.624189
93700 3.622922
93800 3.624087
93900 3.624162
94000 3.624534
94100 3.621383
94200 3.624288
94300 3.627331
94400 3.627370
94500 3.628816
94600 3.626641
94700 3.625474
94800 3.624152
94900 3.623379
95000 3.622051
95100 3.618412
95200 3.618677
95300 3.621027
95400 3.620601
95500 3.622315
95600 3.624294
95700 3.624209
95800 3.624911
95900 3.621587
96000 3.622588
96100 3.623490
96200 3.625518
96300 3.625193
96400 3.626399
96500 3.628517
96600 3.627664
96700 3.627925
96800 3.628322
96900 3.629582
97000 3.627254
97100 3.627821
97200 3.624441
97300 3.622572
97400 3.622254
97500 3.620520
97600 3.620700
97700 3.619828
97800 3.619438
97900 3.616949
98000 3.617057
98100 3.618075
98200 3.617980
98300 3.616732
98400 3.617748
98500 3.620566
98600 3.622211
98700 3.623181
98800 3.624462
98900 3.622006
99000 3.618914
99100 3.618167
99200 3.616057
99300 3.614047
99400 3.619257
99500 3.619044
99600 3.619023
99700 3.620194
99800 3.615951
99900 3.610439
100000 3.609462
