5.2895 7.88813 8.75584 11.9007 12.2696 21.5753 12.5338 11.0893 13.4781 11.7923 15.0727 7.5223 8.33761 10.5454 12.7997 16.6243 12.469 12.3171 11.5173 16.2852 11.3934 19.3778 18.5171 16.0573 13.7765 16.1876 13.0552 11.6191 16.496 10.4548 12.388 16.108 10.7589 32.2403 114.29 116.316 114.745 107.051 121.252 110.674 122.925 117.473 127.532 130.651 130.385 99.9805 111.682 105.585 108.219 109.139 132.18 114.109 116.255 148.887 128.99 107.805 114.5 112.53 109.962 118.295 111.558 124.485 118.494 111.588 124.008 126.493 138.83 24.4521 8.5235 14.5268 7.72026 6.33344 7.98242 9.74924 10.2668 6.28004 5.07995 11.8783 7.9342 5.08199 10.3165 8.01945 9.87785 10.0655 8.39075 8.55989 5.78267 5.0456 4.67579 8.64132 4.24587 6.56948 8.75733 5.44563 6.6024 6.22393 5.91508 4.68655 5.92511 5.65165 4.5873 
0 0 0.0751315 0 0.0669421 0 0 0 0 0 0 0.0751315 0 0 0 0 0.0683013 0 0.0564474 0 0.144737 0 0.0288164 0.193671 0.0751315 0.0751315 0 0 0.0399279 0.0564474 0 0.0826446 0.131579 0.0676183 0.358842 0.213038 0.370814 0.357284 0.219247 0.411394 0.460289 0.323065 0.611235 0.0826446 0.143433 0.233591 0.34103 0.240421 0.473328 0.347163 0.317339 0.195075 0.225537 0.131579 0.480841 0.137224 0.114952 0.17823 0.564759 0.277393 0.0564474 0.377644 0.157776 0.0751315 0.348958 0.445946 0.233591 0.444113 0.182635 0.39888 0.198344 0.232908 0.190138 0.368144 0.129355 0.226146 0.17573 0.411168 0.0907262 0.0860898 0.159165 0.372386 0.200968 0.308749 0.229935 0.385216 0.144114 0.0993813 0.198602 0.156281 0.186921 0.270177 0.105669 0.266569 0.239314 0.219323 0.140606 0.197679 0.119282 0.254729 0.121689 
0.0751315 0 0.0564474 0 0.129158 0 0 0.0751315 0.150263 0.0683013 0.0751315 0.181898 0 0.0553241 0.0620921 0.0751315 0 0 0 0 0 0 0.157776 0 0 0 0.219247 0.150946 0 0.0620921 0.168795 0.0751315 0.0355758 0.0751315 0.164618 0.190118 0.269889 0.143433 0.383621 0.226077 0.0826446 0.232908 0.356471 0.296868 0.384537 0.0564474 0.143433 0.372557 0 0.0620921 0.139092 0.28817 0.211734 0.514247 0.143433 0.150263 0.302513 0.520394 0.225537 0.308722 0.361997 0.310026 0.143433 0.211734 0.157776 0.500525 0 0.460364 0.137136 0.360529 0.245588 0.0829499 0.252229 0.244228 0.0558829 0.389367 0.287807 0.250183 0.311389 0.186424 0.386167 0.119403 0.312458 0.172978 0.210432 0.0994302 0.0445842 0.146729 0.15442 0.220249 0.293935 0.225761 0.205564 0.346039 0.160343 0.270574 0.113332 0.249252 0.166644 0.157133 0.107964 
0.0620921 0.0751315 0 0 0 0 0 0.0564474 0.0751315 0 0 0.0683013 0.0751315 0 0.115643 0.119617 0 0 0 0.160325 0.0751315 0 0.0242988 0 0 0 0.0826446 0 0 0.0751315 0 0 0 0 0.130393 0.58884 0.37634 0.344617 0.20671 0.233591 0.211802 0.301209 0.315552 0.151871 0.596892 0.271343 0.315552 0.264233 0.219868 0.233591 0.20627 0.59746 0.390684 0.232908 0.511092 0.513564 0.370131 0.0751315 0.247297 0.609248 0.290038 0.358016 0 0.308722 0.308039 0.459668 0.219868 0.132691 0.449158 0.221425 0.130546 0.202909 0.153578 0.192322 0.0831247 0.213641 0.469155 0.231029 0.436076 0.107707 0.266113 0.270706 0.177582 0.21236 0.446885 0.291188 0.0439775 0.114111 0.0434815 0.0783168 0 0.200279 0.25995 0.349543 0.255378 0.170382 0.0399279 0.178445 0.349621 0.0864689 0.0679498 
0 0 0 0 0 0 0 0.0683013 0.0751315 0.0751315 0.114952 0 0.143433 0.119052 0 0.0620921 0 0.0296985 0 0 0 0.0620921 0 0.0751315 0 0.0826446 0 0 0.125934 0 0.0385543 0.0683013 0 0.0826446 0.287549 0.302513 0.377023 0.377644 0.233591 0.425393 0.150263 0.226077 0.391367 0.390684 0.404022 0.284906 0.431629 0.427348 0.0620921 0.150263 0.447989 0.383854 0.535483 0.232908 0.455785 1.06512 0.330579 0.602418 0.452155 0.34165 0.226077 0 0.0620921 0.407195 0.323065 0.680722 0.143433 0.406461 0.391367 0.365662 0.286315 0.144116 0.340827 0.441898 0.305957 0.336951 0.512918 0.290598 0.302412 0.231472 0.10317 0.234072 0.251565 0.0922336 0.402877 0.22478 0.216529 0.479652 0.251628 0.253726 0.285181 0.189465 0.20051 0.360768 0.470604 0.266903 0.452318 0.128365 0.444676 0.115931 0.161945 
0.0683013 0 0.0683013 0 0 0 0.0683013 0 0 0 0 0 0 0 0 0 0 0 0 0.139092 0 0 0.157776 0 0.0131755 0 0.0553241 0.0676183 0.136603 0.0683013 0.0683013 0.0983903 0 0.0751315 0.273826 0.287549 0.218564 0.289355 0.374381 0.527907 0.556746 0.43421 0.227381 0.511223 0.226077 0.218564 0.318191 0.347172 0.653848 0.157776 0.398197 0.346877 0.315552 0.692576 0.193356 0.0620921 0.207393 0.0620921 0.370814 0.479498 0.390684 0.117595 0.444848 0.36951 0.240421 0.323065 0.301209 0.178653 0.148331 0.472638 0.372301 0.39952 0.465009 0.265281 0.371279 0.246303 0.358395 0.358656 0.410345 0.31382 0.13877 0.35973 0.0231079 0.244572 0.255284 0.061158 0.0913435 0.184968 0.160408 0.358427 0.107371 0.488195 0.278699 0.265667 0.375236 0.325075 0.25986 0.333353 0.278658 0.169931 0.129355 
0 0 0 0.0399279 0 0.0288164 0 0 0 0.137224 0 0.0795985 0.0751315 0.0826446 0.0826446 0 0 0.0488008 0.0564474 0 0.225815 0.0669421 0.0683013 0.0683013 0 0 0 0.0497917 0.0355758 0.0151611 0 0.0826446 0.143433 0.0751315 0.573676 0.294379 0.516736 0.213038 0.391367 0.291737 0.165289 0.206829 0.232908 0.226077 0.233591 0.286866 0.219868 0.197656 0.37634 0.37634 0.356471 0.281339 0.466498 0.467802 0.452776 0.308039 0.0513158 0.165289 0.382909 0.323065 0.399239 0.521077 0.431295 0.444586 0.143433 0.37634 0.421774 0.20068 0.542669 0.508878 0.378182 0.460405 0.224129 0.389445 0.141255 0.110707 0.274836 0.206625 0.601006 0.25108 0.250803 0.361957 0.354081 0.272888 0.143289 0.121083 0.179508 0.217426 0.202479 0.318075 0.306335 0.263596 0.559113 0.301099 0.262408 0.390326 0.356929 0.450725 0.338489 0.121586 0.259644 
0 0 0 0.0683013 0 0 0 0.0826446 0 0.0210072 0 0.0553241 0 0 0 0 0.157776 0.0751315 0 0.0826446 0.0620921 0 0.0751315 0.198695 0 0 0 0 0 0 0.0620921 0 0 0 0.286866 0.233591 0.209092 0.439116 0.295 0.444642 0.266005 0.0765852 0.157776 0.150263 0.282525 0.282525 0.227381 0.232908 0.293696 0.150946 0.0751315 0.232908 0.219247 0.308722 0.240421 0.458985 0.144116 0.225394 0.466498 0.342749 0.570011 0.198695 0.227555 0.284906 0.301209 0.460289 0.24637 0.443523 0.540354 0.552284 0.391695 0.356737 0.333197 0.357263 0.504919 0.129053 0.107925 0.195979 0.285752 0.466069 0.434008 0.288041 0.354451 0.316151 0.18463 0.197924 0.485368 0.146862 0.341625 0.384268 0.314801 0.133273 0.300827 0.214479 0.129355 0.267427 0.410367 0.276973 0.324392 0.289544 0.126715 
0 0.0596455 0.0751315 0 0 0 0 0.0683013 0.112167 0 0 0 0 0.0826446 0.0323416 0.144737 0 0.0620921 0 0 0 0.0439207 0.0826446 0 0 0.0751315 0.0751315 0 0.260319 0.0294015 0.0683013 0.0620921 0 0 0.218564 0.379513 0.287487 0.205525 0.700405 0.225394 0.323065 0.280656 0.227381 0.221737 0.462157 0.0826446 0.301209 0.323065 0.35896 0.424807 0.384537 0.300526 0.419128 0.734307 0.225394 0.0564474 0.43421 0.385157 0.302513 0.247934 0.179866 0.37634 0.150263 0.520662 0.319024 0.295683 0.308039 0.410233 0.443284 0.491644 0.273537 0.621305 0.424123 0.699406 0.157025 0.39681 0.562704 0.473384 0.527442 0.151806 0.334066 0.382795 0.649105 0.149557 0.447339 0.407517 0.514046 0.236957 0.216201 0.507036 0.16885 0.404102 0.0939768 0.388323 0.12867 0.108446 0.149139 0.341877 0.15956 0.354007 0.15543 
0 0.143433 0.0751315 0.0620921 0.150263 0.107763 0.0751315 0 0.143433 0 0.143433 0.0826446 0.129773 0.119617 0 0 0.0987085 0.0751315 0.0826446 0 0 0 0 0 0.0564474 0 0.0751315 0 0 0.219454 0 0.10715 0.0751315 0.0826446 0.390684 0.150946 0.53542 0.398197 0.0826446 0.390684 0.376946 0.240421 0.144737 0.392671 0.727243 0.660852 0.282525 0.248913 0.351842 0.281842 0.308039 0.332655 0.51909 0.219247 0.497539 0.214224 0.144737 0.417176 0.674512 0.165289 0.157776 0.550447 0.438433 0.507992 0.240421 0.240421 0.37379 0.481113 0.251992 0.435035 0.394739 0.396555 0.485298 0.536331 0.314798 0.624533 0.543925 0.486813 0.265777 0.403906 0.712309 0.555774 0.7096 0.308588 0.0893449 0.221319 0.267896 0.422966 0.286271 0.362959 0.452957 0.188153 0.385843 0.762478 0.168077 0.397512 0.371128 0.489972 0.140491 0.137507 0.110095 
0 0.0259348 0.211734 0.0826446 0 0.0620921 0 0.0620921 0.111884 0 0.143433 0.0751315 0.0826446 0 0.0826446 0 0 0.126447 0 0 0.0564474 0 0.0751315 0.0751315 0.0865222 0.0826446 0.0743802 0.131579 0.0288164 0.0652378 0 0 0.0233413 0.143433 0.385157 0.413313 0.315552 0.214987 0.600064 0.49565 0.30703 0.0981135 0.124749 0.437129 0.150263 0.389998 0.437892 0.598437 0.36951 0.233591 0.352525 0.304802 0.514247 0.263158 0.308722 0.28817 0.240421 0.425106 0.0751315 0.754668 0.0751315 0.494998 0.665695 0.247934 0.423352 0.302292 0.321196 0.847671 0.499211 0.499448 0.475567 0.45354 0.535951 0.589749 0.452427 0.306967 0.245486 0.443331 0.150095 0.344128 0.0972436 0.409685 0.30053 0.813804 0.26557 0.598043 0.192727 0.2804 0.351411 0.270362 0.218633 0.484983 0.367229 0.229177 0.36911 0.338531 0.233522 0.221883 0.361003 0.601712 0.147388 
0 0 0 0 0 0 0.0620921 0 0.0683013 0.12971 0 0.131579 0.117865 0.150263 0.03522 0 0.0751315 0 0 0.0826446 0.0564474 0.0751315 0.097186 0 0 0 0 0.131579 0.125054 0 0.0424098 0.19988 0.106013 0.0751315 0.563181 0.211734 0.315552 0.338508 0.377023 0.226077 0.337787 0.332819 0.595588 0.301892 0.315552 0.438077 0.419128 0.139092 0.144737 0.720369 0.583852 0.0751315 0.219247 0.370814 0.321463 0.66451 0.131445 0.0620921 0.36951 0.427436 0.404729 0.247934 0.308039 0.213038 0.27675 0.233591 0.219247 0.31917 0.643115 0.281838 0.15893 0.254328 0.27013 0.381484 0.621789 0.278904 0.338952 0.266228 0.410746 0.448677 0.49728 0.375299 0.203286 0.478088 0.4857 0.592432 0.360243 0.371469 0.24918 0.6435 0.252256 0.336663 0.355981 0.165436 0.0313811 0.40979 0.333079 0.528661 0.427529 0.542714 0.278343 
0 0.0583279 0 0 0 0.134249 0.130393 0 0.143433 0.129034 0.0826446 0.0751315 0 0.0564474 0.0362981 0.0826446 0 0.0620921 0 0.0439207 0.10904 0.0826446 0.0448125 0.0751315 0 0 0.0547708 0 0.0231079 0.0751315 0 0.108743 0.0233413 0.150946 0.280241 0.346434 0.383171 0.595588 0.509906 0.364486 0.0959286 0.503775 0.157776 0.578512 0.465815 0.304381 0.452155 0.50543 0.365169 0.549143 0.746894 0.42471 0.459668 0.35896 0.383854 0.143433 0.319497 0.509618 0.54163 0.136603 0.277393 0.284223 0.308039 0.445946 0.139092 0.269998 0.219247 0.395478 0.45066 0.177125 0.503663 0.379093 0.237961 0.529595 0.667065 0.334777 0.236007 0.213482 0.211141 0.161347 0.0937518 0.203516 0.129158 0.32297 0.32431 0.384472 0.361427 0.442759 0.441174 0.552167 0.0859233 0.328276 0.290525 0.289774 0.511089 0.271313 0.361684 0.268476 0.361755 0.354185 0.162047 
0 0.0826446 0.0683013 0 0 0.0683013 0 0.0826446 0 0.115463 0 0 0.124749 0.0564474 0.0620921 0 0 0.10202 0.0264613 0.0288164 0.0620921 0.194184 0 0 0.0751315 0.0880269 0 0.0751315 0.0683013 0.0826446 0 0.0439207 0.0620921 0.150946 0.370814 0.756536 0.32312 0.343619 0.477515 0.219868 0.282525 0.144737 0.460289 0.302513 0.589379 0.432906 0.391367 0.875138 0.36951 0.233591 0.576401 0.232908 0.5348 0.748459 0.377644 0.452155 0.136603 0.452355 0.667118 0.144737 0.375657 0.603722 0.707692 0.619933 0.695859 0.302513 0.603101 0.325589 0.408786 0.607122 0.372503 0.477336 0.344614 0.68469 0.402202 0.477919 0.590268 0.382131 0.500647 0.430502 0.329754 0.275513 0.393571 0.197775 0.243248 0.506736 0.474162 0.292419 0.440705 0.310049 0.271311 0.28338 0.276968 0.336409 0.402238 0.348555 0.474832 0.364486 0.385076 0.578671 0.237045 
