24.9076 40.6264 39.1136 48.1757 41.5875 40.4224 45.9674 44.2998 47.8706 39.0742 43.2805 37.5324 38.3064 47.122 42.9925 41.6271 34.7855 36.5345 29.8639 36.9329 38.1825 31.8469 35.9135 29.3591 30.3598 28.9165 37.6705 34.8712 39.8774 37.4507 35.4695 44.1732 30.948 28.2611 5.95306 1.89918 4.03391 6.19625 4.19317 5.19742 1.09514 2.40892 2.78378 2.49393 1.29366 2.01361 1.98573 0.946491 3.21918 1.83871 1.54137 0.837955 2.14919 3.00743 2.2454 1.05482 3.11407 3.28998 1.88841 1.8921 1.9672 1.29602 3.23003 2.18411 2.83067 1.33476 1.42602 6.20868 4.0055 5.08193 4.8668 6.26485 5.51816 6.65167 3.12279 6.5995 5.60208 6.63254 6.53143 6.8179 6.06981 3.60441 5.19354 5.1226 6.13933 5.42795 6.40268 6.93711 6.03462 7.50624 6.56011 6.66231 5.74812 7.91047 8.34349 8.91129 8.1644 4.51381 6.73671 3.5696 3.2796 
0.0751315 0.211032 0.274858 0.0934804 0.281646 0.0429914 0.175792 0.179615 0.294819 0.0568331 0 0.0656423 0.210036 0 0.0816407 0.140647 0 0.0751315 0.147276 0 0.0471833 0.0596748 0 0.0541268 0 0.0753022 0.19015 0.0751315 0.0753022 0.0751315 0.0185667 0.0751315 0.0826446 0.00104979 0.349563 0.273057 0.242337 0.303559 0.225315 0.184725 0.111288 0.180389 0.176383 0.15965 0.0911284 0.150196 0.105361 0.142457 0.0621787 0.102764 0.108742 0.0597203 0.108859 0.0962905 0.0412708 0.0622047 0.0355121 0.109976 0.0895218 0.0931735 0.0684781 0.102142 0.0542216 0.0601061 0.111462 0.141448 0.0918785 0.0778969 0.0143668 0.0884243 0.0831677 0.0475472 0.15479 0.141437 0.0136586 0.105612 0.15742 0.0719915 0.135182 0.203939 0.248662 0.0925529 0.117221 0.147437 0.153535 0.0912923 0.0996323 0.200653 0.187967 0.214812 0.120708 0.307081 0.212944 0.104674 0.0556291 0.371191 0.120937 0.0632677 0.107238 0.271802 0.141261 
0 0.0687681 0 0 0.161281 0.132806 0.0988602 0.169421 0.169421 0.0567043 0.229885 0.0867636 0.0625165 0.0653449 0.128164 0 0 0 0 0 0.0784205 0.112344 0.0257718 0.0826446 0.0541268 0 0.0542498 0.076648 0 0.130831 0.198688 0.12017 0.0826446 0.157808 0.182839 0.27332 0.298282 0.275601 0.206041 0.26059 0.160141 0.123029 0.221537 0.160212 0.211425 0.0929406 0.0649756 0.110714 0.115445 0.117748 0.0801204 0.149892 0.0977206 0.058804 0.150682 0.0513001 0.076686 0.0204721 0.080936 0.0669984 0.13249 0.0669462 0.091831 0.144721 0.128986 0.0618926 0.163444 0.069474 0.123316 0.0687103 0.0908249 0.120071 0.124681 0.112207 0.0785974 0.126955 0.231626 0.147426 0.0569597 0.0798049 0.0282838 0.0948103 0.240176 0.281241 0.283855 0.147022 0.0677251 0.112849 0.177124 0.260528 0.175856 0.373822 0.11413 0.140023 0.152735 0.270794 0.259137 0.167197 0.0512104 0.179347 0.0382383 
0.0684566 0.0717164 0 0.0214445 0.235411 0.195067 0.134311 0.0683605 0.0430891 0.00845763 0.304844 0 0.226233 0.0356108 0.0687681 0.0816185 0 0 0.0543731 0.17424 0.134311 0 0.143588 0.1143 0.223292 0 0.208573 0.190771 0.285666 0.0451409 0.0543731 0 0.0542498 0.0449473 0.243181 0.204483 0.218137 0.184934 0.221864 0.139248 0.219066 0.262446 0.32816 0.0585348 0.140172 0.193434 0.249103 0.131558 0.176438 0.204151 0.100514 0.264568 0.0941266 0.0646832 0.0961653 0.141022 0.212902 0.124508 0.171104 0.0988267 0.109631 0.0997269 0.115477 0.146596 0.143025 0.150534 0.154712 0.0844274 0.184271 0.136476 0.125057 0.143009 0.0315793 0.144698 0.0569432 0.11828 0.179614 0.148258 0.183166 0.142581 0.0895899 0.150808 0.0913983 0.0926677 0.128973 0.221684 0.136942 0.189231 0.128376 0.235852 0.175493 0.0645572 0.115297 0.21296 0.126852 0.215964 0.291121 0.183835 0.197899 0.197352 0.111943 
0 0.147174 0.218925 0.139478 0.244255 0.0568331 0.298328 0 0 0.230822 0.145019 0 0 0.215151 0.27514 0.110338 0.178118 0.246948 0.147923 0.188342 0.161533 0.133957 0.0214933 0.0450386 0.0788881 0.129828 0.317929 0.121914 0.131836 0.0569623 0.0751315 0.0472905 0.00319127 0.0650412 0.128451 0.452265 0.239606 0.25098 0.276911 0.218062 0.452171 0.186463 0.303328 0.237663 0.197982 0.300717 0.242787 0.30059 0.195476 0.285221 0.218062 0.146444 0.163424 0.114004 0.2089 0.20925 0.157075 0.21477 0.100238 0.216884 0.178396 0.0855794 0.121693 0.0881448 0.261906 0.0642341 0.256978 0.186592 0.195956 0.189357 0.0782039 0.148808 0.0750755 0.298747 0.0925254 0.2156 0.186245 0.186311 0.0905174 0.269585 0.235967 0.213627 0.157664 0.330174 0.110343 0.285149 0.142704 0.200967 0.115344 0.148458 0.193677 0.130493 0.122324 0.302434 0.0622774 0.113161 0.17022 0.148501 0.152629 0.199368 0.101832 
0.0543731 0.0683013 0 0.0686754 0.163739 0.122049 0.157702 0.222662 0.17708 0.0791256 0.0452435 0.0204698 0.132394 0.0718794 0.206864 0.0790673 0.0653449 0.165477 0 0.104695 0.0751315 0.0787271 0.120272 0.323946 0.142184 0.107484 0.116502 0 0.0423774 0.0747375 0.140625 0.1707 0 0.196247 0.280925 0.146907 0.410598 0.165576 0.0479635 0.236894 0.0662313 0.300576 0.375554 0.336288 0.196479 0.238128 0.279969 0.186501 0.210626 0.164204 0.206602 0.175252 0.14669 0.148826 0.193597 0.133775 0.182176 0.0915374 0.122393 0.179088 0.113744 0.119962 0.0923555 0.11978 0.172331 0.113095 0.230336 0.149973 0.057563 0.111856 0.253164 0.129386 0.120912 0.282579 0.043614 0.151496 0.177884 0.0706433 0.0900584 0.113981 0.106908 0.179469 0.287468 0.253191 0.120106 0.0806241 0.183429 0.284788 0.266483 0.310195 0.119568 0.25954 0.162098 0.117747 0.167289 0.217087 0.121425 0.0918861 0.159969 0.158473 0.0397797 
0.0788881 0.293783 0.0594045 0.245953 0.0598104 0.302984 0 0.0567043 0.372187 0.0472905 0.00485058 0.116449 0.154687 0.15419 0.151413 0.157776 0.169355 0.258133 0.0788881 0.0738836 0 0.00526764 0.252321 0.106088 0.089953 0.0753022 0.0994145 0 0 0.0543731 0 0.0751315 0.0846819 0.183244 0.403794 0.216838 0.220463 0.214406 0.283014 0.117405 0.163001 0.258313 0.191945 0.174126 0.293441 0.309317 0.291804 0.211982 0.195539 0.139617 0.206169 0.126949 0.12495 0.288474 0.162593 0.277088 0.11097 0.181802 0.285925 0.219491 0.17738 0.174263 0.090532 0.113742 0.216798 0.130978 0.165249 0.137145 0.0722705 0.220417 0.119824 0.107198 0.186427 0.159944 0.164057 0.101415 0.166755 0.091079 0.149181 0.331192 0.199815 0.33296 0.206092 0.239056 0.138205 0.298461 0.224081 0.18892 0.21716 0.254689 0.078522 0.256511 0.181986 0.195341 0.270945 0.212546 0.292198 0.175039 0.301857 0.209638 0.0882998 
0.0753022 0.226249 0.112784 0.150263 0.113795 0.157776 0.120396 0.0751315 0.201529 0.154601 0.197032 0.272944 0.0826446 0.0989032 0.106104 0.134671 0.30609 0.1029 0.320618 0.0476959 0 0.0991921 0.0974017 0.110276 0.147011 0.076551 0.140625 0.172927 0.115701 0.184963 0 0.0492062 0.0826446 0.0536754 0.277599 0.441363 0.471154 0.227392 0.226871 0.154872 0.270736 0.137616 0.198552 0.177321 0.234997 0.322329 0.231235 0.236564 0.193473 0.152539 0.214809 0.193014 0.253441 0.272952 0.257781 0.305895 0.224089 0.156948 0.15062 0.152209 0.233452 0.169735 0.19579 0.134898 0.246174 0.104515 0.113886 0.238697 0.138948 0.199 0.161795 0.160869 0.314037 0.134925 0.216153 0.284082 0.260729 0.196709 0.288249 0.370914 0.27303 0.144312 0.2031 0.188132 0.337953 0.249257 0.303379 0.235617 0.22267 0.272254 0.242637 0.103982 0.244627 0.477556 0.228632 0.0967531 0.374689 0.223294 0.358617 0.184996 0.280859 
0.25251 0.338366 0.312437 0.0954656 0.348884 0.219061 0.0788881 0.0516665 0.194383 0.121197 0.134546 0.0684566 0.140102 0.120123 0.0867769 0.19226 0.0713018 0.0204234 0 0.0503747 0 0.13086 0.186017 0.282809 0.114739 0.160472 0.130276 0.151413 0.11417 0 0.0683013 0.177291 0.0357729 0.137469 0.345373 0.26873 0.365677 0.441926 0.38271 0.485002 0.212722 0.372363 0.185856 0.300094 0.322576 0.222716 0.299569 0.236738 0.202098 0.266794 0.232954 0.291347 0.205817 0.368508 0.240434 0.216753 0.326192 0.231249 0.21823 0.386435 0.201396 0.247194 0.153985 0.152583 0.17138 0.194079 0.128134 0.371018 0.370899 0.426181 0.253914 0.268239 0.18654 0.166382 0.303641 0.217457 0.0975403 0.150395 0.252239 0.490191 0.0598164 0.24941 0.218199 0.296258 0.490904 0.250587 0.196813 0.130562 0.200557 0.289977 0.268063 0.217114 0.306917 0.195012 0.516734 0.239668 0.384293 0.198938 0.234705 0.164126 0.028611 
0.0358542 0.0636409 0.244632 0.0570918 0.185458 0.254074 0.0622333 0.23389 0.128722 0.218495 0.134254 0.191599 0.159102 0.190589 0.126852 0.419384 0.0716472 0.229989 0.119718 0.210093 0.0374763 0.173201 0.0209531 0.172172 0.36814 0.0826446 0.17947 0 0.123687 0.0271218 0.139478 0.0224657 0.0674313 0.274833 0.225359 0.545628 0.440242 0.48316 0.349071 0.358137 0.545147 0.293228 0.148198 0.231461 0.250387 0.236432 0.415136 0.250963 0.345389 0.333138 0.299845 0.164472 0.169271 0.293101 0.278732 0.322902 0.176216 0.248457 0.295959 0.222878 0.149787 0.211395 0.130619 0.166324 0.217188 0.334225 0.250041 0.108711 0.20773 0.23173 0.191537 0.0741495 0.260412 0.124842 0.154966 0.22918 0.175627 0.205224 0.163232 0.228286 0.331292 0.356735 0.180247 0.333174 0.407135 0.312862 0.397212 0.430647 0.249349 0.365621 0.26389 0.196992 0.245715 0.324388 0.54108 0.187169 0.220024 0.288482 0.334568 0.16597 0.114338 
