25.4293 33.4105 31.2854 41.2556 35.5051 33.5972 30.0965 34.0223 29.7244 29.0402 36.1153 34.1091 34.623 40.2821 25.0523 32.6058 37.7808 31.6403 37.8297 34.1446 27.7611 30.6546 30.1342 37.0462 33.9317 29.3555 24.6847 37.8623 33.5861 32.5335 36.497 29.7772 20.3019 33.475 20.9862 17.9273 12.0005 11.1175 15.9382 13.5016 12.0712 11.5238 8.82918 12.232 15.5961 11.8363 12.3879 15.8509 14.1587 13.9898 12.1852 16.6478 17.2145 13.989 15.8898 17.5195 16.5898 14.8433 13.521 13.4865 13.2678 14.8108 9.50493 18.1733 10.4251 10.5809 12.8086 16.3208 14.7696 16.0674 14.3915 15.8479 17.4938 14.8289 17.9702 17.79 16.8797 16.1922 18.7532 16.4925 16.8621 17.2902 18.8173 21.3855 20.2488 15.7072 13.1162 16.3329 19.7885 17.3588 17.391 24.0859 15.6765 17.0183 18.2979 18.2608 15.1327 16.7012 17.4866 12.2684 8.22977 
0.0214445 0.0751315 0.138878 0.13699 0.0943347 0 0.049655 0.0790673 0.103651 0.0375615 0 0.0527589 0.0387611 0.149767 0 0.023589 0.0753022 0.0723002 0.171946 0.0495424 0.1323 0.0826446 0 0 0.173318 0.146157 0.111638 0 0.0720428 0 0.0122431 0.0837857 0.0258176 0.304369 0.466547 0.486242 0.478517 0.560764 0.328965 0.390464 0.492826 0.376996 0.298872 0.418395 0.458484 0.360172 0.392249 0.453088 0.419512 0.555859 0.471169 0.530015 0.42771 0.477808 0.662602 0.462346 0.382043 0.497931 0.346361 0.403625 0.387294 0.65156 0.380582 0.414807 0.336174 0.35678 0.538558 0.360996 0.452327 0.251681 0.356872 0.433589 0.300093 0.400444 0.334824 0.462326 0.200309 0.706114 0.429546 0.643729 0.33131 0.167147 0.758058 0.333738 0.554996 0.532251 0.444676 0.636877 0.349397 0.225259 0.658315 0.459621 0.49018 0.24086 0.311977 0.335808 0.411217 0.506037 0.479968 0.328272 0.155278 
0.136 0.0714849 0.0340694 0.0826446 0.132187 0.0938424 0.129722 0.103104 0.0973389 0.0249496 0.413576 0.0629655 0.144737 0 0.0544967 0.147539 0.134254 0.28785 0.200346 0.0608 0.244986 0.148961 0.0366575 0.221754 0 0.0623747 0.0598104 0.178954 0.109432 0 0.0342244 0 0.0593476 0.10823 0.421596 0.505431 0.429284 0.564747 0.456184 0.356124 0.6699 0.571772 0.376424 0.487452 0.565724 0.343661 0.442107 0.484179 0.391743 0.508079 0.503748 0.384579 0.477076 0.443623 0.671829 0.681736 0.801431 0.473498 0.658046 0.483261 0.404765 0.381862 0.487943 0.614394 0.513229 0.651989 0.400248 0.348139 0.464401 0.381207 0.698516 0.293703 0.354016 0.437131 0.548946 0.298716 0.541834 0.520526 0.252696 0.313343 0.463731 0.475645 0.298377 0.582242 0.395719 0.222113 0.50945 0.320461 0.432966 0.451611 0.400928 0.430731 0.447324 0.58236 0.590698 0.453209 0.476996 0.482341 0.605217 0.529262 0.107987 
0.0660868 0.043187 0.0311131 0.0676743 0.225949 0.113237 0.15886 0 0.156426 0.0544967 0.092842 0.0915028 0 0.0321804 0.136742 0.164735 0.0687681 0.0770374 0.104877 0.0842935 0.0751315 0.121031 0.121512 0.0391719 0.0283489 0.165919 0.225702 0.0751315 0.0826446 0.0751315 0.0244097 0.0683013 0.0751315 0.178621 0.554226 0.702907 0.640624 0.463929 0.688924 0.594144 0.61436 0.757609 0.550931 0.690978 0.668827 0.715085 0.662193 0.434205 0.697528 0.600087 0.583354 0.552507 0.560257 0.634129 0.661118 0.571731 0.624439 0.579138 0.381652 0.536451 0.638408 0.652684 0.730291 0.80156 0.655626 0.397739 0.655313 0.679684 0.5496 0.532343 0.292534 0.40825 0.470062 0.486241 0.591212 0.509972 0.464727 0.482558 0.436448 0.491591 0.603047 0.584191 0.510978 0.364549 0.492518 0.578065 0.677562 0.395903 0.518759 0.458482 0.461831 0.842867 0.508163 0.485999 0.790184 0.667959 0.489814 0.384161 0.482412 0.465903 0.364469 
0.0799467 0 0.179269 0.197977 0 0.0374763 0.0336924 0.0533019 0.0751315 0.166916 0.0112061 0.0513309 0.174948 0.0342244 0.218283 0.0310426 0.168978 0.171834 0 0.111212 0 0.107319 0.0480524 0.0451725 0.0452435 0.0539952 0.0653449 0.145904 0.041224 0.107555 0.143433 0 0.0493607 0.117362 0.778636 0.735078 0.814407 0.541139 0.707445 0.637208 0.595018 0.492074 0.701385 0.816414 0.680984 0.695493 0.490751 0.759384 0.823854 0.663277 0.498743 0.535393 0.773185 0.587935 0.64639 0.76397 0.742994 0.636548 0.543405 0.504507 0.633892 0.461707 0.614396 0.558719 0.641554 0.637491 0.542529 0.446476 0.729177 0.472182 0.51155 0.580217 0.628183 0.369169 0.730255 0.587855 0.292052 0.758632 0.553661 0.620627 0.618079 0.803502 0.790658 0.43073 0.463902 0.348767 0.432133 0.560351 0.445117 0.558023 0.584918 0.711487 0.57823 0.656589 0.721009 0.315284 0.376382 0.625367 0.41926 0.491791 0.207832 
0.0626585 0.157402 0.132265 0.207225 0.0326688 0.101091 0.161533 0.140774 0 0.0422402 0.143202 0.156601 0 0.265596 0.0828325 0.0751315 0 0.10297 0.107301 0.0231472 0.103987 0.0724078 0 0.209938 0.13414 0.248999 0 0 0 0.118155 0.0411305 0.194999 0.0684566 0.322041 0.743426 0.900481 0.864039 0.940687 0.767472 0.498407 0.746421 0.594493 0.697492 0.626004 0.827712 0.642098 0.844871 0.738786 0.747812 0.691814 0.863754 0.821148 0.738614 0.850625 0.716788 0.714602 0.663762 0.695126 0.735709 0.571284 0.769957 0.867111 0.733102 0.783953 0.709785 0.68195 0.886818 0.623354 0.444857 0.496384 0.8576 0.604899 0.514305 0.686901 0.830052 0.42336 0.492593 0.391173 0.47687 0.385973 0.370049 0.674468 0.376266 0.62637 0.563968 0.48605 0.596512 0.786475 0.605034 0.529475 0.754516 0.743744 0.414004 0.539264 0.587012 0.928218 0.387073 0.480017 0.26107 0.68704 0.232062 
0 0.427085 0.0654934 0.134546 0.081668 0 0.137648 0.0943946 0.245148 0 0.0310426 0.0556692 0.0507151 0.0461856 0.0522904 0.0284134 0 0.147458 0.0666342 0.112569 0.156922 0.212245 0.233087 0.0995575 0.251875 0.0205163 0.0717164 0 0 0.0857137 0.0720592 0.0341468 0.0225168 0.230786 0.639106 0.660163 0.856391 0.788389 0.604886 0.792651 0.744093 0.542659 0.844268 0.696451 0.867214 0.830857 0.760802 0.811138 0.606941 0.92813 0.865446 0.742271 0.883804 1.08724 0.947485 0.897161 0.764037 0.695733 0.990012 0.642056 0.721358 0.817191 0.745974 0.78219 0.685385 0.645134 0.69906 0.592807 0.524892 0.380704 0.618574 0.554441 0.499428 0.426084 0.807211 0.497631 0.559027 0.562701 0.552219 0.551602 0.526822 0.462902 0.807993 0.768486 0.547243 0.590623 0.480937 0.702518 0.650074 0.561282 0.615402 0.98978 0.573387 0.332485 0.473671 0.854825 0.54552 0.753611 0.614873 0.468059 0.467096 
0.0309722 0.240015 0.127815 0.191526 0.0770781 0.0826446 0.0606568 0.0598104 0 0.209475 0.198637 0.0257718 0.0751315 0.180712 0.0620921 0.0471833 0 0.1323 0.0934225 0.0472905 0.13177 0.0358542 0.0828325 0 0 0.157776 0.0393501 0.0194317 0.0654934 0.146938 0.145019 0 0 0.363948 0.919803 0.891445 0.881001 0.70455 0.754879 0.759206 0.88079 0.834116 0.882635 0.836746 0.542935 0.800107 1.02318 1.1102 0.940877 0.852423 0.762607 0.866321 0.779564 0.834 0.89252 1.21879 0.732152 1.08444 0.835841 1.04089 0.82787 0.616484 0.837819 0.824938 0.913573 0.620405 1.07967 0.434378 0.650253 0.874789 0.857765 0.836624 0.392981 0.501301 0.854346 0.477597 0.725029 0.614382 0.868236 0.625413 0.524585 0.712077 0.438294 0.77154 1.24469 0.455185 0.583724 1.03963 0.877979 0.696274 0.79012 0.550848 0.814303 0.943263 0.552069 0.581156 0.779977 0.870404 0.936253 0.690421 0.259084 
0.164462 0.167131 0 0.14459 0.175229 0.107324 0.134968 0.106114 0.142836 0.0451409 0.104403 0.131478 0.0908517 0.0195837 0.0358542 0.0826446 0 0 0.169776 0.221919 0.129985 0.134671 0.111546 0.0185997 0.113603 0.0658665 0 0 0.0162217 0 0 0.107357 0.16322 0.245439 0.966815 0.842747 0.85786 0.926633 0.834999 0.769919 1.0476 1.03958 0.72268 1.07348 1.13308 0.992322 1.17839 1.12887 0.815809 0.903488 0.849868 0.940393 0.860821 1.05086 1.64078 0.98287 0.892398 0.918135 1.10677 1.12076 1.29766 0.886543 1.15772 0.890739 0.891674 1.02255 0.940128 0.688529 0.600418 0.515333 0.446397 0.681559 0.596769 0.919347 0.567715 0.531558 0.662286 0.673482 0.572786 0.568342 0.865618 0.656423 0.593022 0.810582 0.535419 0.881711 0.58003 0.737117 0.778028 0.777962 0.801155 0.501027 1.10784 0.869699 0.984462 0.868192 0.591432 1.11381 0.90804 0.658697 0.226122 
0.0623747 0.0520196 0.135127 0.0317857 0.145019 0.203277 0.355468 0.233767 0.0826173 0.147331 0.0311423 0.303735 0.187117 0.110234 0.0760746 0 0.0454141 0 0.132075 0.152399 0.108491 0.142874 0.180212 0.0826446 0.0430891 0.11486 0.0826446 0.175657 0.047398 0.0296315 0.141118 0.150946 0.168059 0.204863 1.221 1.19692 1.06069 1.28078 0.834904 1.08229 1.10113 1.01294 0.976486 0.917479 1.15902 1.13007 1.06251 1.02338 0.95054 1.03083 1.11844 1.07273 1.11663 0.934817 1.12426 1.00406 1.14373 1.38754 0.94577 0.984136 1.28864 1.13652 1.18529 1.05628 1.09665 1.07274 0.950907 0.677267 0.80511 0.564467 1.10689 0.784391 0.499343 0.584523 0.574971 0.776391 0.87562 0.565933 1.16938 0.762709 0.515868 0.921777 0.922836 0.964449 0.949463 0.603002 0.924223 0.884587 0.688512 0.805451 0.859578 0.724184 0.788372 1.04409 0.895617 0.881043 0.695827 0.979782 0.577378 0.9346 0.418989 
